uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"42c96daf-06ec-421d-b86e-712965bf47dc","UNDE_003.basePlot.bet","D05","UNDE","UNDE_003","2016-07-19","2016-08-02","2016-09-19","UKgrtiGQYSCWbXLliNTqdSvItfuMaDKndp/S44/K/REcQ+ZVOAkLTK6cKQcu91TLeCvrf463ln6sVCmHXdiHbQ==","UKgrtiGQYSAFH3GLiitUrlEOxIljkNbFewD5iniUzxI=","Anaxyrus americanus",,
"9719a272-d445-44ce-a177-0021fc643a25","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","2016-07-19","2016-08-02","2016-09-19","izIYmtFoQUj71Tc/YMya6w92eZzR67F/b2Bt+JqALWGFkwj2ecniEzPNrb0atrMgm75nPfXtukIETRyGrPWuJQ==","izIYmtFoQUjYNI4c3PyPJtq55TVguJdQsOAHCho22BY=","Lithobates sylvaticus",,
"db304a8d-d66c-4785-8b69-f3014c34d62c","UNDE_007.basePlot.bet","D05","UNDE","UNDE_007","2016-07-19","2016-08-02","2017-01-31","sj+sxzQpSGCXcVDms9T2Ja3MU9wve//DbVSMwLYSHH8Sb9V93DLNducaBhI+HULRL3mbB+ENfYr6AP5lehdWibLnfa7aPysiCJYsUxuppQ/F1Cxes4KGiRIvm4T9ahcY+tNYgEGpc71WRnULXQb+R+1c6LWv+FKb","sj+sxzQpSGCqArdum/KDNQa0CJ5qLivbtF97CW1PUlM=","Synuchus impunctatus","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"830beb32-6c6c-43f0-941f-9520ded0f820","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","2016-07-19","2016-08-02","2017-01-31","xHY1KmNCr23wnyPUn07rMGYJlL3HMMABUhDKOBEF+SMnlx795JlJeXhP/nzjlnBMSsflWr8nTPEXX7wJigm6mw==","xHY1KmNCr21Hy9xfDMHNFUTcX6eGsa6Rz3xdF9Bsxco=","Synuchus impunctatus","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"86314798-b545-4146-ada2-c5a602df168b","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","2016-07-19","2016-08-02","2017-01-31","izIYmtFoQUj71Tc/YMya6zBncW9mvwgBxaTMIV3ABwtgYs2GIP4N2NSm4o2A3dTij6NJUSbosBn+3ShSYWAuuA==","izIYmtFoQUjYNI4c3PyPJorlhxTvu1IBoWkPu+bW2l0=","Synuchus impunctatus","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"431706ab-e8f6-4d30-a2e1-acf953cf3555","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","2016-07-19","2016-08-02","2017-01-31","MjA7sUqH2CYY1p/KJCam3W/tPayrYl6G9Sfa3SPYkYu/55v05D/KHgvqow34SVTxnPKN3dZzNYIguy5zF96uQQ==","MjA7sUqH2Cbzerh4lDa1BETY4wq4OBP6AIw/Ndo/dtE=","Synuchus impunctatus","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"ed65e117-8502-4936-93c5-733f6744106a","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","2016-07-19","2016-08-02","2017-01-31","kh3xmoTmJnD1NM/sSuhamuPQ5e0RAyX4qBej1DrhpHmhhMiEs4HEfAU5ZByt6FH1KiJ7bJCADxPS4SRZhwRDvw==","kh3xmoTmJnBTcZwFoEth4giUwRmtDHUQ4KASUA0sFsc=","Synuchus impunctatus","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"7eb79595-9d9d-41c7-9490-d185d11ec402","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","2016-07-19","2016-08-02","2017-01-30","MjA7sUqH2CY14aQaMj58twFTI/rxHPsn4152T9g5HUoQopDNCaIoJbnka4Vde4Jm87SoTpmL+0CB+i907s00ww==","MjA7sUqH2Cbzerh4lDa1BK39liMZgMQKCd5krhfnGaM=","Pterostichus melanarius melanarius","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"e2f2cb03-566c-4134-add6-0a33893ecd72","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","2016-07-19","2016-08-02","2017-01-30","izIYmtFoQUiCTcH3yIF0ss/qKhA58XkY7PSK4rnRQeZZnOSNhCD+ZLyuUR+g4RNf57gsCFTFTCCWG5zgGB3WeQ==","izIYmtFoQUjYNI4c3PyPJmvoHEG4rmzeMewCZf6UzfU=","Pterostichus melanarius melanarius","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"715440f0-778c-4355-aca9-26706857eaac","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","2016-07-19","2016-08-02","2017-01-30","xHY1KmNCr23wnyPUn07rMMCXKg6NIZVacxZ+RZl7+EQpZMBNqBe72mMnwosQ/mJhd9PVSP17n1Lycp9ayN4hEw==","xHY1KmNCr21Hy9xfDMHNFZbIykjFMtA8R5mw4Wtd3ko=","Carabus nemoralis nemoralis","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
