uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"28296dab-5ff0-4d1d-be7d-349c5b96b6de","DELA_006.basePlot.bet","D08","DELA","DELA_006","E","2015-05-27","2015-06-10","2015-06-12","2015-11-17","TJ0QPMK4AIwOKQ1KvebTPfaZALdzRGAISMILmrD7m1s=","NEON.BET.D08.000281","SCASUB2","Scarites subterraneus","species",,"Fabricius",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Male specimen. The aedeagus was exposed to determine sex."
"ad54edd3-d09a-4838-b722-406a452c65b7","DELA_006.basePlot.bet","D08","DELA","DELA_006","E","2015-05-27","2015-06-10","2015-06-12","2015-11-17","TJ0QPMK4AIwOKQ1KvebTPVai6DzoyNp9qwB5B2reYKU=","NEON.BET.D08.000295","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Male specimen."
"f9f1a1fd-ce31-4c54-aa73-d308fb72ff78","DELA_005.basePlot.bet","D08","DELA","DELA_005","E","2015-05-27","2015-06-10","2015-06-12","2015-11-17","2SnNEOw2TDLur3xBleuIb7xbtw1Yv2wFCOeOQ31coUI=","NEON.BET.D08.000279","DYSPIL","Dyschirius pilosus","species","cf. species","LeConte",,"Bousquet, Y. 1988. Dyschirius of America North of Mexico - Descriptions of New Species with Keys to Species Groups and Species (Coleoptera, Carabidae). Canadian Entomologist 120:361-387.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female specimen. The hairs on the elytra, and the size of the first tarsomere segment relative to the distal claw of the tibia indicate D. pilosus. Due to the small size of this genera, speciation is difficult."
"2420518d-25dd-4e17-bbfb-7e913c807eb1","DELA_006.basePlot.bet","D08","DELA","DELA_006","E","2015-05-27","2015-06-10","2015-06-12","2015-11-17","TJ0QPMK4AIwOKQ1KvebTPTMDUtyNUGPT6TIONXPq8YE=","NEON.BET.D08.000282","CARSP14","Carabidae sp.","family","cf. species","Latreille","D08.2015.MorphX","Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female. Likely Amara impuncticollis. A similar species, A. littoralis, has similar features. The pronounced front angles, the partially testaceous maxillary palpomere 3, and posterolateral setae situated more basally than laterally indicate this species."
"7dae78bd-0a51-45ee-9555-f26782458eda","DELA_001.basePlot.bet","D08","DELA","DELA_001","N","2015-05-27","2015-06-10","2015-06-12","2015-11-17","O/AjyhGAxzDkJR6VXTYPElAgUAdJmb+ThvonjiG9Gu8=","NEON.BET.D08.000259","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female specimen"
"92a82ac7-de17-46cb-a1e2-b7077c76557d","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","2015-05-27","2015-06-10","2015-06-12","2015-11-17","eBGatXMaS/dWGAZaSd/ZNazf1Qs1D8qt7MZftJrgDJc=","NEON.BET.D08.000293","CHLTRI1","Chlaenius tricolor tricolor","subspecies",,"Dejean",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female specimen."
"91c10fd8-c3e8-4ffc-9d42-249321c38e27","DELA_009.basePlot.bet","D08","DELA","DELA_009","N","2015-05-27","2015-06-10","2015-06-12","2015-11-17","eBGatXMaS/dWGAZaSd/ZNYt1A9kY1VDUXrH9VsfmzMo=","NEON.BET.D08.000294","CARSP14","Carabidae sp.","family","cf. species","Latreille","D08.2015.MorphAL","Ball, G. E., and J. N. Anderson. 1962. The taxonomy and speciation of Pseudophonus (a subgenus of Harpalus: Haralini: Carabidae, known to occur in North America). The Catholic University of America Press, Washington 17, D. C.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Likely Harpalus protractus. A noninterrupted posterior groove of pronotum. Intervals 1-8 all dense with micropunctures in female, sides broadly rounded in pronotum, and an elytral length of ~9mm indicate H. protractus over others in Pseudophonus."
"38417324-bb28-4b55-ba90-642a0ccc704b","DELA_001.basePlot.bet","D08","DELA","DELA_001","N","2015-05-27","2015-06-10","2015-06-12","2015-11-17","O/AjyhGAxzDkJR6VXTYPElAgUAdJmb+ThvonjiG9Gu8=","NEON.BET.D08.000260","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Female specimen"
"f2b09e70-a1e4-4a58-8894-4f0ac7dcbaba","DELA_006.basePlot.bet","D08","DELA","DELA_006","S","2015-05-27","2015-06-10","2015-06-12","2015-11-17","TJ0QPMK4AIwrUtoWXDQ+w95tD4BGYv8A/xkaAvsraMA=","NEON.BET.D08.000287","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Male specimen."
"cb0f1c6f-6ab6-4c15-82a5-361ff4a50d3a","DELA_006.basePlot.bet","D08","DELA","DELA_006","S","2015-05-27","2015-06-10","2015-06-12","2015-11-17","TJ0QPMK4AIwrUtoWXDQ+w95tD4BGYv8A/xkaAvsraMA=","NEON.BET.D08.000285","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Male specimen."
