uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"0ccb39fd-635a-44ec-a51b-bf62f8e8c506","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","2015-08-31","2015-09-14","2015-09-18","dZsQaO9YC65OWDWxX23icaeGoRgPk4xl46rv7TdJcx2gTVAjdfdvQ+KXBUo/qDspvIjwpPzNqS8=","dZsQaO9YC64aE3hX57CUL3MIPH0Ilv6H",,,
"6ba357d1-cae6-40e4-b776-5a6e6945d4b6","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","2015-08-31","2015-09-14","2015-09-18","dZsQaO9YC654UGzAtr7R4RXTnW/UUzQGBfR87ExMN2ZbTVGWGQp9nnbl9qmfnOIr+C/PqnncU+4=","dZsQaO9YC64aE3hX57CUL3RBFETewx1n",,,
"cd2192af-47d5-48ab-be1c-70c92bda1528","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","2015-08-31","2015-09-14","2015-09-18","80BkEGzwD8Zt4jjPLC/BH0Qql+jE7ZVw5Agv1T0oxEHrwWctWxjy0nyJsFTzfdIuptuAfnpr51A=","80BkEGzwD8bC/KZiTqBUOyKhUeYN13FH",,,
"00fab1c7-ff80-4863-87e6-281d30a67b14","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","2015-08-31","2015-09-14","2015-09-18","80BkEGzwD8Z+hvN73eG7CUZNQ9jP1TsHmYGOf/tSw/wFQbNC16dF0yfcBWNasv+sGhOVyrArN+g=","80BkEGzwD8bC/KZiTqBUOwIjtDUVvD9r",,,
"98a6e0b8-95e4-4c15-8e3a-5e49d954b053","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","2015-08-31","2015-09-14","2015-09-18","f11juJKcl7KitB47Ycg3OWRoeut7idFJ5UbV32TpRsLeqtBcZE8tFmzvcDx6wkJv8uW9UpXHkuE=","f11juJKcl7JCunUu8NskZANIUwccCP7E",,,
"1835d8b3-7fed-49d3-a07a-4e3bdb649f00","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","2015-08-31","2015-09-14","2015-09-18","HFNPNHS/o8XPUZEVZnyshPHBWmoBFWFTo0MgNFD2ImJxtPSpL+5a8WekuVnVGk2BgEJr2JX2EOqVIFH2S8nFimlHWF/KI7fnE2H0W0N2cUQZq5dFpNZqyMjzkKwz19p3uHu0TfjC6mk=","HFNPNHS/o8VLBlbvXXzPDDnJQL+ZDesU",,,
"afcb4fc9-0ee1-498e-aae7-8e00d3c0e1e7","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","2015-08-31","2015-09-14","2015-09-18","f11juJKcl7Ld05dxbwkLyHfGFHFs+F3f8GjiYmI/mBroNoz0AEFcTe2BLrfyeSpdak103ew5S78=","f11juJKcl7JCunUu8NskZNSLAZgLXOOH",,,
"fab2c00c-9912-46e2-ad0b-bb4b233d98c7","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","2015-08-31","2015-09-14","2015-09-17","7tcdU9lcb1jPbQfubaKjECoUJYBthP9Q1QzSG6Nx6g2Jau/xfuwc0q7t5hN5pNtVDXURAt4cQI8/LwNmItlF70hs5/EVLyMvORvTjLHl5sp0d33vnz0bFvtrebnLloYGBdid/f1xHRo=","7tcdU9lcb1i5kkTHoiX3yufh5916rl4T",,,
"676f8940-ecc9-4974-9a73-85fe65fbffe1","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","2015-08-31","2015-09-14","2015-09-18","hd4HYDqAwpLGZ5we650KZ1BFlx9a4qapkQkz/rsVc2+EBmn3AE3W5n6/9ZoK3gYjXpj1isQZCwhQZui2NeS3f4z0WzV58YeeHyYxf1HQ09ryl64Di3+7pEu6VSnCQA7HFAuJkpWOFiQ=","hd4HYDqAwpIkWSZm10j6jm7YGnqYbo0m",,,
"5ee23259-09ce-4c15-aebc-5da5866b7018","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","2015-08-31","2015-09-14","2015-09-18","KsyoFpuhSbIUChjZYg957EASXf4VdQbu4lNXx/7164CZkakF9o5ZyAIBdvHNNlzmOtihIQJdDYW4bHaXadM6OY6S4XD7mFOcuuQxF3Y6VaM=","KsyoFpuhSbKdrTWAk2bxCl5ny+ZZoBnH",,,
"ac7cf9c2-483d-44ed-b747-526e8f107e2e","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","2015-08-31","2015-09-14","2015-09-18","R/i9Sy8FrovcH0k3YKqKZFK+mx7NCuATecZjYWH77ZXRerpggKNGDddnotW0sQTSRISPjVHJuoE=","R/i9Sy8Frotuc1fCCTS65jHMw8Zpjd9B",,,
