uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"b519125d-e4e6-441c-958f-720f7d6b581c","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","S","2015-08-31","2015-09-14","2015-09-14","2015-09-17","2015-12-03","KONZ_004.S.20150914","7tcdU9lcb1g/QIl0ftjeGJYGXsAhzjUxzybZXG8cX7g=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphF",1,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Black, iridescent when shown in the light. Rainbow reflection. Loxandrus sp."
"e0432c0f-b412-4512-8225-138a45f94927","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","S","2015-08-31","2015-09-14","2015-09-14","2015-09-17","2015-12-03","KONZ_004.S.20150914","7tcdU9lcb1g/QIl0ftjeGJYGXsAhzjUxLjPz8Mmc3RU=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphD",3,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Dark brown with light brown around the edge of the pronotum. Loxandrus sp."
"8d6ae9a8-1c5d-4241-8961-ff9f6cfc3b23","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","S","2015-08-31","2015-09-14","2015-09-14","2015-09-17","2015-12-03","KONZ_004.S.20150914","7tcdU9lcb1g/QIl0ftjeGJYGXsAhzjUxU8/yPjgG6Y0=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphX",1,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Small (<1/2in). Amber body with dark brown legs. Very very well haired. Dark marking at the end and center of each elytra."
"38a3a942-41ba-4161-84c4-dfab063d5ddb","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","S","2015-08-31","2015-09-14","2015-09-14","2015-09-17","2015-12-03","KONZ_004.S.20150914","7tcdU9lcb1g/QIl0ftjeGJYGXsAhzjUxNLrRO0tBDdQ=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK",1,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"e0712571-0dda-430c-9873-1a94a5aa4db3","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","S","2015-08-31","2015-09-14","2015-09-14","2015-09-17","2015-12-03","KONZ_004.S.20150914","7tcdU9lcb1g/QIl0ftjeGJYGXsAhzjUxFxlZgZOxN9A=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphP",6,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e","Small, black, cyclotrachelus-like"
"31e7dfea-935e-41c1-959b-cd6c86bb372b","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","S","2015-08-31","2015-09-14","2015-09-15","2015-09-18","2015-09-18","KONZ_025.S.20150914","dZsQaO9YC67CJ/evj2TQkog5IBJnzNhqm23g9uDNARk=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"8a090958-8ecd-44d9-85d8-b9757cea6958","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","S","2015-08-31","2015-09-14","2015-09-15","2015-09-18","2015-12-03","KONZ_025.S.20150914","dZsQaO9YC67CJ/evj2TQkm5FL8zpKS54m0EWFkYj7Hc=","carabid","BRAALT","Brachinus alternans","species",,"Dejean",,1,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"e71f9964-d0fc-4121-8139-a27a5e48c1a1","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","S","2015-08-31","2015-09-14","2015-09-15","2015-09-18",,"KONZ_025.S.20150914","dZsQaO9YC67CJ/evj2TQkrC/Vng4CPMFY8WUWBUuLaE=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"4ae6993c-7461-4ca7-9197-93f104c26ad6","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","S","2015-08-31","2015-09-14","2015-09-15","2015-09-18","2015-12-03","KONZ_025.S.20150914","dZsQaO9YC67CJ/evj2TQkkamBGvel//S5WY5y3w5fvE=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphD",1,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown with light brown around the edge of the pronotum. Loxandrus sp."
"65129ba4-68d7-4940-9575-f50fc20201de","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","W","2015-08-31","2015-09-14","2015-09-14","2015-09-18",,"KONZ_007.W.20150914","f11juJKcl7KXaE1NgNSiNgYJ2iuhWO5woltWCiXYwfI=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"82e8897b-8a0e-4a86-8050-cec012e538a6","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","W","2015-08-31","2015-09-14","2015-09-14","2015-09-18",,"KONZ_008.W.20150914","R/i9Sy8FrovcH0k3YKqKZFK+mx7NCuAThWAweBkLGrw=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"79e625cb-00a3-45b7-882a-bf8a3d3b4c9f","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","W","2015-08-31","2015-09-14","2015-09-14","2015-09-18",,"KONZ_001.W.20150914","HFNPNHS/o8VCMLZXgxcAxyD1Lj5EZtKyvqelXQ2kNp4=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"9445d66d-48f0-4b48-b655-1abe75a3dc80","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","W","2015-08-31","2015-09-14","2015-09-15","2015-09-18","2015-12-03","KONZ_025.W.20150914","dZsQaO9YC65OWDWxX23icSsdjVG64qdyQSKxdX+WXCI=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphD",4,"Other","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown with light brown around the edge of the pronotum. Loxandrus sp."
"73c65c66-26a1-460d-acf0-e79bfbac1df8","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","W","2015-08-31","2015-09-14","2015-09-15","2015-09-18",,"KONZ_025.W.20150914","dZsQaO9YC65OWDWxX23icaeGoRgPk4xle/CFTvt7Ohs=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
