uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"bc42d0c6-12cd-4710-81d0-c1f915d2ea87","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","S","distributed","deciduousForest",35.930250,-84.270110,"WGS84",20.2,244.6,0.3,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_001.S.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","49LI6M3+jMtxRtYmbfgyO+9Rpwup30X0","used NEON.DOC.014050vH"
"bd77dac5-1fcd-47a0-87fa-2e859d6ffdf1","ORNL_029.basePlot.bet","D07","ORNL","ORNL_029","S","distributed","evergreenForest",35.957646,-84.261838,"WGS84",20.1,272.5,0.2,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_029.S.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","49LI6M3+jMtxRtYmbfgyO+9Rpwup30X0","used NEON.DOC.014050vH"
"4b600ea5-545b-4d88-8a67-9a12e432885a","ORNL_003.basePlot.bet","D07","ORNL","ORNL_003","S","distributed","deciduousForest",35.965869,-84.230640,"WGS84",20.2,262.0,0.3,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_003.S.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","used NEON.DOC.014050vH"
"02d58bc2-96ba-43eb-b2c7-3823a6246b7f","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","S","distributed","evergreenForest",35.944516,-84.326492,"WGS84",20.2,263.1,0.2,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_032.S.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","used NEON.DOC.014050vH"
"baa192bb-1080-499d-9519-6caa5049bba2","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","S","distributed","evergreenForest",35.916311,-84.263280,"WGS84",20.3,245.6,0.3,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_027.S.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","49LI6M3+jMtxRtYmbfgyO+9Rpwup30X0","used NEON.DOC.014050vH"
"39dd1f78-c6ed-4492-b0a6-ac34585a7c15","ORNL_004.basePlot.bet","D07","ORNL","ORNL_004","S","distributed","deciduousForest",35.907947,-84.275213,"WGS84",20.2,296.1,0.2,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_004.S.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","49LI6M3+jMtxRtYmbfgyO+9Rpwup30X0","used NEON.DOC.014050vH"
"c51c6565-e4a2-418a-a02e-6dbe84133f6e","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","W","distributed","evergreenForest",35.944516,-84.326492,"WGS84",20.2,263.1,0.2,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_032.W.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","used NEON.DOC.014050vH"
"c81c41c8-bd11-4856-9a26-6a3ec9701041","ORNL_003.basePlot.bet","D07","ORNL","ORNL_003","W","distributed","deciduousForest",35.965869,-84.230640,"WGS84",20.2,262.0,0.3,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_003.W.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","used NEON.DOC.014050vH"
"aa2936c9-7142-43d2-ade3-465ed3b01c52","ORNL_021.basePlot.bet","D07","ORNL","ORNL_021","W","distributed","pastureHay",35.955641,-84.221347,"WGS84",20.1,277.6,0.1,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_021.W.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","used NEON.DOC.014050vH"
"4da5f0bc-e49e-4d73-b8c5-e901b7658e58","ORNL_002.basePlot.bet","D07","ORNL","ORNL_002","W","distributed","deciduousForest",35.982205,-84.212754,"WGS84",20.2,306.9,0.4,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_002.W.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","49LI6M3+jMtxRtYmbfgyO+9Rpwup30X0","used NEON.DOC.014050vH"
"9ea6a718-073d-4003-8e7c-d758912ce562","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","W","distributed","pastureHay",35.948607,-84.221913,"WGS84",20.1,266.7,0.1,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_031.W.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","used NEON.DOC.014050vH"
"7c210a8c-1f89-4aaf-961f-b9cadcccc969","ORNL_001.basePlot.bet","D07","ORNL","ORNL_001","W","distributed","deciduousForest",35.930250,-84.270110,"WGS84",20.2,244.6,0.3,"2015-07-21","2015-08-04","ORNL.2015.32",14,"Y","ORNL_001.W.20150804","Ok","Ok","Ok","NEON.DOC.014050vH","49LI6M3+jMtxRtYmbfgyO+9Rpwup30X0","used NEON.DOC.014050vH"
