uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"e0675f2b-28c6-4089-9208-572b7fd1f991","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000558","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"f1359d66-4958-4906-a74b-3dcbc71658a0","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000665","CYCSIG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","sigillatus",,"Cyclotrachelus sigillatus","Say","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"10160e22-7d86-4ea3-b2f1-6061b43fe6c6","ORNL_032.basePlot.bet","D07","ORNL","ORNL_032","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000666","CYCSIG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","sigillatus",,"Cyclotrachelus sigillatus","Say","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"7f9d3fbe-451f-4f59-9a70-380633d9d807","ORNL_029.basePlot.bet","D07","ORNL","ORNL_029","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000683","CYCSIG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","sigillatus",,"Cyclotrachelus sigillatus","Say","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3888f25f-a9f3-4244-94c2-01881e24deca","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000638","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology","lacks elytral humeral denticle","No known compromise","N",,
"a63b747d-0896-419e-9686-0547e11e3a7d","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000642","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology","lacks elytral humeral denticle","No known compromise","N",,
"2ce7ddb1-ac41-41d0-8435-b8b4a1d4702b","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000682","CYCSIG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","sigillatus",,"Cyclotrachelus sigillatus","Say","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5d76afef-2bad-4a0f-b08d-5b02d7c3fa5a","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000645","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology","lacks elytral humeral denticle","No known compromise","N",,
"cd066bb2-40f2-457b-b5e5-3679799ae191","ORNL_031.basePlot.bet","D07","ORNL","ORNL_031","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000640","ANIMER2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Anisodactylus","Gynandrotarsus","merula",,"Anisodactylus merula","Germar","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology","lacks elytral humeral denticle","No known compromise","N",,
"bf0b4ce1-c6ac-4508-b26b-7176f9fb167e","ORNL_027.basePlot.bet","D07","ORNL","ORNL_027","2015-07-21","2015-08-04","2017-01-15","NEON.BET.D07.000678","CYCSIG","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","sigillatus",,"Cyclotrachelus sigillatus","Say","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
