uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"0f9b3f81-924b-4f11-a49f-851877d237cf","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2014-03-31","2014-04-14","2016-09-09","NEON.BET.D03.000264","PASMAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","marginatus",,"Pasimachus marginatus","Fabricius","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"644682b1-6080-48df-a4c4-a9a3eb264b43","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","2014-03-31","2014-04-14","2016-10-10","NEON.BET.D03.000479","APELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Apenes",,"lucidula","lucidula","Apenes lucidula lucidula","Dejean","subspecies",,"F",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"needs Ball and Shpeley 2009 Apenes citation"
"f29c730a-66f0-43d5-9b76-66093f8bea7e","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","2014-03-31","2014-04-14","2016-09-28","NEON.BET.D03.000439","HELCLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Helluonini","Helluomorphoides",,"clairvillei",,"Helluomorphoides clairvillei","Dejean","species",,"M",,"Ball, G. E. 1956. A revision of the North American species of the genus Helluomorphoides Ball, 1951. Proceedings of the Entomological Society of Washington 58:67-91.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"feb1daa3-79f8-45f3-9152-5c6709d6821b","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-03-31","2014-04-14","2016-09-29","NEON.BET.D03.000413","DICELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","elongatus",,"Dicaelus elongatus","Bonelli","species",,"F",,"Ball, G. E. 1959. A taxonomic study of the North American Licinini with notes on the Old World species of the genus Diplocheila Brull̩ (Coleoptera). Memoirs of the American Entomological Society No. 16.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"adf2dd73-37ee-44c9-830e-48ae7c27c899","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-03-31","2014-04-14","2016-10-03","NEON.BET.D03.000367","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"M",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"63999584-53f2-47c3-89a6-87c3a5836749","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2014-03-31","2014-04-14","2016-10-03","NEON.BET.D03.000369","CYCFAB","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","faber",,"Cyclotrachelus faber","Germar","species",,"F",,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera, Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"bc3f0247-dc58-4be9-854a-9a4d9e6628ee","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2014-03-31","2014-04-14","2016-09-09","NEON.BET.D03.000310","PASMAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","marginatus",,"Pasimachus marginatus","Fabricius","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"cab3f70f-741d-43e0-8874-a6d781a3b3ab","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2014-03-31","2014-04-14","2016-09-09","NEON.BET.D03.000311","PASMAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","marginatus",,"Pasimachus marginatus","Fabricius","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"d1dcb6ad-2da8-43dd-9858-6d8910aafd4c","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2014-03-31","2014-04-14","2016-09-09","NEON.BET.D03.000265","PASMAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","marginatus",,"Pasimachus marginatus","Fabricius","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0f21c927-9eeb-48dc-bc8e-3288511f815a","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2014-03-31","2014-04-14","2016-09-09","NEON.BET.D03.000263","PASMAR","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","marginatus",,"Pasimachus marginatus","Fabricius","species",,"U",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"1050fe92-0c3e-4b10-9cdd-01a165824094","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","2014-04-14","2014-04-28","2016-09-28","NEON.BET.D03.000438","HELPRA2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Helluonini","Helluomorphoides",,"praeustus","floridanus","Helluomorphoides praeustus floridanus","Ball","subspecies",,"F",,"Ball, G. E. 1956. A revision of the North American species of the genus Helluomorphoides Ball, 1951. Proceedings of the Entomological Society of Washington 58:67-91.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"deb1697f-1bda-45ad-b4e8-a31f8f411966","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","2014-04-14","2014-04-28","2016-09-28","NEON.BET.D03.000440","HELCLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Helluonini","Helluomorphoides",,"clairvillei",,"Helluomorphoides clairvillei","Dejean","species",,"F",,"Ball, G. E. 1956. A revision of the North American species of the genus Helluomorphoides Ball, 1951. Proceedings of the Entomological Society of Washington 58:67-91.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"7071c3bd-a9c4-4a06-b880-4b3ea55a47c0","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2014-04-14","2014-04-28","2016-09-29","NEON.BET.D03.000412","DICELO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","elongatus",,"Dicaelus elongatus","Bonelli","species",,"M",,"Ball, G. E. 1959. A taxonomic study of the North American Licinini with notes on the Old World species of the genus Diplocheila Brull̩ (Coleoptera). Memoirs of the American Entomological Society No. 16.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
