uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"3ece3da0-229f-408d-bd54-1c8173b41819","JORN_004.basePlot.bet","D14","JORN","JORN_004","S","2015-08-20","2015-09-03","2015-11-19","2015-11-19","uZCwT0U74cdeoJMUGTEwgGYtRu+YhibBEwuaamLaO4k=","NEON.BET.D14.000089","PASOBS","Pasimachus obsoletus","species","cf. species","LeConte",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphH"
"38ec3718-8a44-4f69-9168-c33c37636005","JORN_006.basePlot.bet","D14","JORN","JORN_006","W","2015-08-20","2015-09-03","2015-11-19","2015-11-19","Z5DETg5NA9A7xc+lpOlbnA9LIyDTiju9lwHwPt6tnMw=","NEON.BET.D14.000091","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"c3a76ff4-c31d-47d7-a20b-a9f21f54549f","JORN_008.basePlot.bet","D14","JORN","JORN_008","W","2015-08-20","2015-09-03","2015-11-19","2015-11-19","eTKs083kZ6Gyd/wXwoGNYXSOMTG5VUjnPY3Jrnqaj0s=","NEON.BET.D14.000093","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"b418f10c-81b7-4164-848a-7b38d303b1b3","JORN_006.basePlot.bet","D14","JORN","JORN_006","E","2015-08-20","2015-09-03","2015-11-19","2015-11-19","Z5DETg5NA9A8k+kCUdAUmPGHBkycw8lw4fztL1hoEs4=","NEON.BET.D14.000090","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"0a5b5478-37e5-4406-8658-18f2a442a27d","JORN_003.basePlot.bet","D14","JORN","JORN_003","E","2015-08-20","2015-09-03","2015-11-19","2015-11-19","vMYzv3M3ch1/iMAyM9rGqNo9yndRr6vJlkQH4F0vWYg=","NEON.BET.D14.000087","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"e174197b-a55f-4a81-bef6-ada289b07b81","JORN_003.basePlot.bet","D14","JORN","JORN_003","E","2015-08-20","2015-09-03","2015-11-19","2015-11-19","vMYzv3M3ch1/iMAyM9rGqNo9yndRr6vJlkQH4F0vWYg=","NEON.BET.D14.000088","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"c346dd57-3f6c-4bdc-85e8-28ff3a6e4397","JORN_010.basePlot.bet","D14","JORN","JORN_010","S","2015-08-20","2015-09-03","2015-11-19","2015-11-19","7i+fBpY+jSAfQb1Q45XhLnvWyeCmHFzAYVty66kYCIA=","NEON.BET.D14.000096","SELPLA","Selenophorus planipennis","species","cf. species","LeConte",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphF"
"dfc41414-744f-44fe-8db4-b49ef1fca6fa","JORN_010.basePlot.bet","D14","JORN","JORN_010","E","2015-08-20","2015-09-03","2015-11-19","2015-11-19","7i+fBpY+jSAYRS3Hdx8+F2XnXePhzISL/OQTBFLbprc=","NEON.BET.D14.000097","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"7a26b545-2977-4f36-bf9d-eec117c87232","JORN_010.basePlot.bet","D14","JORN","JORN_010","E","2015-08-20","2015-09-03","2015-11-19","2015-11-19","7i+fBpY+jSAYRS3Hdx8+F2XnXePhzISL/OQTBFLbprc=","NEON.BET.D14.000098","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
"a5599e90-ecd3-4512-86f3-2991831d6cfd","JORN_006.basePlot.bet","D14","JORN","JORN_006","S","2015-08-20","2015-09-03","2015-11-19","2015-11-19","Z5DETg5NA9CEkCEXAmtgfkJb+6OxpYLA+ZlohxZiJIA=","NEON.BET.D14.000092","TETPAL","Tetragonoderus pallidus","species",,"Horn",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"a0DIygQs4rguY6Ey57+V6npgK+c4E00t","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","pinned as D14.2015.morphG"
