uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"e40220f4-899e-4c2d-8f6f-1164e89f2f34","SERC_021.basePlot.bet","D02","SERC","SERC_021","2016-08-25","2016-09-08","2016-09-19","abrvHFi/544DubDhvf9Wi7ZVAREWeffZE7EXEL6Sp+UMpLt3NxpQgU7TCsIXnG3TRoQP+IT2Ob8VF3VqNc5vZ5u+qACGP5cm+aaFKooG8k/schDohFYBkQhLuVLwToE2Dzsr7cA0KWw=","abrvHFi/546TvrYshPYElvNxKtXorwnT",,,
"6676cd11-8655-48a2-91d2-6155e7df8247","SERC_016.basePlot.bet","D02","SERC","SERC_016","2016-08-25","2016-09-08","2016-09-19","YVGGTAS4Nw9zJVX1ehVeeHW/elbTHXf+k2LtfyrN7JNdV4iZDOCT3cC0GC2GtmuLTK76REqMLCVYPH8LkWVq//irBJYdkYrsRfkjU7Urij+pvAZSfQ0S5jWdxYZhsL+UAEnBnr/S4No=","YVGGTAS4Nw9vo+pHs0h7XYft14XR9R6F",,,
"9427d44e-7fdc-469a-83a8-bc6d89f53560","SERC_022.basePlot.bet","D02","SERC","SERC_022","2016-08-25","2016-09-08","2016-09-19","l68srp+nqMdzTGVzjcy3COxiz1NT2PY40IXsV1HqR9lZ6HhpTYnb18StAnqn+9u+58m6ypVMtjD9ovmeuCMV6EpYsoluzsmfiq4+6LdrL3lIUuM9+cFZzWIMDb17maJkohONFEDVyxg=","l68srp+nqMclS4+Uiky5LUPg8ttTku3g",,,
"f0e3b5af-030d-4bfc-a0d7-950a9196d5b7","SERC_010.basePlot.bet","D02","SERC","SERC_010","2016-08-25","2016-09-08","2016-09-19","zJWEWmQZoMMY6yqFApUvKUmkZom7HhJrKoldV4xhw05SUzoPmRNm6Pe9QpdHwfy+anYP6pjagQKd6NJWz7u+/ehQ/qxI2o5uWLOp71G+f0roBhaSnIsBX0dNGLQfXqvHf4qpKkdc6Oc=","zJWEWmQZoMNOtJLYVXL5YdGRBcq3IIht",,,
"28447318-21cd-41a8-83c4-e3764e48587e","SERC_001.basePlot.bet","D02","SERC","SERC_001","2016-08-25","2016-09-08","2016-09-19","UaGVcrvVzDPLLtHJDu3bXndRagkxiksdnwLoKFJcn9bEC+YBCoB1c5BXygwR7WPhXJdxn8W9rwLRmpplmtCwAWYj8NNHzpMwbJAZ+zBCX9XgS1zu6Ps6L+Cxfe6bYQA8QoMbqgUiv38=","UaGVcrvVzDOsVN2izU1HYTETA0vOplzr",,,
"3a874927-96bf-4c48-88d8-06292e05c695","SERC_009.basePlot.bet","D02","SERC","SERC_009","2016-08-25","2016-09-08","2016-09-19","tTNfz4yHzdmoBJtHPh8tiEZSz6/fuvNhJoyWUHYFlYkeWezceKBCAAG3jCOJuGAnhCkWtuGWnMcz++GQsD+jL2hZQWSe0hUm5HaBFFHnqOcfzY5IXcdqgwCk4f4ydZH2qPixqXcUPHQ=","tTNfz4yHzdmwafxJbIHZ5dQGbtJagNWk",,,
"c6098011-7c0f-46e0-bc79-0298cbb50bf1","SERC_006.basePlot.bet","D02","SERC","SERC_006","2016-08-25","2016-09-08","2016-09-19","ulDxSdgiTKI9Qu6PdtTrl+rnP+WsFP9L8Myupe0KRtxzqcXQgX2xjdW0OCXgVevYLZ4h85Z0J/ZglpV9NTdoy+X0CjUTm3tKtMmitAj/ilQef2bYgpunRHo9aXWQ8Ok2a8muDDS4MWI=","ulDxSdgiTKKz+L/M1DhXV+ko7nd1b5my",,,
"8bd517ea-fb8a-46a7-85bc-88d1911ddacd","SERC_003.basePlot.bet","D02","SERC","SERC_003","2016-08-25","2016-09-08","2016-09-20","CC7oYVgiCpD3QrgwjWOqff7WTeML202C+a7ZCEBpCYuwAZ7ABeDCOxopJPpZNWd7KAKDST+nlJyedRNpBQZj6Ba1Ap2xf/nJTfjO0rzAx5Y=","CC7oYVgiCpCRKOP+P8vCy6jKVY0RukZr",,,
"43c1881d-b62f-46f1-b5f7-5eb9084ce91d","SERC_002.basePlot.bet","D02","SERC","SERC_002","2016-08-25","2016-09-08","2016-09-19","YcnMnCZo63msDm16w3Ry3YU6DZ9DXjnEOWNRMGZkSLzyJ5pwALdORwGYJAZ0P9LYix+otiwOhuQHETjqpRsrb1Bn9y6h6nXKWGY3wwA02MOydDhBXdyeMCsmbOHgpGxOco4CvNY87Ys=","YcnMnCZo63mov6iJ5X9zHxFNZIw8zajF",,,
"f7dd9a12-57ed-4361-85ea-42fdb7614cb4","SERC_007.basePlot.bet","D02","SERC","SERC_007","2016-08-25","2016-09-08","2016-09-19","VuceAg7yVycWUN+q3J3SYVCZ8NEHQtpZHlJcUyA1DanETTPgdhAWSuFXijx3P8TOaFKRsUVWdsIpU6KmmwmhM4kZFY+TskL4ARwxRI1LzkLcSKEiQSYEtBNYwesoeBTqfMSd2BmFalU=","VuceAg7yVycbw/FwCFodwR58ouK36GA+",,,
