uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"8340da4b-5acd-4e5d-848d-ad84c40d2ffa","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","2014-06-19","2014-07-03","2014-09-30","f9VgFEDSFE4LzrWR9oFmG0tI7h/hVbtByabFou9JJQH76dbfQeyBcue7V9aos63okG+knwL8MdtVZBuxBeYsOPwDGKnJfML2AubzJtQGgVx9LxuJM5WKCSCaqETYL/DNYrLcV7PucrU=","f9VgFEDSFE7sg7VCZpPyUQ6ITvbv895b",,,
"a07b847c-849b-49a1-9b49-df2926f90380","ONAQ_003.basePlot.bet","D15","ONAQ","ONAQ_003","2014-06-19","2014-07-03","2014-09-30","nIFIFPhA1d3e5xFpjZcD69ZsDWOkxLAfE9vAzRb9LtFCGSy3ddGU6n6KgtcX7zHIluX5rEYOTvXyo8UUTwkF+LkTWhN3qKpMM6p/MHpRF0zYb3pnBvRULSlBIjshszNH8K/dEO+z1jw=","nIFIFPhA1d1Llc+gwKLRnaIXA179dlO7",,,
"ef65a8ed-9724-424e-ad53-1053e632665a","ONAQ_008.basePlot.bet","D15","ONAQ","ONAQ_008","2014-06-19","2014-07-03","2014-09-16","+TPYXpQPuKynuAltgUpFLphXKvcy27cYvM9y7p0jFoy0ZcyU6KIrSJ2uzbsgf8EpfEeiW/yZd/dCpzLqPpuTYml3Rr7LqcfcXTaBDZXWeHERQYtbeLU42AkM+/+G/9+ORKz/96O0/ew=","+TPYXpQPuKyEBnj6jYLRg2P6NMUF7hKd",,,
"495fca64-75af-4f96-ba3a-04c42eca6a5e","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","2014-06-19","2014-07-03","2014-09-16","M9mpm55gKLXTZ5p5TNLvDccP2GbSdZ4+bDxuDT70enpFsXlPN6hyjxunptyH6WOsYVVnMJ6dDi5LX6Uvuia1iIUA7DAOXdB+J+k1KkzrYkO5Q0910zSwLTA2GgwOeMT2XJNq6A3HahA=","M9mpm55gKLXZEQkkwAD1yBd4S+FB9fNI",,,
"11330e8f-2f51-46a5-9237-e72d38991f7e","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","2014-06-19","2014-07-03","2014-09-30","sFUsB1SyHEzC+y8vUlY+7TL6IwiPPcj8XbLL82rgy5sq0hcrXOVwva9t596CFqlaRlZ+r7hzpmBlvsHsvQjAUsEdooUqzGlefcbCmgD1xoU/JTtGPqohoOfehESmPazcV59i8Ig2jzc=","sFUsB1SyHEwOkIq8OzpNhipfcfzalq3z",,,
"9d1a554e-0e4a-43f3-b45d-b145b1d48bc9","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","2014-06-19","2014-07-03","2014-07-03","HS20H6sTX3E8pON50cfnAOwSF2SEpxIhOn4AdYdPAFgNmi1vMvYALW2YAY/he/7CZr3QUs8Q5JdsOEcUlpW8fpHyNMLwwMH107CQEyVV65U=","HS20H6sTX3EiZsIrzVw63XA60LJaWI32",,,
"89a66960-eb70-456a-8435-9c2b93d380ef","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","2014-06-19","2014-07-03","2014-09-30","zbCBMrXz8WkhV+pudhrEGmo/qg76fuwrm2nhypsRmVs/oj77riRhhAdMr6o/9Zvtjm8ZfBur552J9KBf4ZbHTX6xHQKBmrLLCofYOZc0/wQzGYAgviVMnmHk3ZbnSxDyMWylB3MWvaQ=","zbCBMrXz8WnUGxcs3bRyAmauZJWthoW2",,,
"99abd8a9-3410-42b9-bb97-fbe2d39ffa23","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","2014-06-19","2014-07-03","2015-04-15","zbCBMrXz8WmkFsTMvzx0kz+gcecx31gCeolGa9P/v2+hbUh0D+ZdbVqXArz8UyeasIqTqxB7ZUU=","zbCBMrXz8WnUGxcs3bRyAiN+3YoRZrQ7",,,
"2e8d2405-0fc8-43c0-b05d-0a4fbd922f72","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","2014-06-19","2014-07-03","2014-09-09","yp/8bbRjrLLsXF69IFDn5cO0YiJB6mCK5+/olmkuisCHFrbJqgX8Bl+DzXBeo2QI47xJkfhtIxjUm5SaZjSy7E20WiPuUwwzmGfXgpzTTzSH8IY2a9LohXgWYBBA668camF7xydNCWs=","yp/8bbRjrLKHTooraK68USs3ox0E9KhM",,,
"a2f05e02-7d7b-4b4a-a2d5-5c6a42787dba","ONAQ_004.basePlot.bet","D15","ONAQ","ONAQ_004","2014-07-03","2014-07-17","2015-04-15","oF4AZF7DP5k+SGllHZ5qcDvzWNFEo/dgpy4M1a62LL09D6nBocWnH96AuxUTBo0Noygh5ewnLQlDHh5rTjdtG3hRqUJTq5itjyri//wfPP4=","oF4AZF7DP5n8X4rbgm7ExFjMmS6HoecX",,,
