uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"d73f78ce-c9b6-483d-861f-429dd5d13181","ONAQ_004.basePlot.bet","D15","ONAQ","ONAQ_004","E","distributed","shrubScrub",40.185937,-112.472482,"WGS84",20.1,1714.1,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_004.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","Filled to 150mL PG"
"80a1294e-bb3e-41ee-a176-8eaad87b7e12","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","W","distributed","evergreenForest",40.201040,-112.497100,"WGS84",20.1,1903.9,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_010.W.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","added 250 mL PG to cup"
"a76f3bbb-af0c-4298-863e-40e00d9b361d","ONAQ_002.basePlot.bet","D15","ONAQ","ONAQ_002","E","distributed","shrubScrub",40.193323,-112.464547,"WGS84",20.1,1688.4,0.2,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_002.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","added 250mL PG"
"26f92b3c-66a2-49bd-99df-5a723e3885a7","ONAQ_005.basePlot.bet","D15","ONAQ","ONAQ_005","E","distributed","shrubScrub",40.180774,-112.431855,"WGS84",20.1,1614.7,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_005.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","added 150mL PG"
"8fbec5bf-1236-44f4-8eb6-644e01e061ab","ONAQ_012.basePlot.bet","D15","ONAQ","ONAQ_012","E","distributed","evergreenForest",40.184940,-112.529500,"WGS84",20.1,2054.5,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_012.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",
"4b797f4e-bc78-4529-bb01-a1fdf0c39aeb","ONAQ_009.basePlot.bet","D15","ONAQ","ONAQ_009","E","distributed","shrubScrub",40.160803,-112.471250,"WGS84",20.1,1671.6,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_009.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ","dead lizard in trap"
"c93bfc06-f623-46e9-bcd3-23c6d4e3489d","ONAQ_003.basePlot.bet","D15","ONAQ","ONAQ_003","E","distributed","shrubScrub",40.205920,-112.430300,"WGS84",20.1,1610.9,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_003.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","added 150mL PG"
"41f3eeae-06ad-4602-b61c-54498cfe6140","ONAQ_006.basePlot.bet","D15","ONAQ","ONAQ_006","E","distributed","evergreenForest",40.164707,-112.547061,"WGS84",20.1,2080.2,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_006.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ",
"7fc63a19-c315-4aad-9372-9c7f2ac95380","ONAQ_007.basePlot.bet","D15","ONAQ","ONAQ_007","E","distributed","shrubScrub",40.212500,-112.467400,"WGS84",20.1,1705.7,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_007.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","Filled to 150mL PG"
"5fb425cd-0c56-4c9f-ac99-c80f165e0768","ONAQ_010.basePlot.bet","D15","ONAQ","ONAQ_010","E","distributed","evergreenForest",40.201040,-112.497100,"WGS84",20.1,1903.9,0.1,"2014-06-19","2014-07-03","ONAQ.2014.27",14,"Y","ONAQ_010.E.20140703","Ok","Ok","Low","NEON.DOC.014050vE","xwW9faweG9yezxUGEB9quDydrYQYJWI4","added 250mL PG to cup"
