uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"7c30f971-9ddd-413d-9563-978bad38c46a","UKFS_004.basePlot.bet","D06","UKFS","UKFS_004","S","distributed","deciduousForest",39.043184,-95.202722,"WGS84",20.1,321.4,0.1,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_004.S.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","UiQJ6NC02X5uZEcYqJAeU1eiGY+Ji5h+",
"3d1ee672-8382-48e3-b48b-2a62116ec05a","UKFS_002.basePlot.bet","D06","UKFS","UKFS_002","S","distributed","deciduousForest",39.046328,-95.208663,"WGS84",20.1,314.5,0.1,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_002.S.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","BzXmPCNcOOHl9ws4JG7MP7BkkCvctwH+",
"acf16161-8508-46f5-b58e-41232dcb07e9","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","S","distributed","grasslandHerbaceous",39.045355,-95.201389,"WGS84",20.2,323.5,0.5,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_009.S.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","BzXmPCNcOOHl9ws4JG7MP7BkkCvctwH+",
"81ce4142-66d6-47d8-860b-88dafc7621ee","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","S","distributed","deciduousForest",39.037624,-95.196958,"WGS84",20.1,310.7,0.2,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_001.S.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","UiQJ6NC02X5uZEcYqJAeU1eiGY+Ji5h+",
"ad4cd327-bed7-429e-9652-e0591ce73eea","UKFS_003.basePlot.bet","D06","UKFS","UKFS_003","S","distributed","deciduousForest",39.052642,-95.188064,"WGS84",20.1,324.9,0.2,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_003.S.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","BzXmPCNcOOHl9ws4JG7MP7BkkCvctwH+",
"4624b83d-aa84-424d-9f9b-107ffe34d261","UKFS_007.basePlot.bet","D06","UKFS","UKFS_007","S","distributed","deciduousForest",39.037234,-95.205277,"WGS84",20.1,274.5,0.2,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_007.S.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","UiQJ6NC02X5uZEcYqJAeU1eiGY+Ji5h+",
"38a11c21-0109-4056-be7c-34fbb2f3b057","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","W","distributed","grasslandHerbaceous",39.045355,-95.201389,"WGS84",20.2,323.5,0.5,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_009.W.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","BzXmPCNcOOHl9ws4JG7MP7BkkCvctwH+",
"b52abd7f-927d-4654-b5d4-5c04f85cad8c","UKFS_004.basePlot.bet","D06","UKFS","UKFS_004","W","distributed","deciduousForest",39.043184,-95.202722,"WGS84",20.1,321.4,0.1,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_004.W.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","UiQJ6NC02X5uZEcYqJAeU1eiGY+Ji5h+",
"599fd6eb-6eb6-4669-834b-758bb43c49a1","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","W","distributed","deciduousForest",39.037624,-95.196958,"WGS84",20.1,310.7,0.2,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_001.W.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","UiQJ6NC02X5uZEcYqJAeU1eiGY+Ji5h+",
"f03b6509-dcfe-4262-88ae-b7a8192d81cc","UKFS_003.basePlot.bet","D06","UKFS","UKFS_003","W","distributed","deciduousForest",39.052642,-95.188064,"WGS84",20.1,324.9,0.2,"2016-06-21","2016-07-05","UKFS.2016.27",14,"Y","UKFS_003.W.20160705","Ok","Ok","Ok","NEON.DOC.014050vH","BzXmPCNcOOHl9ws4JG7MP7BkkCvctwH+",
