uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"f31ab60c-76af-454c-bc97-20b85dc05621","SERC_006.basePlot.bet","D02","SERC","SERC_006","S","distributed","deciduousForest",38.881089,-76.547316,"WGS84",20.3,3.5,0.4,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_006.S.20150505","Disturbed","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","Trap was dug into by animal"
"e91933dc-e179-4623-9250-239492f9d506","SERC_001.basePlot.bet","D02","SERC","SERC_001","S","distributed","deciduousForest",38.868690,-76.533595,"WGS84",20.2,7.6,0.4,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_001.S.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"eb3cd0eb-baa5-4d78-b37e-c5d8d5809b61","SERC_009.basePlot.bet","D02","SERC","SERC_009","S","distributed","deciduousForest",38.897569,-76.561177,"WGS84",20.3,22.5,0.5,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_009.S.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"2885c3a7-03f2-4f72-9764-c668f3befc61","SERC_010.basePlot.bet","D02","SERC","SERC_010","S","distributed","deciduousForest",38.909675,-76.546255,"WGS84",20.2,25.8,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_010.S.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"901bc639-e734-4a6c-a56f-6b08e714fc56","SERC_007.basePlot.bet","D02","SERC","SERC_007","S","distributed","cultivatedCrops",38.873795,-76.539829,"WGS84",20.1,4.3,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_007.S.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"dfd10114-18df-4e19-9e33-8b80fcdfe9cd","SERC_003.basePlot.bet","D02","SERC","SERC_003","S","distributed","deciduousForest",38.899874,-76.543769,"WGS84",20.2,10.8,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_003.S.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"2327b45e-d5b6-4783-8626-2c8d7d01b99f","SERC_015.basePlot.bet","D02","SERC","SERC_015","W","distributed","deciduousForest",38.898957,-76.555560,"WGS84",20.2,17.8,0.3,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_015.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"e5299b19-3bb8-453c-a29a-7fc7ee01c085","SERC_021.basePlot.bet","D02","SERC","SERC_021","W","distributed","deciduousForest",38.896418,-76.560196,"WGS84",20.2,18.0,0.4,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_021.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"cf61956a-c93a-4a59-9532-5c37eaf5dd4d","SERC_016.basePlot.bet","D02","SERC","SERC_016","W","distributed","deciduousForest",38.899460,-76.547557,"WGS84",20.2,19.6,0.3,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_016.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"81e9775b-0e3f-4d52-a613-02eafd82fd89","SERC_006.basePlot.bet","D02","SERC","SERC_006","W","distributed","deciduousForest",38.881089,-76.547316,"WGS84",20.3,3.5,0.4,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_006.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"dce512c7-5f4a-4794-8e0b-f4c98dfb00c8","SERC_001.basePlot.bet","D02","SERC","SERC_001","W","distributed","deciduousForest",38.868690,-76.533595,"WGS84",20.2,7.6,0.4,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_001.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"9fda36a3-94d2-4848-a9d7-8f4c92c21a8b","SERC_009.basePlot.bet","D02","SERC","SERC_009","W","distributed","deciduousForest",38.897569,-76.561177,"WGS84",20.3,22.5,0.5,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_009.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"9d07ac86-9ff7-45a5-b0d3-9d84abde5f44","SERC_010.basePlot.bet","D02","SERC","SERC_010","W","distributed","deciduousForest",38.909675,-76.546255,"WGS84",20.2,25.8,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_010.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"1607d003-01df-491c-9234-f630fb197bea","SERC_003.basePlot.bet","D02","SERC","SERC_003","W","distributed","deciduousForest",38.899874,-76.543769,"WGS84",20.2,10.8,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_003.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"bb86fdcc-47db-4601-8e37-f38db259ce1d","SERC_007.basePlot.bet","D02","SERC","SERC_007","W","distributed","cultivatedCrops",38.873795,-76.539829,"WGS84",20.1,4.3,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_007.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"8d949b2d-3ce7-4e80-ae4a-936d7295f167","SERC_002.basePlot.bet","D02","SERC","SERC_002","W","distributed","deciduousForest",38.895032,-76.558913,"WGS84",20.2,11.4,0.2,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_002.W.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"e4bfdc11-002f-42c5-8bdd-905e650cf605","SERC_016.basePlot.bet","D02","SERC","SERC_016","E","distributed","deciduousForest",38.899460,-76.547557,"WGS84",20.2,19.6,0.3,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_016.E.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"1f92de14-b31a-42ad-9d77-db4583b31783","SERC_015.basePlot.bet","D02","SERC","SERC_015","E","distributed","deciduousForest",38.898957,-76.555560,"WGS84",20.2,17.8,0.3,"2015-04-21","2015-05-05","SERC.2015.19",14,"Y","SERC_015.E.20150505","Ok","Ok","Ok","NEON.DOC.014050vG","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
