uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"473e8a86-d468-4443-a154-070c0330ce4e","SERC_006.basePlot.bet","D02","SERC","SERC_006","2015-04-21","2015-05-05","2015-05-21","ulDxSdgiTKJShrRoRejxxvAnT8JBDA4vwzhbhat0VvGISJAYAsWWXNetUHrsMu4HXdO8YEM4Qb0XpSXOF5QXtw==","ulDxSdgiTKJ80QP8SMTOis5ceMN+E2lR85nK9nWnjj8=","Chlaenius aestivus",,
"e880d75d-f04b-4bec-89ee-178a301c14ed","SERC_009.basePlot.bet","D02","SERC","SERC_009","2015-04-21","2015-05-05","2015-05-21","tTNfz4yHzdkOCKlCL4y8mumD1hS1MNhGxEGiXQjC7HIntDqX2+s6gKB5x3OfE2FAYRGESmyGdo9FtPijsols8g==","tTNfz4yHzdm1vKOUZ5E9p0fhSkZrmeV839fCx8MNObU=","Chlaenius aestivus",,
"128e152c-6190-403e-9e12-7d065fdeb0fd","SERC_021.basePlot.bet","D02","SERC","SERC_021","2015-04-21","2015-05-05","2015-05-21","abrvHFi/544imcyfF+kn4sfcIOBT06S27mibhqEcbHywAXYq9o59xUHLT5HIOBeCl/Lr9JxOkpPbIDYGwB1l2Ic2WUbDIMA/rXUU+OhO0idhjLzGwUVtlK/m+LkZF23z47QCam95O6tWH9gmmpUs+BuYuu2RTtKr","abrvHFi/544ohP1fLBLP+DemwyHF0gI9EcrG8u7QQwk=","Chlaenius aestivus",,
"073ecd4a-675c-4d72-9377-5afade622b71","SERC_001.basePlot.bet","D02","SERC","SERC_001","2015-04-21","2015-05-05","2015-05-21","UaGVcrvVzDNwkOl+brc1rDlS8bANC/wYBSjF+cPnZeQBvQG2a1jtZR5mo7IFIWICLBpWZNtB8HQil9VgEdYeGia60MVmeoXHbTRmSxIgjvrBvCQT7wbsrleZa2YS2VlBOcMwZcURoKw=","UaGVcrvVzDOr/ooqkEjOmg22+n/J8Zr+",,,
"73c812f4-d34c-45ec-afe1-5be4f4208728","SERC_002.basePlot.bet","D02","SERC","SERC_002","2015-04-21","2015-05-05","2015-05-21","YcnMnCZo63lkDrP/fuO0GRr99fIYDJ1HlW2CokNYjonHP9L7+ZTgz6UpvwQIYwnfbPBldfcN9TmWhK5T1GbHmP5yCRXvCf/YkxzMuSWTCDGoo7BkJxsM9COwV4Q2FzbMlpCTd43NftI=","YcnMnCZo63mYwJ2wPCDZ9bYFQUVRv6At",,,
"63d10c45-54aa-4345-a6f1-580faac08274","SERC_006.basePlot.bet","D02","SERC","SERC_006","2015-04-21","2015-05-05","2015-05-21","ulDxSdgiTKLdBAsavAcEZdI6NKzy6SktcEYqfY5TFogGDv9kDM3Z8B1lviCJiRW8igvJzYdAS64l/QUyIE2yVUH+/a7F4j8AFJMVaSdiqBzeXe/uigwREQ1SUmK2hHJIkLqUsHsCBFY=","ulDxSdgiTKJ80QP8SMTOihz682W13xZb",,,
"ac41e152-688b-4d63-acdb-ad2b92f8bf80","SERC_010.basePlot.bet","D02","SERC","SERC_010","2015-04-21","2015-05-05","2015-05-21","zJWEWmQZoMPpaU7oGDbswSDK1RgPh1Lj2GqUrIwbDwd8cZUfcAaGBVNuBv5ESEUwlslVILaHct0kdhZJOgfUUsKlQvfliV/tzPncGfWwogQ/6vHCxyNV5MnYv7Dh1XqS","zJWEWmQZoMM88hCg741l8EK5NvJLGSO68FhBGEVKXm4=","Chlaenius aestivus",,
"2001acdc-9f6c-46d8-83d0-007a40728c12","SERC_009.basePlot.bet","D02","SERC","SERC_009","2015-04-21","2015-05-05","2015-05-21","tTNfz4yHzdkwSEnQtNH8bYkwB17FEbQZ7vf5xexM6QOnlWqbXNHiRpwAz9M2py2JjgfImlE8wUcvXr6otuzwgVsYqDFdP7CY2hyMETrHnleiw0S+F/RxfFAoNBxgAubS4WlIfFnst/U=","tTNfz4yHzdm1vKOUZ5E9p1Vn7AibDpO5",,,
"27627945-6c9c-47be-ac39-6e1b832e5b77","SERC_007.basePlot.bet","D02","SERC","SERC_007","2015-04-21","2015-05-05","2015-05-21","VuceAg7yVycN8DaQWzDzg/z2Z0j0P9G8onTuPB1LeHeuxPzrxu20vLnqC1z9Hspp7twt9zSDPfltjGQd/bEiROqUMRDT6UBrugPf0XtrIUo1wRBR8RwTynpyGx7ypozMygH7OPOZE/I=","VuceAg7yVyeLuy/xhXD7PNdE9pybeO+o",,,
"a58f4e98-b8e1-4c90-97b4-d2843ddc102c","SERC_010.basePlot.bet","D02","SERC","SERC_010","2015-04-21","2015-05-05","2015-05-21","zJWEWmQZoMPpaU7oGDbswfRpU6/7URlLOtg1rgMhzWl9jXi+n7L+d0uVE1OmCunr6bFHIW4J7CDzqa6htZMNiTKwwZUFMJP/YRW21kmDJweRqsTSrxxSqbMdjNZjcz4Yw+SHdYZ8vxY=","zJWEWmQZoMM88hCg741l8DY0g5xF7Pim",,,
