uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"a9968f19-c5f9-47fd-8c98-a48373521fd3","TREE_007.basePlot.bet","D05","TREE","TREE_007","2015-06-29","2015-07-13","2015-09-04","zNjpTCy9RjhdOjokYlDqDUivq+HrefDDfT6qkgAF0FuT/1uikdWY7YXTkeDL3SfmtghSbSwLAjE=","zNjpTCy9RjjoVNL/GxC0WYpmLBk7Qhk9",,,
"32434781-9959-47b8-aa01-6d56fba4c562","TREE_003.basePlot.bet","D05","TREE","TREE_003","2015-06-29","2015-07-13","2015-11-16","xhFTIPW83ikA4aq41xHFva6yg92/RxA+fPaHYcrkUPQfVP3J/lsYZxAJMrXe9lAeA91t4h7pFtr2W84f5ID2yg==","xhFTIPW83ilelFq7gHBZqFVcgaZU6nzHZSA7BFP16zs=","Synuchus impunctatus",,
"3567ede7-68a6-4681-905a-2d64efe0d687","TREE_003.basePlot.bet","D05","TREE","TREE_003","2015-06-29","2015-07-13","2015-08-26","xhFTIPW83ilvRRxKxOdS9qOHeA/v04uliM9LXZjh6trf/xwiVcA5pbJDedaWVspbKJMcp3+UQrg=","xhFTIPW83ilelFq7gHBZqJI9jYAMXLmY",,,
"a519fc42-9d9a-4482-9594-479501af2dec","TREE_003.basePlot.bet","D05","TREE","TREE_003","2015-06-29","2015-07-13","2015-08-26","xhFTIPW83ikwECrHDTenopGfuUaF1ialTK7Yj+vRc+1ZUV1oYDghNRX0o8xoYe3Pk5/YQNhZBdw=","xhFTIPW83ilelFq7gHBZqBgOftERgUOc",,,
"6a607798-86aa-4a5c-85a4-a20dccfdab39","TREE_002.basePlot.bet","D05","TREE","TREE_002","2015-06-29","2015-07-13","2015-08-28","bplZQSmPUSpD3CQVhZZHMHXk+l1aT05PxjSGpWcVC840I/b4GIx07MNG0DsTCS58ZU4D5JrnmspRYHxj0JXBFyPztujuUuuJfAmLk9UUvtE=","bplZQSmPUSqhcWSkTEYRDYkkRpS0cc0C",,,
"d2bce55a-10f8-479a-b3ab-ea98fc73e307","TREE_004.basePlot.bet","D05","TREE","TREE_004","2015-06-29","2015-07-13","2015-09-04","O9CsZllnq89iHuFP5qqHdH1Am1EY4JXH8Q0U3WsDWeR4idYP7xIG6HSIDZPhcgEiIrKHQ7HvYs+ptgm/1CeDdP/ngf4uPr3wReD7TY2cC/U=","O9CsZllnq89wxjxeyKueN2k1Lz1bv27H",,,
"3de8d7b2-34a6-4025-b564-f94795671865","TREE_001.basePlot.bet","D05","TREE","TREE_001","2015-06-29","2015-07-13","2015-08-26","M+28j8GMA5lYfdvda0l/km6oMqFnky59o7dMwxWBPgQu7o+oe6LKZYV34K7+KYIl1ob8TLCUfgf9TlY7qZ+Xo9gXNdN43JQo3Nigjd98zsQ=","M+28j8GMA5ntqYAdsqXCWBcXb67qlMuw",,,
"c90c6c19-8ba6-441f-925c-b9bdbf119747","TREE_005.basePlot.bet","D05","TREE","TREE_005","2015-06-29","2015-07-13","2015-08-28","99X2ROXG5oPkSHu3Kn5p5/m27sJmw6jaBXuf1FIZ47lMWdBJLlewYaDTZVH3KadtvXXUVZUy4zd05GA+Ohgg/2vkgINMUsgIpHo1UWqFc/8=","99X2ROXG5oNvcwBG7d+ojjwPmbTCh3WS",,,
"9b7b9fea-811a-4432-8558-cbb388f75037","TREE_015.basePlot.bet","D05","TREE","TREE_015","2015-06-29","2015-07-13","2015-08-28","nEBhHqVTR17oTFts/ZW1EZLyUNfgrVv7d/BbP5rlnHMxKvRc18n3juU1I8JhkJ0qeJRLhJjRPJKBT96F5LDe92z818TEEuK6iP9T+j2vWRXFINRuRpjt8TsteSATcYiYlkURJ6yOYBA=","nEBhHqVTR154DRs2moQ4eSY0azfbz1VL",,,
"c0847fff-d4dc-41af-b152-812a170ae6b8","TREE_006.basePlot.bet","D05","TREE","TREE_006","2015-06-29","2015-07-13","2015-09-04","4fQ7nDpzzlE1XS2ktlWeQJNSnZF7/KTyIOwP/OYmiX4AFdg1gV4jTbMB5uU7XxGyLj81eHCtUst50+y/a8p+Bbyng8nUVdgoVwL1e0YPtakUgpRwlUrrH9QQJBV0rtcRWw2zcwutFYw=","4fQ7nDpzzlFGo4M6g3mE/DxBfWd0GmKQ",,,
"0f96a161-19c5-413b-8fb9-c38beb93f8a3","TREE_007.basePlot.bet","D05","TREE","TREE_007","2015-06-29","2015-07-13","2015-11-16","zNjpTCy9RjhdOjokYlDqDQwI/QxVZGsdYPehFtw7do8w6ASqPDRqiCu1BJiFWJZHack5wde+3Ts1FO7hpHCbyw==","zNjpTCy9RjjoVNL/GxC0WQMufbAqQzhjD9PMzShwR1s=","Synuchus impunctatus",,
"20e659d2-f2e8-48f6-8cf7-59ea8be9185b","TREE_007.basePlot.bet","D05","TREE","TREE_007","2015-06-29","2015-07-13","2015-09-04","zNjpTCy9RjjyhI6aAeDane/WtdX1hcS7hRUImk4YTsTdZv5XyzaABr2X5oWxFpiPa9o4njp+0Qk=","zNjpTCy9RjjoVNL/GxC0WRaIDhM/W1xX",,,
"fbb27efc-0927-4e8c-bea4-bb2e067c8549","TREE_014.basePlot.bet","D05","TREE","TREE_014","2015-06-29","2015-07-13","2015-09-04","g2mJ5zU0mwrYqf6qQocD2wRTEHydP5gbqKKDKziJnj8srv2DvU6z2C9YDzeheaKBb3hs8NXSGYicmD4kqoDMhtqGxoY0+YOWZ2fqdC8dPYE=","g2mJ5zU0mwrwkF87/k5siApew1N+aXOj",,,
"7afe6e08-7f3b-442b-a258-e38ad9634d39","TREE_002.basePlot.bet","D05","TREE","TREE_002","2015-07-13","2015-07-27","2015-09-08","bplZQSmPUSpD3CQVhZZHMGpMcPIf7Zn8skH3JdPYhvTR/ncDXFluhxpADYEmYIea4wdNtRiQD9XF/SK3g+DLBeLPOKq6ofmdZwtfbm5rV4U=","bplZQSmPUSqE+gAzOCzoHAq1JPMPXY7t",,,
"bfdbc881-c238-433e-8f72-19e89eac7657","TREE_003.basePlot.bet","D05","TREE","TREE_003","2015-07-13","2015-07-27","2015-09-08","xhFTIPW83ikwECrHDTenomwH3IPUDNiy5Pc3f6C4qtm1bthqYXLc6TM5bpCklJ0c9y6oAoyPyl2V00PM5MiZrnLU8d9JJxiK5RRsrT74yBc=","xhFTIPW83inM9oPBkokFmuOpqLzBI1qR",,,
"7767d893-8ab4-4fdb-8fa2-f9e7703e7a70","TREE_004.basePlot.bet","D05","TREE","TREE_004","2015-07-13","2015-07-27","2015-09-04","O9CsZllnq8/RTB7G9iCd0pM2OuIGl/2xHG6EKU3fvHWUGEiXSaVJ8wBF2xpupUrxc+UvxVfDRJepIInvofEt84FnC6b5eMtRtB266S3uhrU=","O9CsZllnq8/lz0boz0GK4nT0mzEG7zAB",,,
"52967b75-6a32-4a42-9554-7916241e03f2","TREE_001.basePlot.bet","D05","TREE","TREE_001","2015-07-13","2015-07-27","2015-09-08","M+28j8GMA5lYfdvda0l/kulhXIRSGux6FstiJDIdOlMPKWXcXLDhCvv2/gfTo6WzMYSy/ayITrKJaTXXhz2hPMC7iOQzhbmy91OPxTizQbQ=","M+28j8GMA5mKPP3vZSRvy93wb6dJCPZF",,,
"91f76a03-8e20-44a3-ad0b-e7dfdb3fb4da","TREE_015.basePlot.bet","D05","TREE","TREE_015","2015-07-13","2015-07-27","2015-09-17","nEBhHqVTR1422gxPXCwbt/o6+yTRreZCQ3uuB7bgfaYRnZ4jFwrHT1moapMxE4PtjXChJzihav+GeAbSlgojemxh4wouw7PsiD/br9Pa9RudNGXe7sFXAMg+glEUP1WR+SBDTRNhNKI=","nEBhHqVTR162RZ7qOguUyvB2ebpWiUdj",,,
"141b36eb-d2ad-4883-b455-640beb07a936","TREE_007.basePlot.bet","D05","TREE","TREE_007","2015-07-13","2015-07-27","2015-09-08","zNjpTCy9RjiqimYjs+i65MUPcctz8KvsQ92ldastQ/aojc02xNzFEAESK+yQ4MRiiovIGTYVc2sZ57TXSkOCDPb8I0UDRntu+ZRkTsfKEkVNs5Wy0y9tL0NMg7Iey/xOPFhK2xWmoFU=","zNjpTCy9RjhDRR18vwab2RqbMgCH+wWX",,,
"92dbdf39-4a8d-498b-b314-8f8a239bf71b","TREE_014.basePlot.bet","D05","TREE","TREE_014","2015-07-13","2015-07-27","2015-09-08","g2mJ5zU0mwqpdntuzodTeG/nM+UMBC6x5cKvhRNoTPwO+PZ6s4Tu/HvN5l2TtGhzjYuc7bQU0csmL3POxKat8mifJSCA0+3fOL1IeqyucYOkUv0U+lFJTiO8i6U0EUKG6136581SEDk=","g2mJ5zU0mwrTlQaPQh7QLocEeZQIZqxo",,,
"0315d67a-527c-4c0b-8b87-4664864578e4","TREE_006.basePlot.bet","D05","TREE","TREE_006","2015-07-13","2015-07-27","2015-09-08","4fQ7nDpzzlFNjmkVo428kIcqvnbZP0A6TU0DG0m1fdiHTzyAIp0O7cprC7olYOBtq9r/RsqHfRjcd0as0liA5rzQRfnJqtyMeKOTOhJ+Zzssxo3tTcaag1sgL+SIkSYNtkLcckKKzQw=","4fQ7nDpzzlETAGd1dVXwgIpMYb9A6S8M",,,
