uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"b3d6716f-1886-4162-963f-1acd51dc4434","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","E","distributed","woodyWetlands",46.236979,-89.504463,"WGS84",20.1,515.0,0.1,"2016-08-30","2016-09-13","UNDE.2016.38",14,"Y","UNDE_012.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vJ","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"8559db27-0d2b-4e7a-b79d-929c1d3c84e6","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","W","distributed","deciduousForest",46.234625,-89.560771,"WGS84",20.1,523.7,0.2,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_001.W.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"ec2b9ea4-97ef-4d7c-a357-97f7d41a56a2","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","W","distributed","woodyWetlands",46.236979,-89.504463,"WGS84",20.1,515.0,0.1,"2016-08-30","2016-09-13","UNDE.2016.38",14,"Y","UNDE_012.W.20160913","Ok","Ok","Ok","NEON.DOC.014050vJ","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"174664d1-1ab0-4511-861c-d41fe2edc6e5","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","S","distributed","woodyWetlands",46.236979,-89.504463,"WGS84",20.1,515.0,0.1,"2016-08-30","2016-09-13","UNDE.2016.38",14,"Y","UNDE_012.S.20160913","Ok","Ok","High","NEON.DOC.014050vJ","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"6004bea3-4e2e-44df-867f-fbe84d7a95ef","UNDE_003.basePlot.bet","D05","UNDE","UNDE_003","E","distributed","woodyWetlands",46.256247,-89.536090,"WGS84",20.2,504.8,0.3,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_003.E.20160913","Ok","Ok","Low","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"b666334b-71e8-4c61-9ee3-0312179449c6","UNDE_010.basePlot.bet","D05","UNDE","UNDE_010","E","distributed","woodyWetlands",46.237778,-89.541857,"WGS84",20.3,512.8,0.4,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_010.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"3104011f-9c2a-4b3e-9309-05055d1be662","UNDE_007.basePlot.bet","D05","UNDE","UNDE_007","E","distributed","deciduousForest",46.248703,-89.536134,"WGS84",20.1,518.7,0.2,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_007.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"69110f8b-e7da-4608-a621-6f428036ae54","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","distributed","mixedForest",46.237960,-89.496339,"WGS84",20.2,523.8,0.3,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_017.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"c9fd9fc6-ed9e-432a-b4b0-baf1a4ab9978","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","distributed","woodyWetlands",46.215099,-89.505030,"WGS84",20.1,503.6,0.1,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_011.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"3cb3c69d-6cca-43b1-8f1c-85771a5f4017","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","E","distributed","deciduousForest",46.234625,-89.560771,"WGS84",20.1,523.7,0.2,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_001.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"b32ccb06-bd72-47ed-8659-089d7a4f7456","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","E","distributed","deciduousForest",46.254613,-89.512657,"WGS84",20.2,530.0,0.2,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_006.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"c66c3110-ac2a-4408-aba7-202f5a31c31f","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","distributed","mixedForest",46.256193,-89.515052,"WGS84",20.2,514.8,0.4,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_008.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"b0aa47a0-fb2d-4ee9-a1b5-97511b69d2b3","UNDE_002.basePlot.bet","D05","UNDE","UNDE_002","E","distributed","woodyWetlands",46.243103,-89.544804,"WGS84",20.1,504.2,0.1,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_002.E.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
"6263f9ad-0dbc-4c30-afa7-12d19cf01f6a","UNDE_001.basePlot.bet","D05","UNDE","UNDE_001","N","distributed","deciduousForest",46.234625,-89.560771,"WGS84",20.1,523.7,0.2,"2016-08-30","2016-09-13","UNDE.2016.37",14,"Y","UNDE_001.N.20160913","Ok","Ok","Ok","NEON.DOC.014050vH","sLXn7wTHXoRJL4fX6U0RGoB8I5uaqWlh",
