uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"ef692669-1cc9-4b51-8f47-a74d8e65d22c","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","2016-08-30","2016-09-13","2016-09-21","YQnsugPXdU20RMpGdFBgbuh39i8r7or26r6D2pVNreUWAjjqf/lh0e90qP8PFccpSS4x0gfBQdQ=","YQnsugPXdU21mEGDO60nV4ai/8AstjzV",,,
"7396279d-dd2f-4cb7-a0fb-ac883b087e52","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","2016-08-30","2016-09-13","2016-09-21","ZCodyo9yj62BL7y83B4YIAew4u17GucJpfviTpLQwet18oBOWx/mUcew9+Zbd7UF2EIznsHXeAhJ45TAmHpF5FlQnmhJ6iTo/JwWNVV5CL6bmVZkFHRA5KloqDsSb40wNo/+7Cl6lrU=","ZCodyo9yj60l6F1f4sus97D0T+jgctuP",,,
"92518352-9cc0-4525-853a-aee54d8b51a3","SCBI_005.basePlot.bet","D02","SCBI","SCBI_005","2016-08-30","2016-09-13","2016-09-20","2MbaqPQFAm4C5b3PAN3oYRIdpCMgyKeCUsaBy0g0VPBwI4SV95hv+Fr5Tgbqx/U97KqBzanpS/oTlUhDfhIogn8Ezvt/5BwPYVO0lKzEIlCpWaU78F1l7LCC+GizS/m2anhDnar6j2c=","2MbaqPQFAm4pRHHEwl0ztw1aXWyDuQC0",,,
"5c8461bd-eff4-45f2-b5d4-4a8b9322b396","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","2016-08-30","2016-09-13","2016-09-21","tckDqTjQv3i53K+EPwOjp9tBQ70om4xi5k/9/5CPPtR9f1k8pP8CGs/swi5qUsQ4NYmJqzNxgY0=","tckDqTjQv3i3Mbm0xNtru/QV9HAlwZep",,,
"2a8ca30d-2c4c-41cc-811b-d5dc50c5b991","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","2016-08-30","2016-09-13","2016-09-21","NTl2q/XFbjyx0InoN+HVohuLvKT68A1pbhuTj7TkYWxUyuAXHmgUJig2+rKeEmP8wYnbvYSjoq4=","NTl2q/XFbjyk3FB9AEVW5MvAyjZw794f",,,
"ea32169d-b51e-41b4-8cdb-6edb30613059","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","2016-08-30","2016-09-13","2016-09-21","BDl2KAs5Zr1j9VvDjbLcqQJ+SfqCdYoxi+x8VzbYyBcgJZQxjNHDdtLUQW8y+PzTzSGsy4n0dUODEgrhHf4r5q6isHjRtY/mfe7uY4T4sNJiPrTfztwmc7THiE3jriKVYiNCIEtp7FI=","BDl2KAs5Zr0cWCxg7qGFEjKbu734ba4V",,,
"4a37c3fd-f4cf-4e4e-957b-8818c3cc0524","SCBI_010.basePlot.bet","D02","SCBI","SCBI_010","2016-08-30","2016-09-13","2016-09-20","6yi0mRc5GEIQZjDsi570xI9HXyjiDUWjt7N4f+2QqArrP05gQUgdPOs6G5HqIAPnMHBYUZurvaIihjxzqksywP9QDDdz0JKC6zDcqy9ree0=","6yi0mRc5GEJbeaOsdKP4zNCnS3Gz4moU",,,
"e9c39f02-87a0-4a79-9e35-4137a8d8281c","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","2016-08-30","2016-09-13","2016-09-20","XK58HfsRWvdTGJ2w3r2S5tn7U+JhHUwmufQTVCDY2LuqoHXntguc2g8VmkI5AVqz5CAS3jQUXPqsxFBl2qxAFvNB3apqZsl28y2lJRymXOmBUjGbih9bkZwTKT4RhJ23tQIX1bruUtA=","XK58HfsRWvcFc6V6/MmXrunzSCox3tBQ",,,
"22c8cd73-7f2a-4a68-bb73-b0748b2cabe3","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","2016-08-30","2016-09-13","2016-09-20","4ZBK4Rjlf9mNaDg4fctN5dkssvHQ3CzXU9mTO9L7tj7+CJCdi9HNOCaSIzqGIohzqMVXdaZU0Opu9Zxiz8cvJ3/l2+torycE/qQN3Pzs26hj42eBhZlnV4PmLbzAgJt9uR+iAotLeoI=","4ZBK4Rjlf9kb2/aWyLLIk35qECw28A23",,,
"7a695f41-89bd-47bd-86cf-7f5094d76176","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","2016-08-30","2016-09-13","2016-09-20","2wNT0Wyw2875TyQhETP35MmCnLyqgJA7TZo+JvPEshp8ZAdg293R08/3Aw42nBGJuqsEpSkTSa+6hozA9rmD1U1mm5efGPY5yviGKEt+XwCoCbekX8Lu5dpz8zQ83uYViL0FElI3ZLM=","2wNT0Wyw286MeysbIeVhUjz0B/XK35LI",,,
