uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"107918ab-9f92-41f8-80f8-15bcf3fa6ed3","BLAN_007.basePlot.bet","D02","BLAN","BLAN_007","E","2015-06-25","2015-07-09","2016-04-19","2015-08-21","bSFRDFDJGfyH7CX1vhlSl6PxSjmFCeGjO65pqIUXS6k=","NEON.BET.D02.002299","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"b123b808-6536-4b9b-807f-173e1390afbc","BLAN_002.basePlot.bet","D02","BLAN","BLAN_002","E","2015-06-25","2015-07-09","2016-04-21","2015-08-20","pAIsJl1bu+EhoVbsGjTwWmV3HIkGyrjqYWw6g/ZFROk=","NEON.BET.D02.002447","ANIDUL","Anisodactylus dulcicollis","species",,"LaFerte-Senectere",,"Noonan, G. R. 1973. The Anisodactylines (Insecta: Coleoptera: Carabidae: Harpalini): classification, evolution and zoogeography. Quaestiones Entomologicae 9:266-480.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"f37876db-4b9a-4c24-bca1-6f35841a218a","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","E","2015-06-25","2015-07-09","2016-04-19","2015-08-24","J0lvmfNn/fev68GQtXYsHtg42jweNOc2ewz1W9AQ7tQ=","NEON.BET.D02.002322","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"c1fedd91-7c83-46d5-9d5e-2a4789d1b950","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","E","2015-06-25","2015-07-09","2016-04-19","2015-08-24","J0lvmfNn/fev68GQtXYsHtg42jweNOc2ewz1W9AQ7tQ=","NEON.BET.D02.002323","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"f6bf9f3f-c2e8-4fd4-b806-a4e1e065e10b","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-06-25","2015-07-09","2016-04-19","2015-08-20","N4JQ3RFWht1UiEJPpKgW29uGHEnVUm13821Oh00H7Yk=","NEON.BET.D02.002321","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"e9fbc3c4-0661-4238-b3db-70095e23e5d9","BLAN_006.basePlot.bet","D02","BLAN","BLAN_006","E","2015-06-25","2015-07-09","2016-04-19","2015-08-21","YPnoadCppCw/xFNAB855meWEk5XYs5juGPPjSFKOeNo=","NEON.BET.D02.002290","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"83b3e614-2778-4e05-8666-e014ed11f051","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","E","2015-06-25","2015-07-09","2016-04-19","2015-08-20","z8g4o9caFRNBjyTGQyR3EXI4tP612Wz1mvqWZIplRrM=","NEON.BET.D02.002285","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"7d4d7e23-ea69-4254-b007-1ef553c865b5","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","E","2015-06-25","2015-07-09","2016-04-19","2015-08-20","z8g4o9caFRNBjyTGQyR3EXI4tP612Wz1mvqWZIplRrM=","NEON.BET.D02.002289","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"8af13477-5e1c-4eba-9e8b-288c337c0fc3","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","E","2015-06-25","2015-07-09","2016-04-19","2015-08-20","z8g4o9caFRNBjyTGQyR3EWXuAZzVjNp7gvINQi59pvY=","NEON.BET.D02.002381","DICDIL1","Dicaelus dilatatus dilatatus","subspecies",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"487a3369-7889-4171-bc2f-02c58489bf8e","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","E","2015-06-25","2015-07-09","2016-04-21","2015-10-01","J0lvmfNn/fev68GQtXYsHjXs8zTUIDbf2x0LLNt4Mmc=","NEON.BET.D02.002498","HARPRO1","Harpalus protractus","species",,"Casey",,"Ball, G. E., and J. N. Anderson. 1962. The taxonomy and speciation of Pseudophonus (a subgenus of Harpalus: Haralini: Carabidae, known to occur in North America). The Catholic University of America Press, Washington 17, D. C.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
