uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"2ab4a513-96bb-4e99-9ff5-2179f37fdc84","JORN_003.basePlot.bet","D14","JORN","JORN_003","2015-07-23","2015-08-06","2015-09-10","vMYzv3M3ch3JSUow335Jr1QVbSBUGERoTFUO7J3dRmbgx9aTAHa2K1SShGN9eHG80lySrwMKSbD9zyJE9TTIf4EQZeuo+bpQhFoMaZkUpUk1EpyQG0KOgjtoRvc1VHSTGUP345fBIQ0=","vMYzv3M3ch3whO3M0k99jluivZku+RWA",,,
"e49b400f-b0ed-4e82-a9bf-de724ef41681","JORN_002.basePlot.bet","D14","JORN","JORN_002","2015-07-23","2015-08-06","2015-09-10","2j1n+GhCoGZm/Y/uB1XvGjArlfBfQdTPUvEziL65QnEkvL9RLfxNRCrHUBuVfyytNnX0GxqdoUw5BtL0vOzbVbYPoMCRwmh2x48J3kac0+XOuIm2On4YDwNVG+hJtMffUkk+5vYcDEY=","2j1n+GhCoGbXCJNoA4vzii57EaJFZLRf",,,
"a3adce8c-9c1d-4bd5-9838-bb5c8de5bb39","JORN_001.basePlot.bet","D14","JORN","JORN_001","2015-07-23","2015-08-06","2015-09-10","3v6e8eJloSqrnMvjzElrLwVpwy2e2IxQmZa/h3LnhAwGz9DSngNxMJ7wiYAGo5Mwn6498n4fLP/bMChIAso7jcaXJGGkhtmn+gQhi5sYR/3PruPBv8o3EXRHx/kAJNUiIOQTB9KeglA=","3v6e8eJloSqU0+XCpn3Bynr28o5C6L9f",,,
"f893de90-7a4a-4e1c-8d22-512e20d64571","JORN_005.basePlot.bet","D14","JORN","JORN_005","2015-07-23","2015-08-06","2015-09-11","aOplpjduR3SqybSQRHZZqJOaKAp1aGL+ASg3z+nTyjLojfrPsQFSaNmxdglgRzvWGAbmdR+s5NnfZgqL2APCWJBe+adHnvBKBtMCLs7ihK04CYcZYl5popFJRIPVAmfuQ+hndRKHUO4=","aOplpjduR3Q4LIg7I2S14oEeD1fnTan6",,,
"2c93fb94-8c20-4998-a7e1-57861a4dbf9d","JORN_004.basePlot.bet","D14","JORN","JORN_004","2015-07-23","2015-08-06","2015-09-10","uZCwT0U74cdeoJMUGTEwgGr294w5YQauHPD1fFT3EiV6iZUp3bRuAy1vNSW+v0dpaogkl0Hn587VjThp1QHilxyEjiEqb/jGO6iS3X3zKsi0VptHkglHpBT46FtG9TGxUDZK88DDJMM=","uZCwT0U74cfORlZcKYxCdtwrtUMPA26Y",,,
"2174c5b6-0749-476b-a21d-864abe9370e8","JORN_007.basePlot.bet","D14","JORN","JORN_007","2015-07-23","2015-08-06","2015-09-11","VAvCuiXwPETxg0tZ5sUq7GNW7ZlQJRGYZBwuuRgvf30zrVEkGiHRlcIaqBz+y0Fp/lF1cQ9xevRotF3KiGte+D5eVKQBtLpZfC2UCeREXl9L8/gqOrb0ejF1mPKQTBLhrYpFOQn/EI4=","VAvCuiXwPETj3QjFZrlSPgiBvWQqFcMo",,,
"7dd93065-0605-43df-91dc-ff3290edd739","JORN_009.basePlot.bet","D14","JORN","JORN_009","2015-07-23","2015-08-06","2015-09-15","y6i9xP3scmNpFh5h/MaSD6YErnNOQt1vxnHkgns9EwSjtKfSzTK9jHVzqU+zuDk0woEcz+NHK8T0N+EQXRMAQMZaxlRK3639S2BqVaXMBM+ORHAbhfODIeE18eimGYVnvjSKniWJBQs=","y6i9xP3scmOPMifcCAtAtEDx+wuwgEK2",,,
"e2db127e-368d-41fd-8082-1fe221803994","JORN_010.basePlot.bet","D14","JORN","JORN_010","2015-07-23","2015-08-06","2015-09-15","7i+fBpY+jSB+S8xdtKEZFDmA8pP2QvmIFBoz6IzP5XdWfJFlQ0UgXhQtpzMAXwVpjTjByjVMwK/IjWMke8mLgQX+U+i+AtAHkRe2CyVadW19599n2tQgQg1bXPb0FsmBGSsIpBI19Xo=","7i+fBpY+jSDTx3Qf0a7+UuPhLx2OoVzk",,,
"943c9b47-5c90-428d-8c1e-7c342109ecff","JORN_008.basePlot.bet","D14","JORN","JORN_008","2015-07-23","2015-08-06","2015-09-11","eTKs083kZ6Gyd/wXwoGNYYMVWmkCzIn55IFQfV/YtJRNfBbl8OJAF51p+anHvs6IUSWH+EYRbl3/xqi3m9BD5WWsRHhcbz71KDXtXg4RZfOdBoA654g6oV5uSdNGNXCjF0Z8rFFICqM=","eTKs083kZ6HC9IFISqdC3VdVJWKl4H4L",,,
"05615704-a5d6-4aeb-9bd6-db43170495e5","JORN_006.basePlot.bet","D14","JORN","JORN_006","2015-07-23","2015-08-06","2015-09-11","Z5DETg5NA9CEkCEXAmtgfijIBw9Rx7k+6RohDrBYx3lnz8uQgB5XApbxfXDu/IZjGGXAw3+GBS8FLMvHLshfXMCi0rzEAGKkUtltyH2bxEv3/nZL84+8uhZjyo13//D2d2bdllyLCv4=","Z5DETg5NA9DAQJWGUnFRhkLrlMTLWRVG",,,
