uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"4c03cba3-c2c6-48c4-9099-6104509436ba","TALL_008.basePlot.bet","D08","TALL","TALL_008","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000576","DICDIL1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","dilatatus","dilatatus","Dicaelus dilatatus dilatatus","Say","subspecies",,"F",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"22d31780-2e6e-42c4-bf14-8aae404dc09d","TALL_008.basePlot.bet","D08","TALL","TALL_008","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000577","CYCCON2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","convivus",,"Cyclotrachelus convivus","LeConte","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"e3c59cba-1f9c-42a4-b87e-ce889226accb","TALL_005.basePlot.bet","D08","TALL","TALL_005","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000574","CYCCON2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","convivus",,"Cyclotrachelus convivus","LeConte","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"36738b6a-f3d0-48f6-9572-ab169f063fbd","TALL_005.basePlot.bet","D08","TALL","TALL_005","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000573","PASPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","punctulatus",,"Pasimachus punctulatus","Haldeman","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"93bd3df2-9ae1-497c-ab94-6dd0a9dd2259","TALL_008.basePlot.bet","D08","TALL","TALL_008","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000575","CYCCON2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","convivus",,"Cyclotrachelus convivus","LeConte","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"0006b61b-8b8f-44a4-a891-52814fd210e3","TALL_001.basePlot.bet","D08","TALL","TALL_001","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000569","PASPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","punctulatus",,"Pasimachus punctulatus","Haldeman","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"88edb90a-e5dc-47dc-bdcf-6d18ce342478","TALL_001.basePlot.bet","D08","TALL","TALL_001","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000570","CYCCON2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","convivus",,"Cyclotrachelus convivus","LeConte","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"56d84a2d-85e4-45a4-a54e-a87dd816b6bc","TALL_003.basePlot.bet","D08","TALL","TALL_003","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000572","AMBMEX","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Amblygnathus",,"mexicanus",,"Amblygnathus mexicanus","Bates","species",,"M",,"Ball, G.E. and D.R. Maddison. 1987. Classification and evolutionary aspects of the species of the new world genus Amblygnathus, with description of Platymetopsis, new genus, and notes about selected species of Selenophorus. Trans Amer Ent Soc 113:189-307.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"8e14a5bb-bdb0-4d54-93ac-d260ca5da44a","TALL_009.basePlot.bet","D08","TALL","TALL_009","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000578","CYLUNI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Cicindelini","Cylindera","Cylindera","unipunctata",,"Cylindera unipunctata","Fabricius","species",,"M",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"46289d08-2f60-4902-89da-835995a5f75b","TALL_001.basePlot.bet","D08","TALL","TALL_001","2015-07-24","2015-08-06","2017-01-15","NEON.BET.D08.000571","CYCFRE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","freitagi",,"Cyclotrachelus freitagi","Bousquet","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"141a89d4-eedf-495c-8986-432c1d8fa137","TALL_003.basePlot.bet","D08","TALL","TALL_003","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000580","PASPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","punctulatus",,"Pasimachus punctulatus","Haldeman","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"6cfde8e1-b371-4e73-b0a0-7c3bebad0f57","TALL_003.basePlot.bet","D08","TALL","TALL_003","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000582","SELOPA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","opalinus",,"Selenophorus opalinus","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"67ffe490-117c-4f78-9b0b-8800f833915f","TALL_003.basePlot.bet","D08","TALL","TALL_003","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000583","SELOPA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","opalinus",,"Selenophorus opalinus","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"49988351-4d28-43a0-99e3-ba699282b925","TALL_003.basePlot.bet","D08","TALL","TALL_003","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000581","DICDIL1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","dilatatus","dilatatus","Dicaelus dilatatus dilatatus","Say","subspecies",,"F",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"2d372ba7-254c-44c2-a97d-21661b8766f1","TALL_009.basePlot.bet","D08","TALL","TALL_009","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000592","PASPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","punctulatus",,"Pasimachus punctulatus","Haldeman","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"ea71b92f-df34-4b92-8fe6-1534b1a64beb","TALL_009.basePlot.bet","D08","TALL","TALL_009","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000591","CYCFRE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Cyclotrachelus","freitagi",,"Cyclotrachelus freitagi","Bousquet","species",,"F",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"a80ae26c-b8ec-4946-a9b0-367582823e34","TALL_007.basePlot.bet","D08","TALL","TALL_007","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000590","DICDIL1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","dilatatus","dilatatus","Dicaelus dilatatus dilatatus","Say","subspecies",,"M",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"f43da1ba-68e6-4dea-ade3-62dd8b37d4e6","TALL_007.basePlot.bet","D08","TALL","TALL_007","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000589","DICDIL1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Licinini","Dicaelus","Paradicaelus","dilatatus","dilatatus","Dicaelus dilatatus dilatatus","Say","subspecies",,"M",,"Ball, G. E. 1992. The Tribe Licinini (Coleoptera: Carabidae): A Review of the Genus-Groups and of the Species of Selected Genera. Journal of the New York Entomological Society 100:325-380.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"c908becb-296f-46f7-83b3-d7f7a8636283","TALL_001.basePlot.bet","D08","TALL","TALL_001","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000579","CYCCON2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","convivus",,"Cyclotrachelus convivus","LeConte","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"f71a086f-e28a-44ce-b27d-0f7dcfa90e6f","TALL_005.basePlot.bet","D08","TALL","TALL_005","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000585","PASPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Pasimachini","Pasimachus","Pasimachus","punctulatus",,"Pasimachus punctulatus","Haldeman","species",,"F",,"Banninger, M. 1950. The subtribe Pasimachina (Coleoptera, Carabidae, Scaritini). Revista de Entomologica 21:481-511.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"637af6ca-276d-4d43-a603-e41b329d5baf","TALL_005.basePlot.bet","D08","TALL","TALL_005","2015-08-06","2015-08-20","2017-01-15","NEON.BET.D08.000584","CHLEMA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Anomoglossus","emarginatus",,"Chlaenius emarginatus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
