countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,83,TEXAS,82,HOT SPRINGS,29.1904253,-103.0065204,2010,3190,Columbidae,1
840,83,TEXAS,83,BLACK GAP,29.4492397,-102.8239829,2010,3160,Columbidae,20
840,83,TEXAS,83,BLACK GAP,29.4492397,-102.8239829,2010,3190,Columbidae,6
840,83,TEXAS,85,MERTZON,31.1844187,-100.9172129,2010,3160,Columbidae,5
840,83,TEXAS,85,MERTZON,31.1844187,-100.9172129,2010,3190,Columbidae,1
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,3160,Columbidae,28
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,3190,Columbidae,3
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,3160,Columbidae,17
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,3190,Columbidae,5
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,3200,Columbidae,1
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,22860,Columbidae,10
840,83,TEXAS,88,ALTUDA,30.2861238,-103.4483656,2010,3160,Columbidae,20
840,83,TEXAS,88,ALTUDA,30.2861238,-103.4483656,2010,3190,Columbidae,5
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,3131,Columbidae,6
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,3160,Columbidae,37
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,3190,Columbidae,6
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,3210,Columbidae,2
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,22860,Columbidae,23
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2010,3131,Columbidae,1
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2010,3160,Columbidae,104
840,83,TEXAS,95,CLARENDON,34.9337877,-100.8301009,2010,3160,Columbidae,18
840,83,TEXAS,95,CLARENDON,34.9337877,-100.8301009,2010,22860,Columbidae,3
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,3131,Columbidae,3
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,3160,Columbidae,162
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,3210,Columbidae,2
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,22860,Columbidae,29
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,3131,Columbidae,1
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,3160,Columbidae,143
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,3190,Columbidae,24
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,3200,Columbidae,1
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,3210,Columbidae,2
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,22860,Columbidae,12
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,3160,Columbidae,22
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,3190,Columbidae,1
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,22860,Columbidae,7
840,83,TEXAS,102,TEXLINE,36.3795334,-103.0224928,2010,3160,Columbidae,48
840,83,TEXAS,102,TEXLINE,36.3795334,-103.0224928,2010,22860,Columbidae,3
840,83,TEXAS,103,WAKA,36.2853161,-101.0402636,2010,3160,Columbidae,52
840,83,TEXAS,104,BOOKER,36.4631119,-100.4408384,2010,3131,Columbidae,1
840,83,TEXAS,104,BOOKER,36.4631119,-100.4408384,2010,3160,Columbidae,23
840,83,TEXAS,104,BOOKER,36.4631119,-100.4408384,2010,22860,Columbidae,3
840,83,TEXAS,105,MIAMI,35.7036488,-100.9324384,2010,3160,Columbidae,4
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2010,3131,Columbidae,3
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2010,3160,Columbidae,89
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2010,22860,Columbidae,3
840,83,TEXAS,107,HACKBERRY,30.0082047,-93.3426979,2010,3160,Columbidae,45
840,83,TEXAS,107,HACKBERRY,30.0082047,-93.3426979,2010,22860,Columbidae,3
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2010,3131,Columbidae,4
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2010,3160,Columbidae,20
840,83,TEXAS,113,ELDORADO,30.7062893,-100.8487982,2010,3160,Columbidae,33
840,83,TEXAS,113,ELDORADO,30.7062893,-100.8487982,2010,3190,Columbidae,1
840,83,TEXAS,113,ELDORADO,30.7062893,-100.8487982,2010,22860,Columbidae,1
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3160,Columbidae,46
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3180,Columbidae,10
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3190,Columbidae,3
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3200,Columbidae,16
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3210,Columbidae,2
840,83,TEXAS,135,OAK GROVE 2,30.7848996,-95.8000355,2010,3160,Columbidae,28
840,83,TEXAS,135,OAK GROVE 2,30.7848996,-95.8000355,2010,22860,Columbidae,2
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2010,3131,Columbidae,2
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2010,3160,Columbidae,104
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2010,3210,Columbidae,1
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2010,22860,Columbidae,3
840,83,TEXAS,139,WALBURG,30.6915827,-97.5857079,2010,3160,Columbidae,71
840,83,TEXAS,139,WALBURG,30.6915827,-97.5857079,2010,3190,Columbidae,11
840,83,TEXAS,139,WALBURG,30.6915827,-97.5857079,2010,3210,Columbidae,4
840,83,TEXAS,139,WALBURG,30.6915827,-97.5857079,2010,22860,Columbidae,1
840,83,TEXAS,140,DRIPPING SPG,30.2495701,-98.0582098,2010,3160,Columbidae,35
840,83,TEXAS,140,DRIPPING SPG,30.2495701,-98.0582098,2010,3190,Columbidae,19
840,83,TEXAS,140,DRIPPING SPG,30.2495701,-98.0582098,2010,3210,Columbidae,4
840,83,TEXAS,147,CAYUGA,42.9526277,-76.6985329,2010,3160,Columbidae,28
840,83,TEXAS,147,CAYUGA,42.9526277,-76.6985329,2010,22860,Columbidae,5
840,83,TEXAS,149,THORNTON 2,31.4304618,-96.5963949,2010,3160,Columbidae,13
840,83,TEXAS,149,THORNTON 2,31.4304618,-96.5963949,2010,3190,Columbidae,2
840,83,TEXAS,149,THORNTON 2,31.4304618,-96.5963949,2010,22860,Columbidae,16
840,83,TEXAS,159,CHANDLER 2,32.2333023,-95.5174446,2010,3160,Columbidae,22
840,83,TEXAS,159,CHANDLER 2,32.2333023,-95.5174446,2010,3210,Columbidae,2
840,83,TEXAS,159,CHANDLER 2,32.2333023,-95.5174446,2010,22860,Columbidae,15
840,83,TEXAS,179,HASKELL,33.3645608,-99.6563415,2010,3160,Columbidae,54
840,83,TEXAS,189,BEAR MTN,30.93882,-104.15497,2010,3160,Columbidae,43
840,83,TEXAS,189,BEAR MTN,30.93882,-104.15497,2010,3190,Columbidae,15
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,3160,Columbidae,78
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,3180,Columbidae,15
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,3190,Columbidae,24
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,3200,Columbidae,10
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,3210,Columbidae,3
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,3160,Columbidae,71
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,3190,Columbidae,2
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,3200,Columbidae,5
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,3210,Columbidae,7
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,22860,Columbidae,2
840,83,TEXAS,237,CARLOS,30.5287787,-96.1971289,2010,3160,Columbidae,12
840,83,TEXAS,237,CARLOS,30.5287787,-96.1971289,2010,3210,Columbidae,3
840,83,TEXAS,237,CARLOS,30.5287787,-96.1971289,2010,22860,Columbidae,2
840,83,TEXAS,273,BLUE RIDGE,33.3677874,-96.0651288,2010,3131,Columbidae,1
840,83,TEXAS,273,BLUE RIDGE,33.3677874,-96.0651288,2010,3160,Columbidae,69
840,83,TEXAS,273,BLUE RIDGE,33.3677874,-96.0651288,2010,3210,Columbidae,2
840,83,TEXAS,273,BLUE RIDGE,33.3677874,-96.0651288,2010,22860,Columbidae,2
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,3131,Columbidae,11
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,3160,Columbidae,129
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,3190,Columbidae,6
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,3200,Columbidae,1
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,22860,Columbidae,40
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3160,Columbidae,38
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3180,Columbidae,14
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3190,Columbidae,3
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3200,Columbidae,14
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3210,Columbidae,2
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3160,Columbidae,19
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3180,Columbidae,3
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3190,Columbidae,17
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3200,Columbidae,1
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3160,Columbidae,25
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3200,Columbidae,8
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3210,Columbidae,1
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,22860,Columbidae,7
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3160,Columbidae,46
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3210,Columbidae,4
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,22860,Columbidae,5
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3160,Columbidae,50
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3210,Columbidae,5
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,22860,Columbidae,5
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3160,Columbidae,46
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3190,Columbidae,18
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3160,Columbidae,87
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,22860,Columbidae,6
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3160,Columbidae,77
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,3160,Columbidae,43
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,22860,Columbidae,4
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,3160,Columbidae,27
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,3190,Columbidae,6
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,3160,Columbidae,83
840,83,TEXAS,307,BAYSIDE,27.9864697,-97.2305209,2010,22860,Columbidae,5
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,3160,Columbidae,120
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,3190,Columbidae,121
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,3200,Columbidae,18
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,22860,Columbidae,3
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3160,Columbidae,33
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3180,Columbidae,6
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3190,Columbidae,4
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3200,Columbidae,9
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3210,Columbidae,2
840,83,TEXAS,310,PEDRO CREEK,28.4334876,-100.30929,2010,3160,Columbidae,11
840,83,TEXAS,310,PEDRO CREEK,28.4334876,-100.30929,2010,3190,Columbidae,2
840,83,TEXAS,310,PEDRO CREEK,28.4334876,-100.30929,2010,22860,Columbidae,1
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2010,3160,Columbidae,33
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2010,3210,Columbidae,3
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2010,22860,Columbidae,7
840,83,TEXAS,312,MOON LAKE,53.48311,-114.78773,2010,3160,Columbidae,35
840,83,TEXAS,312,MOON LAKE,53.48311,-114.78773,2010,22860,Columbidae,2
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,3160,Columbidae,72
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,3190,Columbidae,2
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,3210,Columbidae,2
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,22860,Columbidae,2
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2010,3160,Columbidae,130
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2010,3190,Columbidae,2
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2010,3200,Columbidae,2
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2010,3210,Columbidae,4
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2010,22860,Columbidae,1
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,3160,Columbidae,51
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,3190,Columbidae,9
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,3200,Columbidae,9
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,3210,Columbidae,13
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,22860,Columbidae,9
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,3160,Columbidae,25
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,3190,Columbidae,39
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,3200,Columbidae,15
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,22860,Columbidae,8
840,83,TEXAS,319,CASTOLON,29.1679858,-103.6103013,2010,3160,Columbidae,12
840,83,TEXAS,319,CASTOLON,29.1679858,-103.6103013,2010,3190,Columbidae,11
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3160,Columbidae,24
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3190,Columbidae,51
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3200,Columbidae,4
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,22860,Columbidae,2
840,83,TEXAS,321,FRED,30.5957539,-94.1845047,2010,3160,Columbidae,27
840,83,TEXAS,323,BURTON,30.2009897,-96.6532289,2010,3160,Columbidae,37
840,83,TEXAS,323,BURTON,30.2009897,-96.6532289,2010,3210,Columbidae,4
840,83,TEXAS,323,BURTON,30.2009897,-96.6532289,2010,22860,Columbidae,3
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,3160,Columbidae,118
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,3190,Columbidae,13
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,3200,Columbidae,1
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,3210,Columbidae,10
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,22860,Columbidae,8
840,83,TEXAS,326,ALLEN CREEK,30.3038597,-99.7103499,2010,3160,Columbidae,36
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,3160,Columbidae,23
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,3190,Columbidae,11
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,22860,Columbidae,2
840,83,TEXAS,330,COYANDA DRAW,30.6112157,-103.3672874,2010,3160,Columbidae,16
840,83,TEXAS,331,TOYAHVALE,30.8111277,-103.9442869,2010,3160,Columbidae,18
840,83,TEXAS,331,TOYAHVALE,30.8111277,-103.9442869,2010,3190,Columbidae,7
840,83,TEXAS,333,ALEXANDER ST,31.6172317,-93.9263149,2010,3160,Columbidae,12
840,83,TEXAS,334,POWELL PARK,31.1248877,-94.0901569,2010,3160,Columbidae,26
840,83,TEXAS,335,WECHES,31.5634237,-95.3001789,2010,3160,Columbidae,19
840,83,TEXAS,335,WECHES,31.5634237,-95.3001789,2010,3210,Columbidae,1
840,83,TEXAS,336,BONNER,31.8611947,-96.2228399,2010,3160,Columbidae,41
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2010,3131,Columbidae,3
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2010,3160,Columbidae,56
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2010,3190,Columbidae,3
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2010,3210,Columbidae,2
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2010,22860,Columbidae,5
840,83,TEXAS,340,WALL,31.3901587,-100.2958909,2010,3160,Columbidae,27
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2010,3160,Columbidae,46
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2010,22860,Columbidae,2
840,83,TEXAS,343,MENTONE,34.5810567,-85.565583,2010,3160,Columbidae,8
840,83,TEXAS,344,SALT FLAT,31.7554957,-104.9764329,2010,3160,Columbidae,10
840,83,TEXAS,344,SALT FLAT,31.7554957,-104.9764329,2010,3190,Columbidae,9
840,83,TEXAS,344,SALT FLAT,31.7554957,-104.9764329,2010,22860,Columbidae,7
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,3160,Columbidae,11
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,3190,Columbidae,3
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,22860,Columbidae,8
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,3131,Columbidae,13
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,3160,Columbidae,60
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,3190,Columbidae,74
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,22860,Columbidae,5
840,83,TEXAS,347,BON WIER,30.7308697,-93.6459209,2010,3160,Columbidae,32
840,83,TEXAS,347,BON WIER,30.7308697,-93.6459209,2010,3210,Columbidae,2
840,83,TEXAS,348,EASTON,30.7607257,-92.4607919,2010,3160,Columbidae,19
840,83,TEXAS,348,EASTON,30.7607257,-92.4607919,2010,22860,Columbidae,2
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3131,Columbidae,25
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3160,Columbidae,24
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3210,Columbidae,1
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,22860,Columbidae,3
840,83,TEXAS,350,WILLS POINT,32.7789408,-96.0240475,2010,3160,Columbidae,50
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2010,3160,Columbidae,13
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2010,3190,Columbidae,6
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2010,22860,Columbidae,3
840,83,TEXAS,352,WHIT MTN.,32.6265908,-98.3699292,2010,3160,Columbidae,95
840,83,TEXAS,352,WHIT MTN.,32.6265908,-98.3699292,2010,3190,Columbidae,1
840,83,TEXAS,354,SILVER,32.0702794,-100.6472268,2010,3160,Columbidae,19
840,83,TEXAS,355,TENMILE,32.5696495,-101.9072519,2010,3160,Columbidae,36
840,83,TEXAS,355,TENMILE,32.5696495,-101.9072519,2010,22860,Columbidae,4
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,3131,Columbidae,7
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,3160,Columbidae,85
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,3190,Columbidae,7
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,22860,Columbidae,16
840,83,TEXAS,357,SMYRNA,33.0955235,-94.0448296,2010,3160,Columbidae,30
840,83,TEXAS,357,SMYRNA,33.0955235,-94.0448296,2010,22860,Columbidae,1
840,83,TEXAS,359,GREENVILLE,45.4006104,-69.5938347,2010,3131,Columbidae,41
840,83,TEXAS,359,GREENVILLE,45.4006104,-69.5938347,2010,3160,Columbidae,37
840,83,TEXAS,360,DECATUR,40.8100197,-84.9562309,2010,3160,Columbidae,20
840,83,TEXAS,361,MEGARGEL,33.3828607,-98.7516259,2010,3160,Columbidae,56
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2010,3131,Columbidae,1
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2010,3160,Columbidae,58
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2010,3190,Columbidae,3
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2010,22860,Columbidae,6
840,83,TEXAS,363,GIRARD,33.3563297,-100.6989509,2010,3160,Columbidae,50
840,83,TEXAS,364,DOUGHERTY,33.9192767,-101.0640709,2010,3131,Columbidae,1
840,83,TEXAS,364,DOUGHERTY,33.9192767,-101.0640709,2010,3160,Columbidae,67
840,83,TEXAS,364,DOUGHERTY,33.9192767,-101.0640709,2010,22860,Columbidae,13
840,83,TEXAS,365,PLAINS,33.3441307,-102.9569019,2010,3131,Columbidae,10
840,83,TEXAS,365,PLAINS,33.3441307,-102.9569019,2010,3160,Columbidae,111
840,83,TEXAS,365,PLAINS,33.3441307,-102.9569019,2010,22860,Columbidae,6
840,83,TEXAS,367,WILLIAMS,35.0556327,-112.2188339,2010,3160,Columbidae,72
840,83,TEXAS,367,WILLIAMS,35.0556327,-112.2188339,2010,22860,Columbidae,19
840,83,TEXAS,368,LAKEVIEW,34.3086241,-85.9323092,2010,3160,Columbidae,24
840,83,TEXAS,368,LAKEVIEW,34.3086241,-85.9323092,2010,22860,Columbidae,8
840,83,TEXAS,371,PANHANDLE,35.3720817,-100.9735949,2010,3160,Columbidae,60
840,83,TEXAS,371,PANHANDLE,35.3720817,-100.9735949,2010,22860,Columbidae,5
840,83,TEXAS,372,SKELLYTOWN,35.7361327,-101.1865919,2010,3160,Columbidae,42
840,83,TEXAS,374,TWICHELL,36.4347007,-100.7308439,2010,3131,Columbidae,20
840,83,TEXAS,374,TWICHELL,36.4347007,-100.7308439,2010,3160,Columbidae,53
840,83,TEXAS,375,GRUVER,36.2689387,-101.3528969,2010,3131,Columbidae,1
840,83,TEXAS,375,GRUVER,36.2689387,-101.3528969,2010,3160,Columbidae,59
840,83,TEXAS,375,GRUVER,36.2689387,-101.3528969,2010,22860,Columbidae,6
840,83,TEXAS,376,CACTUS,36.0258637,-102.1049879,2010,3160,Columbidae,46
840,83,TEXAS,376,CACTUS,36.0258637,-102.1049879,2010,22860,Columbidae,3
840,83,TEXAS,378,SAN PEDRO,26.9305414,-97.65234,2010,3160,Columbidae,84
840,83,TEXAS,378,SAN PEDRO,26.9305414,-97.65234,2010,3180,Columbidae,4
840,83,TEXAS,378,SAN PEDRO,26.9305414,-97.65234,2010,3200,Columbidae,4
840,83,TEXAS,390,MARATHON,48.76324,-86.52915,2010,3131,Columbidae,1
840,83,TEXAS,390,MARATHON,48.76324,-86.52915,2010,3160,Columbidae,7
840,83,TEXAS,390,MARATHON,48.76324,-86.52915,2010,3190,Columbidae,2
840,83,TEXAS,390,MARATHON,48.76324,-86.52915,2010,22860,Columbidae,10
840,83,TEXAS,391,MARFA,30.0746005,-104.4532389,2010,3160,Columbidae,30
840,83,TEXAS,391,MARFA,30.0746005,-104.4532389,2010,3190,Columbidae,2
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2010,3160,Columbidae,98
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2010,3190,Columbidae,1
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2010,3200,Columbidae,7
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2010,3210,Columbidae,3
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2010,22860,Columbidae,7
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,3160,Columbidae,98
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,3180,Columbidae,2
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,3190,Columbidae,37
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,3200,Columbidae,23
840,83,TEXAS,410,CAVASARA CR.,27.0420753,-99.4368652,2010,22860,Columbidae,2
840,83,TEXAS,418,PUMPVILLE,29.9439794,-101.7373875,2010,3160,Columbidae,47
840,83,TEXAS,418,PUMPVILLE,29.9439794,-101.7373875,2010,3190,Columbidae,12
840,83,TEXAS,418,PUMPVILLE,29.9439794,-101.7373875,2010,3200,Columbidae,2
840,83,TEXAS,418,PUMPVILLE,29.9439794,-101.7373875,2010,22860,Columbidae,2
840,83,TEXAS,432,QUITMAN CANYON 2,31.0025107,-105.55087,2010,3160,Columbidae,42
840,83,TEXAS,432,QUITMAN CANYON 2,31.0025107,-105.55087,2010,3190,Columbidae,26
840,83,TEXAS,432,QUITMAN CANYON 2,31.0025107,-105.55087,2010,22860,Columbidae,14
840,83,TEXAS,438,COMANCHE,31.6159727,-98.6520979,2010,3160,Columbidae,37
840,83,TEXAS,438,COMANCHE,31.6159727,-98.6520979,2010,3210,Columbidae,1
840,83,TEXAS,439,SHIELDS 2,31.5930797,-99.4248794,2010,3160,Columbidae,69
840,83,TEXAS,439,SHIELDS 2,31.5930797,-99.4248794,2010,3210,Columbidae,1
840,83,TEXAS,439,SHIELDS 2,31.5930797,-99.4248794,2010,22860,Columbidae,5
840,83,TEXAS,510,KERMIT 2,31.696603,-103.18383,2010,3160,Columbidae,18
840,83,TEXAS,510,KERMIT 2,31.696603,-103.18383,2010,3190,Columbidae,3
840,83,TEXAS,510,KERMIT 2,31.696603,-103.18383,2010,22860,Columbidae,1
