uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"50f2a24b-783e-47a5-bb54-0f7b20dc076c","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-05-28","2015-06-11","2016-12-02","NEON.BET.D02.001978","NOTAEN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Nebriinae","Notiophilini","Notiophilus",,"aeneus",,"Notiophilus aeneus","Herbst","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"f27b8f0b-75cb-44e9-ba58-483e23828330","BLAN_012.basePlot.bet","D02","BLAN","BLAN_012","2015-05-28","2015-06-11","2016-12-15","NEON.BET.D02.002511","CALGRE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Sphodrini","Calathus","Neocalathus","gregarius",,"Calathus gregarius","Say","species",,"F",,"Ball, G. E., and J. Negre. 1972. The taxonomy of the Nearctic species of the genus Calathus Bonelli (Coleoptera: Carabidae: Agonini). Transactions of the American Entomological Society 98:413-533.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"e3c46a53-174b-4770-a59c-8767e36f4336","BLAN_003.basePlot.bet","D02","BLAN","BLAN_003","2015-05-28","2015-06-11","2016-12-17","NEON.BET.D02.001990","PARBIP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Paraclivina",,"bipustulata",,"Paraclivina bipustulata","Fabricius","species",,"U",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"dfd88c54-3642-4dc8-8b8d-c7f87b1cb96c","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002048","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"df9011a8-ec8b-4ef9-8ff8-300328d368a5","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002043","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"ff584b25-8881-4a74-ac90-66bdd0d57ed6","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002046","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"6613bdaf-628a-43a9-875e-55888e62f4e7","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002047","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"a0c9ab87-2c0e-4f10-9462-06f1d6fe2daa","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002045","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"e2a93ebc-20f3-41da-a47a-9b82e8a47886","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002042","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"c7479b51-a309-4ca8-b2d6-a01d346dea7a","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","2015-05-28","2015-06-11","2016-12-01","NEON.BET.D02.002044","POELUC","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Poecilus","Poecilus","lucublandus",,"Poecilus lucublandus","Say","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
