uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"f2273db9-ed0c-4fd4-8f7f-d3f60bda5e8c","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","E","2015-05-28","2015-06-11","2016-04-19","2015-07-02","snBNH0r8Ie27sIQ3i0ssVjOH8zPBM7PgLIxJvpRQH/k=","NEON.BET.D02.002377","CHLNEM","Chlaenius nemoralis","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"71abdb7d-5037-43cf-ae23-58e6b471dffc","BLAN_009.basePlot.bet","D02","BLAN","BLAN_009","E","2015-05-28","2015-06-11","2016-04-21","2015-07-02","7TKpA4ipJZDyHyTXy7ZdZzD43wQ82mRbcOuER+imuWM=","NEON.BET.D02.002457","AGOTHO1","Agonoleptus thoracicus","species",,"Casey",,"Bousquet, Y., and P. W. Messer. 2010. Redescription of Stenolophus thoracicus Casey (Coleoptera, Carabidae, Harpalini), a valid species. ZooKeys 53:25-31.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"bd9ac165-77e9-4929-b537-4b05bf81513b","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-18","2015-07-02","N4JQ3RFWht1UiEJPpKgW20RYO+n+UXGvfjCidp0H5u8=","NEON.BET.D02.002110","PTETRI1","Pterostichus trinarius","species",,"Casey",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"94b5475e-5fbe-49f1-bf38-5041460f2da7","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-18","2015-07-02","N4JQ3RFWht1UiEJPpKgW20RYO+n+UXGvfjCidp0H5u8=","NEON.BET.D02.002112","PTETRI1","Pterostichus trinarius","species",,"Casey",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"1258460a-66d7-4b15-a312-bc51ab766080","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-18","2015-07-02","N4JQ3RFWht1UiEJPpKgW20RYO+n+UXGvfjCidp0H5u8=","NEON.BET.D02.002108","PTETRI1","Pterostichus trinarius","species",,"Casey",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"4677a3b6-aca9-4a86-9b59-19be7256008e","BLAN_005.basePlot.bet","D02","BLAN","BLAN_005","E","2015-05-28","2015-06-11","2016-04-18","2015-07-02","z8g4o9caFRNBjyTGQyR3EVn+FMnyjeKUFJdouKNEDX4=","NEON.BET.D02.002043","POELUC","Poecilus lucublandus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"dbd897b3-6b1f-4cfe-b568-ef7fd1e77c88","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-18","2015-07-02","N4JQ3RFWht1UiEJPpKgW20RYO+n+UXGvfjCidp0H5u8=","NEON.BET.D02.002109","PTETRI1","Pterostichus trinarius","species",,"Casey",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"57752897-1e29-4125-8cad-c6da931ed78b","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-11","2014-07-02","N4JQ3RFWht1UiEJPpKgW21y1NXsZwt7w2rimI2rrbOw=","NEON.BET.D02.001978","NOTAEN","Notiophilus aeneus","species",,"Herbst",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","ena7GLJui5s1h8moQAQPw3Qj2+mVdivS",
"dc550020-df1d-4c52-85ca-e9b914ad2254","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-21","2015-07-02","N4JQ3RFWht1UiEJPpKgW28G+RqBFeQw2TI8z2Y8kJ+c=","NEON.BET.D02.002527","AGOFER1","Agonum ferreum","species",,"Haldeman",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"297c2fb5-2174-4de2-9c04-980ae5f65884","BLAN_001.basePlot.bet","D02","BLAN","BLAN_001","E","2015-05-28","2015-06-11","2016-04-19","2015-07-02","snBNH0r8Ie27sIQ3i0ssVspcpAya6JmkDOfZv1SvYRA=","NEON.BET.D02.002239","CYCFUR","Cyclotrachelus furtivus","species",,"LeConte",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"67a4506a-e7ef-4390-a3a0-474546583c37","BLAN_011.basePlot.bet","D02","BLAN","BLAN_011","E","2015-05-28","2015-06-11","2016-04-18","2015-07-02","N4JQ3RFWht1UiEJPpKgW20RYO+n+UXGvfjCidp0H5u8=","NEON.BET.D02.002111","PTETRI1","Pterostichus trinarius","species",,"Casey",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
