uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"1e932adc-8a34-4d4b-a8c3-0bf3fd354ae9","GUAN_010.basePlot.bet","D04","GUAN","GUAN_010","2015-10-19","2015-11-02","2015-11-20","Kn9PCqPVugajtRL3m8B1J/9Gf829Llto7tCcHVe+LWiKFygpaMxSUnU2nm0nhAOmYKkUa3bvWvU=","Kn9PCqPVugbiXoH1Kt7iPkkbKGUBSuBK",,,
"bd8d3dfe-b138-40ec-a9ff-3a7b76b050b9","GUAN_003.basePlot.bet","D04","GUAN","GUAN_003","2015-10-19","2015-11-02","2015-11-10","ofKA/tf32tKdd4yyih598Mbzzf6g+Atd/ex7+K2yXNc8jUBGC1NsxEP5egBuDu5fzZA/QykrR3EHHe/7u31JQuy6wcSDSG2UWgeSV6sbjb06K56k97E7myMScmKGJSCHBxa8QSZugp4=","ofKA/tf32tJ+Z7ikXdGa2HATWQDT0W3k",,,
"f6308834-2dd0-415d-af96-0484cb6a8fac","GUAN_001.basePlot.bet","D04","GUAN","GUAN_001","2015-10-19","2015-11-02","2015-11-10","KK1vPIcfClMgVJNisbO65peSNtRMjLfWgaf1ppAOXCFtTSDhs/OxhCJVD9TiYFUbnOc1wSQfoNS1T0uTGVQx4cpwzzu5W07HaTbp27m3Z6p+rES1seVrT44t6XZCH2Utv6/u+NIic3E=","KK1vPIcfClMGjQa0RGOI/mqnwD/v2Y6q",,,
"3e807d25-b6d8-457c-b173-4e87c95a2344","GUAN_002.basePlot.bet","D04","GUAN","GUAN_002","2015-10-19","2015-11-02","2015-11-10","QT65deYvOZDbs1xwoRL9dGjeV1NfAxBdHdf03kz2BESn6YB7n45P3OKUYyBQfVRVp0FL6wtbX9BNU/uH9RNFD4bPzEmNwEriIuOplXICbRk7Ugo2GkIvnbBtZ4UfnygtmJdGDtPD6uQ=","QT65deYvOZDq4Ns0GGTeUoo2GeiRKKc5",,,
"b42a61eb-24da-4957-9eb9-55051c9d3891","GUAN_009.basePlot.bet","D04","GUAN","GUAN_009","2015-10-19","2015-11-02","2015-11-23","O5yLztT+BAAjTGO4KExBZ7Fr14MN8sG6bTIJBXh+uWutuBPlCRWCALCUUlHj2qW23q7pYQR3t2cAPAWGynCU35eb89FYKyh3kSm0yM340uM=","O5yLztT+BAC2OAMf8iBiIDEkMVTuggJA",,,
"464a2197-6433-48b4-a276-4cd8be9da21b","GUAN_005.basePlot.bet","D04","GUAN","GUAN_005","2015-10-19","2015-11-02","2015-11-11","KK4tnV2BrsEQ/EvDd8iea5qXBBf0vIDhdjpx33CMJvyUQXH2iwG//Btqd7KXpEFV45/52f0RkCZpQnqmuyTJtW7Rb+UnSjvqpPvIoB9FwGKBgDdUuJToWgHBbfR8hUmIBB9//KXVUT4=","KK4tnV2BrsEpnpY8HPNJW5kyh/mDRFlP",,,
"1dab2e0e-d788-41cb-aaf3-174819cab741","GUAN_008.basePlot.bet","D04","GUAN","GUAN_008","2015-10-19","2015-11-02","2015-11-20","dWyeRi3byQY+OkfLLTYQSv3ZeoC34AZV4tBF+lZmOWEIZIcrri5s0gcdUJczTjX3G6GUA30HcTU=","dWyeRi3byQY0Yax3jGHcxYXTtzbQTfEf",,,
"3a081aa4-89f7-4877-9f69-971862f0c844","GUAN_004.basePlot.bet","D04","GUAN","GUAN_004","2015-10-19","2015-11-02","2015-11-10","xuyNSCGTGMCG7iXSd8+jPlr5DxzHjJCSJbxcp14vKO4dmH8dqORdgMs5jfEFXpLh2dalA8flN6wv13VJEhuGtWZ5s8Iyo9lq3Zl89Ht8jILivDDshO1cE66rLNrwqu5ntvKydcnyXBs=","xuyNSCGTGMABPa5hXRik9HkisH3wGpjx",,,
"410a7e5f-2c2f-4094-91d3-e9bc70bb1e25","GUAN_007.basePlot.bet","D04","GUAN","GUAN_007","2015-10-19","2015-11-02","2015-11-20","Wlii2b3QXU2mJz4Ptqp32eupk55v5m9g0fKkR2x7eTQS10lESCWWy1l9oXbr7/n1lysCc4PinC4D/7PXSQCVkcAm2Y6aYMRqafX3zmi1BHn6OEffHMhUzkdrXoUeE0ZEcxoUnPEWgS4=","Wlii2b3QXU35gmxU375myWctxCa9xBcz",,,
"b59bef91-f7d5-4fbe-9860-68aab10c835b","GUAN_006.basePlot.bet","D04","GUAN","GUAN_006","2015-10-19","2015-11-02","2015-11-11","3wsBeh1x6MKAbWXBV/44g+6OBfwF4S6NxBvO/A4SOZ92rkC/8KtW6peWy6Uikt+AyTHOLpNfGf6UeZzHcKGEkHUFw7Q+pONf1NO+O2CH1IcxGbaTq3Qw/Xz6p0EBLrfOjX9Z3OK+UJM=","3wsBeh1x6ML72lo3QoKn4/0zZzuBDfbI",,,
"b50829db-31f8-4e2c-a7cd-ccc8bb49cb86","GUAN_008.basePlot.bet","D04","GUAN","GUAN_008","2015-10-19","2015-11-02","2015-11-20","dWyeRi3byQbnzjsNj2quJmwwY6S1N89f6UdXR/heWzDcA1xGx+SXsgWjikhxWyzOcV2vnuVe/JA=","dWyeRi3byQY0Yax3jGHcxe28UegNWDGx",,,
