uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"a7df9f0c-5fb6-4048-aa66-e33d4d2df569","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","2016-06-21","2016-07-05","2016-08-10","4ZBK4Rjlf9k8yulsGmd7kP/5w+fpkgwwGcAtQ4IxZCDzs/UYquQzDTsCS3hNKkTQMTc2JLRpWBmIvQx3ZNvcolTiezkJPcqhvr5eE0oVrHNZeUHCq4tCQlcvyk2VqP0R0kohlvlLVrg=","4ZBK4Rjlf9lcU7LPh3TM+NtlZQ5luiAf",,,
"8e743f75-7dee-4d42-b89d-feea53def04a","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","2016-06-21","2016-07-05","2016-08-08","YQnsugPXdU0HZdSe2DMwOMHUPcbOaA8hUXRrqZfjH231/rKBwRgS4kP2iSsj65BPAihtEKsSy2ec3eohwxVTD308mHCfP78WeWp42ZkR8R6PFR0/odxC8K8zdbCQVVyPpezXlLOGKaE=","YQnsugPXdU3KFYQhSbF8imzuQJnDQPRw",,,
"60ea43a1-19d3-47bd-ad5c-76bd07eb540e","SCBI_005.basePlot.bet","D02","SCBI","SCBI_005","2016-06-21","2016-07-05","2016-08-10","2MbaqPQFAm5A70or/ZPbOB4KKXeVHDDXkxUlkh/u3sJH6SIbAEGGzCbBYWgtSrVqY3jzl37pwtw=","2MbaqPQFAm5HUAcrUJX+YEPsnuU8dBEs",,,
"0081e661-60ed-4f17-b64d-9530e2bd7f3d","SCBI_005.basePlot.bet","D02","SCBI","SCBI_005","2016-06-21","2016-07-05","2016-08-09","2MbaqPQFAm6kR+I9Li+HceXAkV/2ukUH+sJ6UFx8EtYEqjFNIekKYDAF/maHKU9zZtC7P3CZNZg=","2MbaqPQFAm5HUAcrUJX+YHHnMM21NFPf",,,
"d3e4f546-207e-41ce-acb0-d70f9b847aaa","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","2016-06-21","2016-07-05","2016-08-08","ZCodyo9yj609HtfWqVX+BbIwaesCbAsEIWGsjUkFhhG0Px3Mec/AF/3xJ2vVYkkOwIBN+le9U9sZupZIHnefAAZCJXmr0SeSgzoAp3qrNBWKGVMn85l3ydoPWawoIjt2OPKi9vC8xF0=","ZCodyo9yj639s6IZBVler7Fs0a70hh51",,,
"b561675f-e9de-4c21-9e5f-0e5e7cc3f34e","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","2016-06-21","2016-07-05","2016-08-09","tckDqTjQv3hguZ8DpJGLjNxUBU7z5atHwBCeYtjaCdc7r9cj1WDF665Fif3Fg7pcxQpjkBGWmLiirWl3X5GymjI+mnLR0cgvGorKwwWWK2Airx1fOAmTJ/7BGhlb2EnGZj2OC5aHaRg=","tckDqTjQv3g06bmpWggD4SqNZPXOX8C1",,,
"3a0fe726-1a8f-4cc3-87b5-b168925f2b63","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","2016-06-21","2016-07-05","2016-08-09","2wNT0Wyw2875TyQhETP35N1BiUhNS7rbWl8sf9R4z9P0Oezii4KQS2DQ5U+5jaqyYefYN/MU87w=","2wNT0Wyw284gGrMDTSDujW5uH5qTs9Dh",,,
"e4b78c99-c4e7-481d-921c-45ac3e9a5e52","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","2016-06-21","2016-07-05","2016-08-09","2wNT0Wyw287NPoGaw2V4APMvn4i5Z+3Mrvs+vYK1QDNPNlxoXROpVUmqHJNa4ZBCKXfkh57GkXo=","2wNT0Wyw284gGrMDTSDujZPbScI0+ZfR",,,
"8b6a499d-6513-4b2a-9872-9872ca4674a6","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","2016-06-21","2016-07-05","2016-08-08","BDl2KAs5Zr3ZSpxXmmJRzo4Cug+cB8aa9+L3JJHmSla9TJanEZfFziONkp/5OSmgQHlbj2kMdZ0hegVZsd48pXpEHq8xGH7uuSI4hLyvzWwPaTRhZ4geucqrnmAS2A1jk9ziSd4BnOM=","BDl2KAs5Zr2PhXRYkHkppfsB6cE0EhhQ",,,
"e80f5c8f-0146-4056-839d-21a7b474d032","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","2016-06-21","2016-07-05","2016-08-09","XK58HfsRWvfV3LAbZQuLgj8YP9hGVMP4lROG6ukdkrAjaZdgdVCu0tAVerVoV+dlrbf2AZ7uHb1jYAlPa2CDojnQYl47WWphbfynIz8F3bTDscRVlkvfeLbj7J8dfC+YzfnSX6sZRXc=","XK58HfsRWvcEii2s9vosRVM4F5lGm8AN",,,
