uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"ce65fe0c-a684-4883-a45e-f604a5339c2c","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","W","2016-06-21","2016-07-05","2016-07-06","2016-08-08",,"SCBI_008.W.20160705","BDl2KAs5Zr37qk81DaI3uAJc/siYV3Wp+OK4ffYDCfc=","invert bycatch",,,,,,,,,,"65MrXCKZ6BZHMIpBwLFSzI3B2iyqckQKC2QVdjxfI44=",
"c8720d68-fdd3-4b59-802f-380a001939ea","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","W","2016-06-21","2016-07-05","2016-07-06","2016-08-09",,"SCBI_002.W.20160705","NTl2q/XFbjxtmPpRF5JbETQNB6ORYiOWTUPJNPxWKkg=","invert bycatch",,,,,,,,,,"/AhbGCCF27wHz9TggrmS1nLN8zUO+zcB",
"45bbe9d5-6044-4e7b-a9a2-7e3477870dc7","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","W","2016-06-21","2016-07-05","2016-07-06","2016-08-10",,"SCBI_033.W.20160705","4ZBK4Rjlf9lnlC3/aPVV13k9hZQjrQtawoGmw+MoFfY=","invert bycatch",,,,,,,,,,"YJ2A+OwoGUUtJLNxPkxhEPyEeY8sOiMA",
"0cc18e8f-3bd6-44a8-a103-73e0697534f5","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","W","2016-06-21","2016-07-05","2016-07-06","2016-08-09",,"SCBI_012.W.20160705","XK58HfsRWvfV3LAbZQuLgj8YP9hGVMP45Uhoe0eBcTU=","invert bycatch",,,,,,,,,,"/AhbGCCF27wHz9TggrmS1nLN8zUO+zcB",
"8d45e033-4f48-4314-864d-0b2ad2f3aba0","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","W","2016-06-21","2016-07-05","2016-07-06","2016-08-09",,"SCBI_006.W.20160705","2wNT0Wyw287NPoGaw2V4APMvn4i5Z+3M8NJkLF0j6pM=","invert bycatch",,,,,,,,,,"p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"acae5e6c-a3f1-44ab-8dff-49c31e28139e","SCBI_007.basePlot.bet","D02","SCBI","SCBI_007","W","2016-06-21","2016-07-05","2016-07-06","2016-08-09",,"SCBI_007.W.20160705","tckDqTjQv3i53K+EPwOjpzcPBfm9/haGqrKaWAE0SFg=","invert bycatch",,,,,,,,,,"YJ2A+OwoGUUtJLNxPkxhEPyEeY8sOiMA",
"3dea2b98-a056-4fbf-80b3-bcaa061cf3f5","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","W","2016-06-21","2016-07-05","2016-07-06","2016-08-08",,"SCBI_003.W.20160705","YQnsugPXdU0HZdSe2DMwOMHUPcbOaA8hJoD1+U+piTc=","invert bycatch",,,,,,,,,,"YJ2A+OwoGUUtJLNxPkxhEPyEeY8sOiMA",
"78e394c6-4255-4d6c-acda-addd71a9fd40","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","W","2016-06-21","2016-07-05","2016-07-06","2016-08-08",,"SCBI_004.W.20160705","ZCodyo9yj609HtfWqVX+BbIwaesCbAsEiHPZkzlshic=","invert bycatch",,,,,,,,,,"p8WKbOBZs5/CRPjq/1HrITk8Sf0GvCtj",
"f4efb576-ab64-47bd-8b6d-628be68219c7","SCBI_005.basePlot.bet","D02","SCBI","SCBI_005","W","2016-06-21","2016-07-05","2016-07-06","2016-08-09",,"SCBI_005.W.20160705","2MbaqPQFAm4C5b3PAN3oYVHDqnj0V6a0r4kc+9YhaU0=","invert bycatch",,,,,,,,,,"ena7GLJui5s1h8moQAQPw3Qj2+mVdivS",
"29fae691-cb41-41ad-99d6-fa8ccb46fc9a","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","E","2016-06-21","2016-07-05","2016-07-06","2016-10-04","2016-10-04","SCBI_002.E.20160705","NTl2q/XFbjyoJCSKKyH8tU/ZxlVYUtoJucCIpNJMbuk=","carabid","SPHSTE2","Sphaeroderus stenostomus stenostomus","subspecies",,"Weber",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
