uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"9f7b1712-86fe-4840-9a31-d2f6139228da","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","E","2015-07-20","2015-08-03","2015-11-04","2015-10-28","izIYmtFoQUjYvdCG/eJV1xvVZwr4kjHNP1NspFE82UA=","NEON.BET.D05.000520","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"20506908-9e32-4b18-be25-2ae5d489a840","UNDE_010.basePlot.bet","D05","UNDE","UNDE_010","E","2015-07-20","2015-08-03","2015-11-03","2015-09-25","hQDJ3TYDfoyUj4OsEBOXmzitZZ0wwDCy3UOUwNefs5Q=","NEON.BET.D05.000467","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"85b79e18-d56c-4cfe-a133-942ee984b617","UNDE_010.basePlot.bet","D05","UNDE","UNDE_010","E","2015-07-20","2015-08-03","2015-11-03","2015-09-25","hQDJ3TYDfoyUj4OsEBOXmzitZZ0wwDCy3UOUwNefs5Q=","NEON.BET.D05.000466","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"5d6b6f3f-9345-4a08-a71a-cf8c8b303d7e","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","2015-07-20","2015-08-03","2015-10-29","2015-09-30","0Ya1AWR2lPiVqJfHQh+4u6A/OitR/CAtXn6REW5nR14=","NEON.BET.D05.000319","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"24d6a28e-e311-43c0-bb29-d6c1a635e7ab","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-07-20","2015-08-03","2015-10-29","2015-10-01","xHY1KmNCr21DrRJn5PYxf0sM/00BLjWWh/zYn/WDocY=","NEON.BET.D05.000313","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"3591ea53-c77c-4ab9-8d83-63d7ffa35e7b","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","2015-07-20","2015-08-03","2015-11-02","2015-10-28","MjA7sUqH2Ca0m+Es0SGwORArqb80u1NSsdZoDav7w2k=","NEON.BET.D05.000416","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"d88dd9a7-a089-49b6-b218-9f6865f03f3f","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","2015-07-20","2015-08-03","2015-11-02","2015-09-30","0Ya1AWR2lPiVqJfHQh+4u0rER3gKf5PKrdyFXEq3zsQ=","NEON.BET.D05.000377","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"1cb576bd-14c5-4368-b796-5ce734b7c95d","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","2015-07-20","2015-08-03","2015-10-29","2015-09-30","0Ya1AWR2lPiVqJfHQh+4u6A/OitR/CAtXn6REW5nR14=","NEON.BET.D05.000317","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
"b5f024d3-7c7d-4747-905b-2b9350af742a","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","2015-07-20","2015-08-03","2015-11-02","2015-09-30","0Ya1AWR2lPiVqJfHQh+4u0rER3gKf5PKrdyFXEq3zsQ=","NEON.BET.D05.000380","PTECOR1","Pterostichus coracinus","species","cf. species","Newman",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"f4f1da6f-767e-49cb-b90c-df8b2346f293","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","2015-07-20","2015-08-03","2015-10-29","2015-09-30","0Ya1AWR2lPiVqJfHQh+4u6A/OitR/CAtXn6REW5nR14=","NEON.BET.D05.000318","SYNIMP","Synuchus impunctatus","species",,"Say",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","lLQBQVfayhr3D1tZaVTYCAmpRMui4lXg/r98CgvafXs=",
