uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"33e4372a-0d97-4270-be98-40d65a8acc8e","DELA_008.basePlot.bet","D08","DELA","DELA_008","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000349","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"M",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"ff26fd25-2f9e-478b-a971-3db6d16ce51d","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000343","CHLERY","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","erythropus",,"Chlaenius erythropus","Germar","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5dacdf29-10b6-4ca4-8479-828cf6a93c27","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000342","CHLERY","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","erythropus",,"Chlaenius erythropus","Germar","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"fb3a575d-6b6b-4d77-a367-a312c9638761","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000344","BRAALT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Brachininae","Brachinini","Brachinus","Neobrachinus","alternans",,"Brachinus alternans","Dejean","species",,"F",,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"7e5f6127-a3eb-4495-a637-4ab27983fe37","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000346","CHLAES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","aestivus",,"Chlaenius aestivus","Say","species",,"M",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"8f0c38c6-1893-4079-8534-fd27919a1fe1","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000348","SEMPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Semiardistomis",,"puncticollis",,"Semiardistomis puncticollis","Dejean","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"0303f599-d58a-4186-a546-59866a884bed","DELA_007.basePlot.bet","D08","DELA","DELA_007","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000347","CHLAES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","aestivus",,"Chlaenius aestivus","Say","species",,"M",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"21dd778b-21e5-4e17-b2cb-25e7fbd17a9f","DELA_002.basePlot.bet","D08","DELA","DELA_002","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000334","LOPHAL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Lophoglossus",,"haldemanni",,"Lophoglossus haldemanni","LeConte","species",,"F",,"Will, K. W. 1999. Systematics and zoogeography of the genus Lophoglossus Leconte (Coleoptera Carabidae Pterostichini). Pages 259-276 in A. Zamotajlov and R. Sciaky, editors. Advances in Carabidology. MUISO Publishers.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"28f496b6-3a78-439b-9511-4f1d83429068","DELA_009.basePlot.bet","D08","DELA","DELA_009","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000352","SEMPUN","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Scaritinae","Clivinini","Semiardistomis",,"puncticollis",,"Semiardistomis puncticollis","Dejean","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"b1ef3c11-24c7-4da4-a4ff-060ee17333bd","DELA_009.basePlot.bet","D08","DELA","DELA_009","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000351","CHLAES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","aestivus",,"Chlaenius aestivus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"382737f9-2fcb-4d60-9868-27a41015dd86","DELA_009.basePlot.bet","D08","DELA","DELA_009","2015-06-24","2015-07-08","2017-01-15","NEON.BET.D08.000350","CHLAES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Chlaenius","aestivus",,"Chlaenius aestivus","Say","species",,"F",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
