uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"d5dea16d-617f-4f62-a3d2-ac201c75896b","DELA_014.basePlot.bet","D08","DELA","DELA_014","E","2015-06-24","2015-07-08","2015-09-01","2015-11-17","KHTO3U6H8sqyPAyNKjB8mQNsT3kbaAQwBtTlv6OfpE0=","NEON.BET.D08.000354","SCASUB2","Scarites subterraneus","species",,"Fabricius",,"Bousquet, Y. and P. E. Skelley. 2010. Description of a New Species of Scarites Fabricius (Coleoptera: Carabidae) from Florida. The Coleopterists Bulletin 64(1): 45-49.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","cannot determine sex."
"b8dfedae-0b59-445d-9bed-ece00431ff7b","DELA_001.basePlot.bet","D08","DELA","DELA_001","W","2015-06-24","2015-07-08","2015-07-10","2015-11-17","O/AjyhGAxzAthpSiIw8Wsy3PcAaZGLZzhkAklmrUShA=","NEON.BET.D08.000329","CARSP14","Carabidae sp.","family","cf. species","Latreille","D08.2015.MorphX","Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","Most likely Amara impuncticollis. A similar species, A. littoralis, has similar features. The pronounced front angles, the partially testaceous maxillary palpomere 3, and posterolateral setae situated more basally than laterally indicate this species."
"9fd32099-eec7-4c90-b8d8-02cd08337bc0","DELA_007.basePlot.bet","D08","DELA","DELA_007","E","2015-06-24","2015-07-08","2015-09-01","2015-11-17","GZ/vvgwSrsCNJvQZCyWLqvOf2Pl8WOFxue4kxk1IOtY=","NEON.BET.D08.000346","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","male specimen."
"eed385cd-3b62-49e5-a769-798335dbcacf","DELA_007.basePlot.bet","D08","DELA","DELA_007","E","2015-06-24","2015-07-08","2015-09-01","2015-11-17","GZ/vvgwSrsCNJvQZCyWLqmIXAlBjWsWz0KjiscDcGqw=","NEON.BET.D08.000348","SEMPUN","Semiardistomis puncticollis","species",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","cannot determine sex."
"697d2971-8bf7-48b8-9ae2-9fa06f52a82c","DELA_008.basePlot.bet","D08","DELA","DELA_008","E","2015-06-24","2015-07-08","2015-09-01","2015-11-17","0pivLSjA/d5FokEKJV3u75bhqbtOToshFa9K616rJRQ=","NEON.BET.D08.000349","BRAALT","Brachinus alternans","species","cf. species","Dejean",,"Erwin, T. L. 1970b. The Nearctic Species of the Genus Leistus Frolich. Pan Pacific Entomologist 46:111-119.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","male. A similar species B. virdipennis, exists in this range. Within a single trap there are colors ranging from blue to green, and many inbetween. The aedeagus provided little clues, while the broad stylus of the females indicate B. alternans."
"a64c9e4e-a37f-48b6-8548-6c19a41c1684","DELA_007.basePlot.bet","D08","DELA","DELA_007","E","2015-06-24","2015-07-08","2015-09-01","2015-11-17","GZ/vvgwSrsCNJvQZCyWLqvOf2Pl8WOFxue4kxk1IOtY=","NEON.BET.D08.000347","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","male specimen."
"32cb75cb-fd3d-42de-8e3a-5e85e0dbcce6","DELA_001.basePlot.bet","D08","DELA","DELA_001","E","2015-06-24","2015-07-08","2015-07-10","2015-11-17","O/AjyhGAxzBi5gzV30GcnrjjHrCyyXF1x2iho4WhE/Y=","NEON.BET.D08.000327","DICFUR1","Dicaelus furvus carinatus","subspecies",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","male specimen"
"defe3c64-0097-4995-a882-51681acbc614","DELA_001.basePlot.bet","D08","DELA","DELA_001","E","2015-06-24","2015-07-08","2015-07-10","2015-11-17","O/AjyhGAxzBi5gzV30Gcnq9RS0nh5HeZpx5CpygZMwI=","NEON.BET.D08.000326","CHLAES","Chlaenius aestivus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","male specimen"
"685b053d-709b-4167-b21c-9db6235357d5","DELA_001.basePlot.bet","D08","DELA","DELA_001","E","2015-06-24","2015-07-08","2015-07-10","2015-11-17","O/AjyhGAxzBi5gzV30GcnljfC8qBtMNdhStqUV1y8SI=","NEON.BET.D08.000325","GALBIC","Galerita bicolor","species",,"Drury",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","female specimen"
"7fd042a7-9b44-4858-97ea-bcd2a8eae7d1","DELA_007.basePlot.bet","D08","DELA","DELA_007","N","2015-06-24","2015-07-08","2015-09-01","2015-11-17","GZ/vvgwSrsD4AhdtPU/Hf6ccjHO1ZNRDGzSC1vevAE4=","NEON.BET.D08.000342","CHLERY","Chlaenius erythropus","species",,"Germar",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","zAuTdQ8TLTOCAVE+XhtWnklq56XAz8bt","female. A similar species, C. fuscicornis exists in this region and is known to be sympatric with C. erythropus. The lighter colored antenna and tarsi, as well as the aedeagus indicated C. erythropus. All specimens exhibited a highly sinuate pronotum."
