uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"0d7508fd-39ed-49b7-993f-fb685521808a","MOAB_007.basePlot.bet","D13","MOAB","MOAB_007","2015-05-28","2015-06-11","2015-06-12","KUrFeqpu9DvtqFzkMB5u8zJ2tSSBjOBKwBJWrNV7etDSGXdvpDq87pGkKm8nXbyC/m3caJ7a/Hg=","KUrFeqpu9DtrwqKiw6u2AEIAOnOZikxQ",,,
"994a747f-535d-492b-bbed-131bce6e940c","MOAB_008.basePlot.bet","D13","MOAB",,"2015-05-28","2015-06-11","2015-06-17","tNxyfs0a2r0mOK28X5ouQ7C/X+zmOex3cU6egkJ52o53qdUu45r9hHDKHVzjPFVe2F8tEtJA58FUiUf0ykxEveBYPGqM1j3fJoDWwy5JbdMnJlrlrSZH38EFCwnyproUT0ME0WuoPNI=","tNxyfs0a2r3hfE4C7crMey+g4gqojmTO",,,
"0af9ecc2-cae8-4939-bfa0-89c8aaa053a6","MOAB_007.basePlot.bet","D13","MOAB","MOAB_007","2015-05-28","2015-06-11","2015-06-12","KUrFeqpu9Dt8faGCZrnLWYOQ3Zi89PrCEUtFj0oa5qikWtEW/PJl0K4/yV+Uu+q1Vd7h94hDTIs=","KUrFeqpu9DtrwqKiw6u2AAltd55sISQ2",,,
"1b29c5fe-49a2-4017-81ac-be007d2d816a","MOAB_003.basePlot.bet","D13","MOAB","MOAB_003","2015-05-28","2015-06-11","2015-06-12","IyUvclCcKUa8uaeinCAlgoCEATRKRo80ML1ecg5F/rCTJP3LZhqHRjKQQzsIcAusBFH5jjRwgZXbnbSsf8eSNujx17qVf0oonPSzF44lUMbPRYbB4IiazdE+jSzUdWlLxOWTBhFVEoA=","IyUvclCcKUZFaTT5iqX9ZWVGETYvgEVH",,,
"ad376b3f-9139-4923-a409-68dae934f18a","MOAB_005.basePlot.bet","D13","MOAB","MOAB_005","2015-05-28","2015-06-25","2015-07-13","dErP7UpuKYu0BOno+Bn5qTlLRUNd7e/Hyx2RkPJTuugCgaA5/74gPJ2NMpbH54rnMovhTjkZnJE=","dErP7UpuKYvlf02X8DGcHTDOTzqUdTbC",,,
"775616f5-b3e4-4ae5-97fe-d81a5857acbb","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","2015-05-28","2015-06-25","2015-07-13","W12PQsnHiUiovYxBf2LA9+BCq9a9MpNfKXL6waNiQNhLjnMUfz7XPAJgfF2Cyu9A1GEehNdQRWQ=","W12PQsnHiUhDJdvb86tJ70unEzGGyBSq",,,
"7acb37df-73eb-4090-ada7-72f77a19e67d","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","2015-05-28","2015-06-25","2015-07-06","ey84eokAkd6i6GieP6/BCgTuQl/xb8oDJ1yjxpLvj15xmWTeLwyHbef6OXkUX5jzzyQBaZoo3Js8UZLR3nyRtWk6vNmiaw8/T3Z5ckWoV/B6/5rm0QBPetqYg7sMHJd40zhyxk4RjhA=","ey84eokAkd5E0WrbvxY5JcWEAKgw5iLY",,,
"855f0f15-d9d2-4572-9aa9-20b9dd58c7dd","MOAB_009.basePlot.bet","D13","MOAB","MOAB_009","2015-05-28","2015-06-25","2015-07-13","r113m7c7xtxY5lRXoG0jksJFmy1J6u36zL9Yw8j1VLaDNGTcdkIygrZzPfn/emNi4SFuB4DFC6q4Ip/4BSN7CcrBw20Y/ebgmCtn8srxsPg=","r113m7c7xty5UH6d+EvKG2WkKn0ki1rq",,,
"622e1238-425e-43b8-9de0-fc6fae087b82","MOAB_005.basePlot.bet","D13","MOAB","MOAB_005","2015-05-28","2015-06-25","2015-07-13","dErP7UpuKYsG5DJNuEWuRDt0SfBcDd0bikQa+RtA2ihfhkkO1tqgWzXhmj5sbJF2n+NWIIZHKtI=","dErP7UpuKYvlf02X8DGcHQgAwA1JOzMk",,,
"7605059e-9a4a-49d9-b5f9-0f40c9235b23","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","2015-05-28","2015-06-25","2015-07-13","W12PQsnHiUiX9EfqfND2RRKx37lHl2Ksp/BdAYiT5cEeCE+dVcnp7k/yK8NpR31lX/n24Q6erMQ=","W12PQsnHiUhDJdvb86tJ77sSilIHok1Q",,,
"63205f23-252c-4255-8b69-c8326d20fe69","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","2015-05-28","2015-06-25","2015-07-02","5U7Q+xBUPVubZFy6L9dNCbCC2jIvutNpD/5Aelynk3eu62Lr3pvtJCYWlwhNmUGqnj0XxU8GcJqVVDcOUu7zBcY14FxXVIMZT0AnPui0l0E=","5U7Q+xBUPVvLBLAAfyUHC73wWgbNQiPE",,,
