uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"dd8d7895-8d3b-4d67-8f4a-d92496fbeb1c","JORN_002.basePlot.bet","D14","JORN","JORN_002","E","distributed","shrubScrub",32.611356,-106.826155,"WGS84",20.1,1328.2,0.2,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_002.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","nEnQdY61QniGUBcg66aDeAjT3oqJohvz",
"c6fe0961-ad66-4d98-ad01-10d12ccfee4a","JORN_004.basePlot.bet","D14","JORN","JORN_004","W","distributed","shrubScrub",32.630328,-106.860760,"WGS84",20.1,1331.6,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_004.W.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","nEnQdY61QniGUBcg66aDeAjT3oqJohvz",
"64afb7bc-1024-48fb-982a-f0cd40c1f00b","JORN_004.basePlot.bet","D14","JORN","JORN_004","E","distributed","shrubScrub",32.630328,-106.860760,"WGS84",20.1,1331.6,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_004.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","nEnQdY61QniGUBcg66aDeAjT3oqJohvz",
"1c7179a8-f782-4ae9-9229-625b61a28ae6","JORN_009.basePlot.bet","D14","JORN","JORN_009","E","distributed","shrubScrub",32.611448,-106.837690,"WGS84",20.1,1326.7,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_009.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","nEnQdY61QniGUBcg66aDeAjT3oqJohvz",
"b2bdc95f-8566-4207-9d50-5cacdd2ce3e4","JORN_003.basePlot.bet","D14","JORN","JORN_003","E","distributed","shrubScrub",32.600614,-106.838099,"WGS84",20.1,1321.1,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_003.E.20160503","Ok","Disturbed","Ok","NEON.DOC.014050vH","gBLnBOvfvRZ0a/pt/X90Ox4Z29puiTMV","lid too close to cup"
"50a2ad50-de63-4919-8448-679d4006d65e","JORN_008.basePlot.bet","D14","JORN","JORN_008","E","distributed","shrubScrub",32.593905,-106.797359,"WGS84",20.1,1320.0,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_008.E.20160503","Ok","Disturbed","Ok","NEON.DOC.014050vH","s6/vgUiELgmQxFBzHTs9Xb8FRKh4QGSq","lid too close to cup"
"a1f355a1-93e1-408d-902e-5fad49c8d146","JORN_005.basePlot.bet","D14","JORN","JORN_005","E","distributed","shrubScrub",32.575696,-106.803388,"WGS84",20.1,1323.5,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_005.E.20160503","Ok","Disturbed","Ok","NEON.DOC.014050vH","s6/vgUiELgmQxFBzHTs9Xb8FRKh4QGSq","lid too close to cup"
"ccdc9d7f-1b92-484b-9984-cec886f0655b","JORN_006.basePlot.bet","D14","JORN","JORN_006","E","distributed","shrubScrub",32.590562,-106.824460,"WGS84",20.1,1323.2,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_006.E.20160503","Disturbed","Ok","Low","NEON.DOC.014050vH","gBLnBOvfvRZ0a/pt/X90Ox4Z29puiTMV",
"ab11c36e-2c3c-4882-93e8-546ff2f25b72","JORN_007.basePlot.bet","D14","JORN","JORN_007","E","distributed","shrubScrub",32.607919,-106.856765,"WGS84",20.1,1323.5,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_007.E.20160503","Ok","Ok","Ok","NEON.DOC.014050vH","nEnQdY61QniGUBcg66aDeAjT3oqJohvz",
"ebb7885b-1ee4-4655-82e7-cae00cd93329","JORN_001.basePlot.bet","D14","JORN","JORN_001","E","distributed","shrubScrub",32.604930,-106.802046,"WGS84",20.1,1323.4,0.1,"2016-04-19","2016-05-03","JORN.2016.18",14,"Y","JORN_001.E.20160503","Ok","Disturbed","Ok","NEON.DOC.014050vH","s6/vgUiELgmQxFBzHTs9Xb8FRKh4QGSq","lid too close to cup"
