uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"e5b524c2-cedf-4383-906d-42325c6b6c44","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","5U7Q+xBUPVsSDJOcrxTU0aFerfO2toj647V6TFkwebI=","NEON.BET.D13.500161","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"cd6a5696-a9f6-4860-8b70-60cd37b548be","MOAB_005.basePlot.bet","D13","MOAB","MOAB_005","W","2015-07-23","2015-08-06","2015-12-09","2015-12-09","dErP7UpuKYumuf3kDH7etYO6jq6TewwhW38mjWCVekk=","NEON.BET.D13.500146","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"1ff641f8-45be-4395-9746-07e1701270aa","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","W12PQsnHiUgp8HIXP91Iw2/IeUgcHr0l1slkBNIbbd0=","NEON.BET.D13.500170","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"47b02ced-6faf-4ecd-b7a1-f1ba00d1dfeb","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","W12PQsnHiUgp8HIXP91Iw2/IeUgcHr0l1slkBNIbbd0=","NEON.BET.D13.500169","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"59035cda-6ba3-4515-9557-cdbf248e1c79","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","W12PQsnHiUgp8HIXP91Iw9IM9YSEg4EGarb2eyr8v/c=","NEON.BET.D13.500171","PIOSET","Piosoma setosum","species",,"LeConte",,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"ae7db821-72af-48e4-b2ed-31f703e347a4","MOAB_005.basePlot.bet","D13","MOAB","MOAB_005","E","2015-07-23","2015-08-06","2015-12-09","2015-12-16","dErP7UpuKYvM0dCOAPuAK8yyNPewhu+iIuNoqwwsdsU=","NEON.BET.D13.500141","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"2bae3944-1170-4548-bd36-75211083600d","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","ey84eokAkd7pSJq1KB1Aek8e3eBgaX5iXycb2isJ3ic=","NEON.BET.D13.500119","CICPUN","Cicindela punctulata","species",,"Olivier",,"Other",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"db180b1b-82d7-4740-a11a-bd0041d4547a","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","ey84eokAkd7pSJq1KB1Aek8e3eBgaX5iXycb2isJ3ic=","NEON.BET.D13.500115","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"d5b2aae2-3180-4335-81c6-cdc51c90fbdf","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","ey84eokAkd7pSJq1KB1Aek8e3eBgaX5iXycb2isJ3ic=","NEON.BET.D13.500120","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
"f3e41533-2d71-4c7a-aab0-2d2a41709823","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","E","2015-07-23","2015-08-06","2015-12-09","2015-12-09","ey84eokAkd7pSJq1KB1Aek8e3eBgaX5iXycb2isJ3ic=","NEON.BET.D13.500118","CICPUN","Cicindela punctulata","species",,"Olivier",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",,"/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY",
