uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"45016ccc-f90e-4a1d-a0b9-37a00a107dea","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","2015-07-23","2015-08-06","2015-08-12","ey84eokAkd5Cp0DFClsYDrKLx8Zqum1YuIaarcbJdvOq4kzUcFSISwGCZHqN6XYl4lb99ZDVivsjeVTnssnFQoU4fW50FwhmZUDdmyIHmqI6VX6aHiEIfKgcyb0iV4Sp2HaxK5WvuW0=","ey84eokAkd5eF9T4K9yViY9x+LwFMxZS",,,
"5518a43c-6acb-45d0-8186-bf3376f9ec31","MOAB_001.basePlot.bet","D13","MOAB","MOAB_001","2015-07-23","2015-08-06","2015-08-24","hc7nq0q3kZJNrue+OSZL68m+wq31K9sZMSbiAjSacpIycBoJ+cjTSLMCaMEABkxViTN6QuPDClPN3TUQ4nbkTYYnMr5vi3oZZZs4T0pgDepCHdra+zjpgL/vriiWMCpNOU00r/GWF+c=","hc7nq0q3kZK0X+D7HU2ftDl90pq48Lgr",,,
"c0046e60-3b2b-4d01-8059-02a1b1e0ae36","MOAB_005.basePlot.bet","D13","MOAB","MOAB_005","2015-07-23","2015-08-06","2015-08-26","dErP7UpuKYu0BOno+Bn5qRnrqgoNjdVqlHNy3kowkYETm+cuiHoPztkcT5ohZSIuiMu216vtvxE=","dErP7UpuKYtSVDEt0wu0hAw0ft4JEpoQ",,,
"9cd6bec1-1dbb-4f64-bafe-1aa74820f2bf","MOAB_005.basePlot.bet","D13","MOAB","MOAB_005","2015-07-23","2015-08-06","2015-08-26","dErP7UpuKYumuf3kDH7etVYG3omZZXPO2VvgdlgkXtA5hfWsyG1n6iw8aFP7j8ZxDMRrKEXK3Ck=","dErP7UpuKYtSVDEt0wu0hPqi6MS0xXAZ",,,
"b7667981-5218-4cf0-b685-65477694a390","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","2015-07-23","2015-08-06","2015-09-01","W12PQsnHiUgp8HIXP91Iw/ZA6Adk/FcWaWld+PlravdL7rfJY3iQY2fp/kSlFoI2CztPV4hpsVS+FX4WleuQSMIZoV0n3ZiJ/EnTEJ6KZeCqMbpoB31GTPakmsvl+T0TQDjBe3RHwWE=","W12PQsnHiUiRTfUuE+IwAGqWWsd6AFSD",,,
"cfd927d3-e5fc-42a2-ad05-830132e39002","MOAB_003.basePlot.bet","D13","MOAB","MOAB_003","2015-07-23","2015-08-06","2015-09-01","IyUvclCcKUY1kqgHKVFq4sPQ7IUK5kgY+t0Q/ZQiKLlnnWDFyinxU8W8hNyb2ysAoM4iPD5D/KvlavC3F9sQAFPSzxR63wrwvWcgxPEOQJSmiO1+lcBW00vP7oGAF6PESPqV5N8Ravo=","IyUvclCcKUbXiXvvMbrpAwmAemdEnoip",,,
"47276ea7-92d1-4072-92af-3150cb5b38f8","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","2015-07-23","2015-08-06","2015-08-26","5U7Q+xBUPVubZFy6L9dNCSxHtvKQlzn/D/HXmoZwzPR+AIDrjuXX3a/KUHnTlFe4HdXHUaYDYURKLXuKf4zzQ5FCq9ZOeYgna15AUj3w9Bihf48DkrewrZU4KFn7yxa7E3iJ6OiRkVo=","5U7Q+xBUPVskTCSzeej8HKjjNN4+04bG",,,
"2a6306da-4c84-4ba7-ac8e-5ff0545698fc","MOAB_007.basePlot.bet","D13","MOAB","MOAB_007","2015-07-23","2015-08-06","2015-08-26","KUrFeqpu9DvtqFzkMB5u86CDTwxhpfvP0dRb6jXtKoId6end7KmTh9YxEB4GACT9rBuCmb6AHKtDV71eDkGeJz2ecbliA3IZIdNK7Kx2nDGh8eLRuqwR/MiJr+RNtpM3GJEIUVUlWaE=","KUrFeqpu9DvLX4E22/MamuwvLrgb5LMA",,,
"6ed1906c-d03a-452b-a637-ea8b59c31abb","MOAB_009.basePlot.bet","D13","MOAB","MOAB_009","2015-07-23","2015-08-06","2015-08-13","r113m7c7xtw25pJDxhdj2FcYzfc92X48SqpSb5Ormy93FCrU/WlYPClXDuSMtNItV5iqki5VjtEjmxKEB0yF2J2yJCiNVMl4Q9MxRJB1ePU4GfaI1+z+TM/cgHhyhPzoR6WPj/QAEbA=","r113m7c7xtxQ9+gAG8+4+S4OMicu8kbl",,,
"90720b1c-c459-4f0a-a866-309e2a13a7e9","MOAB_002.basePlot.bet","D13","MOAB","MOAB_002","2015-07-23","2015-08-06","2015-08-24","dDZSo11ZohZrMC7gZYpV7q8/nx735i6UmUNITzvNqfqDxk41jtReZ/bidGFZ7pUAcUrCxd0WbDVNPUTVtF1Mi3yhRl/6e+2IEmRFBOXkwWdlAwr1zsPRHjvX8OGxggfg1S25hMyImqg=","dDZSo11Zohakv9PUj9i+/SIn2rOW/xQc",,,
