uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"47bfc048-73a5-432c-aba7-e6b61596cfbb","JERC_005.basePlot.bet","D03","JERC","JERC_005","2015-05-21","2015-06-04","2015-06-08","Va9a3mr00GuK0vUFkbkpyfJfJmpGx11//0YE2XkihvGz6irFCVSOje87dAMNqggLLRIdRaKsAqeQPh+ES4e54sPhq6eRBxjEFsgwdsli86s=","Va9a3mr00GswUZ/PUovq/HR19GQm4AJO",,,
"a632fd8c-3d51-4c23-b2eb-c5714233227f","JERC_002.basePlot.bet","D03","JERC","JERC_002","2015-05-21","2015-06-04","2015-06-08","CV0ws5Gtbhm0QNZcWk0fWE71wjKs4zepWTwxfrhmPueD5m6MtrdkpwFZIKHymdBHqxkq1nFxzsyRpq6mZNY3+/Ae4VcoyA07XAa34JGYenb/Ldt6maBS8vYPk8mwkvPGqYmEyrM+38g=","CV0ws5GtbhnCAlNelg59ABG3RAOpswxb",,,
"af70aa77-d888-4be4-a84d-55e3da3419c7","JERC_006.basePlot.bet","D03","JERC","JERC_006","2015-05-21","2015-06-04","2015-06-08","zWSiOx/FgAWegXr8RI0bX0ea08aUcUbZVpES53ev1VHHoXk4awJTWA1Wu8hi2z3X+o/bw+xDJV8vnUduSmJujkOEAHtW5c1YazfaMp72aJA/46aMMRVyL7cmodCZ32OjIw6KbW6Znp8=","zWSiOx/FgAVe7x5/frb2kHIqsnJXaOj+",,,
"29c0042b-3ef7-4cfa-bc39-e0276f03ce4e","JERC_003.basePlot.bet","D03","JERC","JERC_003","2015-05-21","2015-06-04","2015-06-08","9IO0159G1yiRONniI3Zqaj5T22RISN1MK/UY51HZ9Pb+AhmkD3jFW75l/vGRF2b3nQ/j+qta5GuK75l++GetfdbdPo031dEVTNncKmKvB0M=","9IO0159G1yiDrdX+WhlmFopnWvseugvO",,,
"2fe49317-bec8-47c3-aaef-9a0c9369e21b","JERC_001.basePlot.bet","D03","JERC","JERC_001","2015-05-21","2015-06-04","2015-06-08","ArvEgVyhbJdjFIFRDoBpvusH9GbgsWoLUrmWaTgS8oV0W4+EWH1+BM0pXl8W/5YHGhADPdp6D2VbD0k25RfJGy1mh8W9wR8Z90LNLt3JumzV6SFBxrIOrAkEA69DuO2jbD5LxnuY3j8=","ArvEgVyhbJeCNfzMTg3bZ7af4nTEcoMy",,,
"50275b88-8271-45c8-b75c-192f1b9b57c1","JERC_007.basePlot.bet","D03","JERC","JERC_007","2015-05-21","2015-06-04","2015-06-22","a/HTBHkllcNjXMPdsfZ3HyLopT/A1jEJ3O/InsWnswYHCkLdpn7S34xSvs5Bls+jMElAJAqjKPwVZPIAvARqpRr+3KT3JvdF7zBSvKdKy+C03vYGoAdO/1q7xUjQ5zXCfwdvglOYlSM=","a/HTBHkllcNWWVsTVHym8eJt75X96lfn",,,
"ca1fba92-a95b-4150-98bf-807c54546bd2","JERC_010.basePlot.bet","D03","JERC","JERC_010","2015-05-21","2015-06-04","2015-06-22","qRTVq00V1UlAJMKGTyUxAoJC2tspKIN1sdEDNzNaQyV9o7mHKavqk4ljV3b3AB+bI3XSYNZS4TWCU9NK4RssxZkxijIc06zkvZWsGPLNT6T27ckIPamftlwigV7vl0O7bghvw/VkeHI=","qRTVq00V1Uk9IET4RpSndYarRuqbM5LE",,,
"d812788d-a013-40eb-8973-afd46ca42d4e","JERC_009.basePlot.bet","D03","JERC","JERC_009","2015-05-21","2015-06-04","2015-06-08","21ilO4RJ2p/pbypftbv5grriXbEAnvzsf7PlWUO4bUbsxXv0usIbI1RUQgIfb9dNtmxTARcuHNmGZgompY+Tcxi0fTlZDB+XaTjKThmExi4kGxWAJW6Xpweg8VA9w0Z2M9/PzUy5dOI=","21ilO4RJ2p9BZu3/Oqo8Kd0YcqC+gEZb",,,
"23d26190-ddbe-48fe-bf6d-9dff0be3499b","JERC_030.basePlot.bet","D03","JERC","JERC_030","2015-05-21","2015-06-04","2015-06-22","AuAZEkdfggLCA6G7KksGACvXM5QNtl5UByqwuAJB3TPJnyEiQl9rQfe69ofmlTD9Jrz1OOXnYIS6elzaW1I609cPF/BEJXc3g1dHzTqFZFtBeJ3HF1n+9onkxNirWuCMp04+SXYhhFg=","AuAZEkdfggIT4DyvMSQnpi1nhU409jKF",,,
"e0916922-1ea5-469b-9f3a-bfccd2213ce4","JERC_008.basePlot.bet","D03","JERC","JERC_008","2015-05-21","2015-06-04","2015-06-22","S3j2Rzo+HUkvHR+V6bBjSwOcGzQJTQafYi1l9VZ/TjWAZkMO60h5t9WF8hHLMWFPgY8rTpxNkP+AjAk+gLBd5ODTIYzZqu7zkhgPFVPj7SxmoaChcAlQ51rtmZcGH2YirgXhpkeNZas=","S3j2Rzo+HUlQVaOXWpg7qcSYGpjVKJaB",,,
