uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"f2258f42-2692-4c76-8cf8-751146edb336","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","N","2015-08-18","2015-09-01","2016-06-02","2015-09-30","ZCodyo9yj6286/2SN8Mad6U7mfV+j7oFB9chKyCHnzQ=","NEON.BET.D02.002934","CALGRE","Calathus gregarius","species",,"Say",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"fc48086b-8149-4cae-a161-9f2f0382dc70","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","N","2015-08-18","2015-09-01","2016-06-02","2015-10-01","XK58HfsRWveBChV1DUB57QRt1Z/x3Xeh1pp1qylVwzk=","NEON.BET.D02.002887","HARCOM","Harpalus compar","species",,"LeConte",,"Ball, G. E., and J. N. Anderson. 1962. The taxonomy and speciation of Pseudophonus (a subgenus of Harpalus: Haralini: Carabidae, known to occur in North America). The Catholic University of America Press, Washington 17, D. C.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"6ecf09e7-1834-47cc-a003-5318376d852f","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","N","2015-08-18","2015-09-01","2016-04-25","2015-09-30","ZCodyo9yj6286/2SN8Mad4/sYX16BNNBsku9ryBpqaQ=","NEON.BET.D02.002648","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"fhqXNoOkfxgxeumX3nh8hiKzTnt5lZ8Br3PaGAyV7lk=","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"694894be-d17f-4e67-9818-84f3f8a5f514","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","S","2015-08-18","2015-09-01","2016-04-25","2015-09-30","ZCodyo9yj614vwZr5YmwzCEEdP92NarQFFmcbR3KwiA=","NEON.BET.D02.002604","PTECOR1","Pterostichus coracinus","species",,"Newman",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"f26ca6a5-c66f-4a5e-92f1-fc488ed862ed","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","S","2015-08-18","2015-09-01","2016-04-27","2015-09-29","BDl2KAs5Zr2uFlAO9rT1CgHUivcMImnbXBkQxXSne20=","NEON.BET.D02.002741","CHLEMA","Chlaenius emarginatus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"c7755801-ffe7-4c59-a69b-6253be047b1c","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","S","2015-08-18","2015-09-01","2016-04-25","2015-09-30","ZCodyo9yj614vwZr5YmwzCEEdP92NarQFFmcbR3KwiA=","NEON.BET.D02.002605","PTECOR1","Pterostichus coracinus","species",,"Newman",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"1525c8c5-38a9-4c78-a5b4-f11854425808","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","W","2015-08-18","2015-09-01","2016-04-26","2015-09-30","4ZBK4Rjlf9mfQQkSbewYYMEIIno6AG5U2jnpsvxm7Qo=","NEON.BET.D02.002695","POELUC","Poecilus lucublandus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"664f119f-283b-4e3b-a2d2-6128312f72c2","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","W","2015-08-18","2015-09-01","2016-06-02","2015-09-30","XK58HfsRWvfaFiRkL4Z83aervZuLeXwH+0OaFfN3FWo=","NEON.BET.D02.002858","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"ab2988dd-3fa7-4f03-9c78-d834621e3baf","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","W","2015-08-18","2015-09-01","2016-04-27","2015-09-30","4ZBK4Rjlf9mfQQkSbewYYP3BoHr1TIKqTtpH6V0MslM=","NEON.BET.D02.002745","CHLAMO","Chlaenius amoenus","species",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"691c5e53-f63b-491b-b044-bb55c2f1d48a","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","W","2015-08-18","2015-09-01","2016-04-25","2015-09-30","NTl2q/XFbjyrgqkI6IqNAvqCvATfYZk6LZqMcnw7Lvk=","NEON.BET.D02.002619","PTESTY","Pterostichus stygicus","species",,"Say",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
