uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"8c883a02-1365-47be-89c4-ca94db8e4340","CPER_006.basePlot.bet","D10","CPER","CPER_006","S","2015-08-27","2015-09-10","2015-09-11","2016-03-14","2016-03-14","CPER_006.S.20150910","NHMCrMp+/ZU4QJif5H5+ZKWzWJivxUURz0RVPK8TeOg=","carabid","CHLTOM","Chlaenius tomentosus","species",,"Say",,1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"9500b32e-7e37-42b4-877e-1ba9d9b9e53c","CPER_006.basePlot.bet","D10","CPER","CPER_006","S","2015-08-27","2015-09-10","2015-09-11","2016-03-14","2016-03-14","CPER_006.S.20150910","NHMCrMp+/ZU4QJif5H5+ZPzd932S+oAWoy0zLrVmnXU=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,2,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"61c29a59-bc28-4732-9992-7e1496813c56","CPER_006.basePlot.bet","D10","CPER","CPER_006","S","2015-08-27","2015-09-10","2015-09-11","2016-03-14","2016-03-14","CPER_006.S.20150910","NHMCrMp+/ZU4QJif5H5+ZPG1vPiyVF7Lb9GcEbQD9Ps=","carabid","DISPAR1","Discoderus parallelus","species",,"Haldeman",,1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"fb89cb11-eb64-43eb-8fa7-6f2617897705","CPER_002.basePlot.bet","D10","CPER","CPER_002","S","2015-08-27","2015-09-10","2015-09-11","2016-03-11","2016-03-11","CPER_002.S.20150910","OMNGlFKVPvQ4Ypsx+quWf9+VRLuLQ03ImHFcMZWRbjA=","carabid","DISPAR1","Discoderus parallelus","species",,"Haldeman",,1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"0fcaab03-ee36-4dd6-b6fe-956ef8cf0caa","CPER_007.basePlot.bet","D10","CPER","CPER_007","S","2015-08-27","2015-09-10","2015-09-11","2016-03-14","2016-03-14","CPER_007.S.20150910","SOIi55Lib0IMfQkIK0RtL2O2GhUIM7pZRqb7rDT3yoQ=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphI",1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Harpalus sp. 90 degree anterior angle that fans out over the elytra. Probably either HAROPA or HARELL."
"975af00c-e0cd-4079-93b6-e955b633bc45","CPER_006.basePlot.bet","D10","CPER","CPER_006","S","2015-08-27","2015-09-10","2015-09-11","2016-03-14","2016-03-14","CPER_006.S.20150910","NHMCrMp+/ZU4QJif5H5+ZLmTi7ZZy/ul8PqLMfpvwSE=","carabid","PIOSET","Piosoma setosum","species",,"LeConte",,1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"4a3a163e-0492-4b2d-ac91-3b97feaec956","CPER_009.basePlot.bet","D10","CPER","CPER_009","S","2015-08-27","2015-09-10","2015-09-11","2016-03-12","2016-03-12","CPER_009.S.20150910","KY+Aed9dLRssLLAGjpRwFu8L8EfeldENBid3LHPF4GQ=","carabid","CRADUB","Cratacanthus dubius","species",,"Palisot de Beauvois",,7,"Other","Ji4OKY0OpaizoADG5Ld/1EOoa9fAPmT/","Ji4OKY0OpaizoADG5Ld/1EOoa9fAPmT/",
"25956640-5335-4523-8fd4-ef3d32eb29bc","CPER_009.basePlot.bet","D10","CPER","CPER_009","S","2015-08-27","2015-09-10","2015-09-11","2016-03-12","2016-03-12","CPER_009.S.20150910","KY+Aed9dLRssLLAGjpRwFmQ0SiesHpnkHKLHYXzgLKg=","carabid","DISPAR1","Discoderus parallelus","species",,"Haldeman",,3,"Other","Ji4OKY0OpaizoADG5Ld/1EOoa9fAPmT/","Ji4OKY0OpaizoADG5Ld/1EOoa9fAPmT/",
"ddd1bfe5-c239-4eb2-a4f1-eb8d1ff8ebb8","CPER_002.basePlot.bet","D10","CPER","CPER_002","S","2015-08-27","2015-09-10","2015-09-11","2016-03-11","2016-03-11","CPER_002.S.20150910","OMNGlFKVPvQ4Ypsx+quWf3yb+CMM+pJz4N09KvR89io=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",
"928a58dc-88e3-4069-82ee-4c9b4bd1a57e","CPER_002.basePlot.bet","D10","CPER","CPER_002","S","2015-08-27","2015-09-10","2015-09-11","2016-03-11","2016-03-11","CPER_002.S.20150910","OMNGlFKVPvQ4Ypsx+quWfyUtQH5+pqi39Wht1azoqN4=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphT",1,"Other","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH","Harpalus sp. single setae above eye. Base of pronotum rather flat. Punctuation around pronotum fovea. Body rufo-testaceous"
