uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"7ca35fd9-41d1-426e-9d77-1b42e83b432a","CPER_010.basePlot.bet","D10","CPER","CPER_010","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002854","RHASP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Platynini","Rhadine",,"sp.",,"Rhadine sp.","LeConte","genus",,"F","TKW.2017.MorphA","Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"4d1e1636-6746-4985-a1c9-3d64171bcc9c","CPER_007.basePlot.bet","D10","CPER","CPER_007","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003108","HARELL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","ellipsis",,"Harpalus ellipsis","LeConte","species",,"F",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"31da3340-db0c-4998-82ed-0d0582aeb100","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002855","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5dab14ef-1874-4713-86f1-233d44cb0dfc","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002857","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"bbdd89a5-2eb9-49cd-84e8-bdbdb462f4e5","CPER_008.basePlot.bet","D10","CPER","CPER_008","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003018","CHLTOM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Chlaeniini","Chlaenius","Eurydactylus","tomentosus",,"Chlaenius tomentosus","Say","species",,"M",,"Bell, R. T. 1960. A Revision of the Genus Chlaenius Bonelli (Coleoptera, Carabidae) in North America. Miscellaneous Publications of the Entomological Society of America 1:98-166.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5ead8ccc-7289-4647-a64d-5957ba3f4aab","CPER_008.basePlot.bet","D10","CPER","CPER_008","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003019","CYMPLA1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Tarulus","planipennis",,"Cymindis planipennis","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"cd9e946e-197a-4823-837b-8bdf74685b20","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003015","HELPRA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Helluonini","Helluomorphoides",,"praeustus",,"Helluomorphoides praeustus","Dejean","species",,"M",,"Ball, G. E. 1956. A revision of the North American species of the genus Helluomorphoides Ball, 1951. Proceedings of the Entomological Society of Washington 58:67-91.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"00aff124-841f-4a7d-8d42-0f1b7f52b7f4","CPER_009.basePlot.bet","D10","CPER","CPER_009","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003016","AGOCON","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Agonoleptus",,"conjunctus",,"Agonoleptus conjunctus","Say","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"fd4e853d-99da-4d59-b3ad-20ce8961d2a3","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002989","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"bb3c7d23-2e68-4819-8e65-886c4e701db9","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002988","CYCCON1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Pterostichini","Cyclotrachelus","Evarthrus","constrictus",,"Cyclotrachelus constrictus","Say","species",,"M",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5a864668-4a89-4c22-92f5-86885423b2f0","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002993","HARELL","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","ellipsis",,"Harpalus ellipsis","LeConte","species",,"M",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"8d91b29e-a6e5-4fcf-9da7-770f09ced878","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002987","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"cf62bf33-5e5e-4273-a1ef-d0353b98852d","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002991","DISPAR1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Discoderus",,"parallelus",,"Discoderus parallelus","Haldeman","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"21c24fae-63f8-4bb5-855f-7b8aee6e959d","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002994","AMAQUE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Paracelia","quenseli","quenseli","Amara quenseli quenseli","Schonherr","subspecies",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"6a498b65-2efa-4aaa-9a19-af8627dd47f9","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002986","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3143176e-f320-40dc-a706-0fea8e0eb5ba","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002995","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"841afa35-b0ff-4f4d-8aa8-05feada9f8e2","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002990","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"ccfe2120-ef3b-4d65-8a1d-05870d8c12f3","CPER_003.basePlot.bet","D10","CPER","CPER_003","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.002985","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"8b5fd816-4d58-4591-bba4-8c0ee3512027","CPER_002.basePlot.bet","D10","CPER","CPER_002","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003059","HARDES","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Opadius","desertus",,"Harpalus desertus","LeConte","species",,"M",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"fb77d01b-6b3d-4cbe-859d-9fd93a946113","CPER_002.basePlot.bet","D10","CPER","CPER_002","2015-08-27","2015-09-10","2017-01-15","NEON.BET.D10.003053","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
