uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"07eb8db3-b69e-41a0-9373-abc8dd258dfb","STER_033.basePlot.bet","D10","STER","STER_033","E","distributed","cultivatedCrops",40.476390,-103.011866,"WGS84",20.1,1356.6,0.2,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_033.E.20170420","Ok","Ok","Ok","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=","Plot tilled and all traps destroyed except for East trap."
"c6d58fff-52e9-4324-bd91-43f8e5448e3f","STER_032.basePlot.bet","D10","STER","STER_032","N","distributed","cultivatedCrops",40.472029,-103.025102,"WGS84",20.1,1362.6,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_032.N.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"acc8eec7-46a0-4b84-a18d-c41f6e9d8e34","STER_033.basePlot.bet","D10","STER","STER_033","W","distributed","cultivatedCrops",40.476390,-103.011866,"WGS84",20.1,1356.6,0.2,"2017-04-06","2017-04-20","STER.2017.17",14,"N",,"Missing","Missing","None","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=","Plot tilled and all traps destroyed except for East trap."
"f1dc0d16-3d77-4e9d-b74e-b0f133593614","STER_033.basePlot.bet","D10","STER","STER_033","N","distributed","cultivatedCrops",40.476390,-103.011866,"WGS84",20.1,1356.6,0.2,"2017-04-06","2017-04-20","STER.2017.17",14,"N",,"Missing","Missing","None","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=","Plot tilled and all traps destroyed except for East trap."
"9b9ed25f-f3c4-44e5-a393-a61beb657e55","STER_035.basePlot.bet","D10","STER","STER_035","S","distributed","cultivatedCrops",40.469719,-103.016662,"WGS84",20.1,1362.2,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_035.S.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"619453ad-0890-42d3-8a39-452cde9d89a1","STER_035.basePlot.bet","D10","STER","STER_035","W","distributed","cultivatedCrops",40.469719,-103.016662,"WGS84",20.1,1362.2,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_035.W.20170420","Ok","Ok","Ok","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"3fdfa134-ce6b-41ed-b060-f8b6f8d90af3","STER_035.basePlot.bet","D10","STER","STER_035","E","distributed","cultivatedCrops",40.469719,-103.016662,"WGS84",20.1,1362.2,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_035.E.20170420","Ok","Disturbed","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=","East trap lid pressed down on one side - possibly stepped on. Plot is set in an old cattle feeding area. No vegetation around any traps."
"6a808a7b-6adb-4f3d-9e3a-9022f907107f","STER_035.basePlot.bet","D10","STER","STER_035","N","distributed","cultivatedCrops",40.469719,-103.016662,"WGS84",20.1,1362.2,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_035.N.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"23f641a4-e554-4470-827a-6c16c4fc072b","STER_031.basePlot.bet","D10","STER","STER_031","S","distributed","cultivatedCrops",40.470725,-103.011685,"WGS84",20.1,1353.3,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_031.S.20170420","Ok","Ok","Ok","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"141dc57f-ab19-4e54-b224-200fa49dae03","STER_031.basePlot.bet","D10","STER","STER_031","E","distributed","cultivatedCrops",40.470725,-103.011685,"WGS84",20.1,1353.3,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_031.E.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"be7fb73d-89cc-478c-bf30-40415137e2ff","STER_031.basePlot.bet","D10","STER","STER_031","W","distributed","cultivatedCrops",40.470725,-103.011685,"WGS84",20.1,1353.3,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_031.W.20170420","Ok","Ok","Ok","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"c0986013-e835-4b44-9b1e-952918723ac0","STER_031.basePlot.bet","D10","STER","STER_031","N","distributed","cultivatedCrops",40.470725,-103.011685,"WGS84",20.1,1353.3,0.1,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_031.N.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"4a19c965-24aa-4a77-8611-333530fa7265","STER_026.basePlot.bet","D10","STER","STER_026","N","distributed","cultivatedCrops",40.474713,-103.024300,"WGS84",20.2,1360.8,0.3,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_026.N.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"fc53a823-a013-47a8-8c36-3dd9d47c2e9a","STER_026.basePlot.bet","D10","STER","STER_026","W","distributed","cultivatedCrops",40.474713,-103.024300,"WGS84",20.2,1360.8,0.3,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_026.W.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"a82db39f-f961-4e1f-a18b-3204d32b7fe4","STER_026.basePlot.bet","D10","STER","STER_026","E","distributed","cultivatedCrops",40.474713,-103.024300,"WGS84",20.2,1360.8,0.3,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_026.E.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=",
"8ae3924c-03b5-4559-9d94-ec1b4562a094","STER_028.basePlot.bet","D10","STER","STER_028","N","distributed","cultivatedCrops",40.473273,-103.018333,"WGS84",20.2,1359.6,0.3,"2017-04-06","2017-04-20","STER.2017.17",14,"Y","STER_028.N.20170420","Ok","Ok","Low","NEON.DOC.014050vK","LNwpgRE1aFsz4Eo6S0oHXbZbSzrlJnj8qYRePodjhJ0=","Some sample spilled at North trap - may have lost some spring tails."
