uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"bf41935d-0ec9-4146-8cdb-6771219f3161","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2015-05-07","2015-05-21","2015-12-22","2015-12-23","omCPNZnkoGT/LO+3sbrEpf9y2CyHfuxnzbwZ8ojVkj4=","NEON.BET.D10.002574","AMACON3","Amara convexa","species",,"LeConte",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"9c9e0d3f-789e-4975-8427-006e77679b75","CPER_006.basePlot.bet","D10","CPER","CPER_006","W","2015-05-07","2015-05-21","2015-12-23",,"NHMCrMp+/ZWvcQ7swpkZ6h+SS+VqZtDk0oZVTG56eIg=","NEON.BET.D10.002598","CARSP14","Carabidae sp.","family",,"Latreille","D10.2015.MorphC","Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","slightly larger than AMACON3. Only segments 1 and 2 of antenna rufous. Two slight fovea on pronotum. Pronotum relatively smooth."
"a006c06a-1fe5-4731-ab96-87399d66ce0e","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2015-05-07","2015-05-21","2015-12-22","2015-12-22","OMNGlFKVPvQ/Rtp3zTxlWnxJGbQd3TeW+P49gTvwdqI=","NEON.BET.D10.002567","SELPLA","Selenophorus planipennis","species",,"LeConte",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"ce9ca781-e421-495f-b5a4-cc334bbc1ace","CPER_004.basePlot.bet","D10","CPER","CPER_004","E","2015-05-07","2015-05-21","2015-12-23","2015-12-23","eSCyThC0ZO4/6XSI6K5eMjoz1YWuhdjST1yZ4LyCJE8=","NEON.BET.D10.002580","DISPAR1","Discoderus parallelus","species",,"Haldeman",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"8e940792-d14d-41c8-92c4-989d9522407c","CPER_004.basePlot.bet","D10","CPER","CPER_004","E","2015-05-07","2015-05-21","2015-12-22","2015-12-22","eSCyThC0ZO4/6XSI6K5eMjoz1YWuhdjST1yZ4LyCJE8=","NEON.BET.D10.002581","DISPAR1","Discoderus parallelus","species",,"Haldeman",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"53257e57-069f-44d1-bcc7-e36e9aa1b5db","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2015-05-07","2015-05-21","2015-12-22","2015-12-22","OMNGlFKVPvQ/Rtp3zTxlWnxJGbQd3TeW+P49gTvwdqI=","NEON.BET.D10.002564","SELPLA","Selenophorus planipennis","species",,"LeConte",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"e2340dc1-8b97-4500-8ae8-34b60c9d2838","CPER_009.basePlot.bet","D10","CPER","CPER_009","E","2015-05-07","2015-05-21","2015-12-23","2015-12-23","KY+Aed9dLRtPx5j6knVrgA0YQtSXCwy0CFy4PzKJ7OE=","NEON.BET.D10.002588","SELPLA","Selenophorus planipennis","species",,"LeConte",,"Other",,"Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"636dc4f9-6377-4e85-ac5e-e8842b095e6b","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2015-05-07","2015-05-21","2015-12-22","2015-12-22","OMNGlFKVPvQ/Rtp3zTxlWnxJGbQd3TeW+P49gTvwdqI=","NEON.BET.D10.002565","SELPLA","Selenophorus planipennis","species",,"LeConte",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"7897ca21-3bb1-4cfc-a422-2dab01c563d6","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2015-05-07","2015-05-21","2015-12-22","2015-12-22","OMNGlFKVPvQ/Rtp3zTxlWnxJGbQd3TeW+P49gTvwdqI=","NEON.BET.D10.002566","SELPLA","Selenophorus planipennis","species",,"LeConte",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
"5a489662-d745-4cb6-a11f-5b765e1147f5","CPER_004.basePlot.bet","D10","CPER","CPER_004","E","2015-05-07","2015-05-21","2015-12-22","2015-12-22","eSCyThC0ZO4/6XSI6K5eMjoz1YWuhdjST1yZ4LyCJE8=","NEON.BET.D10.002576","DISPAR1","Discoderus parallelus","species",,"Haldeman",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Ji4OKY0Opajnq0SAWKqACItMAkkkfnH7",
