uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"91b390e4-2a7f-44e9-9f96-be8c842be130","TREE_002.basePlot.bet","D05","TREE","TREE_002","2016-08-23","2016-09-08","2017-01-25","bplZQSmPUSqCnrEyoy1ND9Wed8cc4cH3aJNRu+v1UYQhN2JT711hxVchnnt3746Z8+RfkRv5WUJF8bAtELK6BfwFgSHS8iUtVPobPPj31ZN9BkRuLC5uTNC6hdwnhymlrEHm++UYlSU=","bplZQSmPUSpju+4qUCWrekVb7gid5bzI",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"4b9c65be-2228-48d5-9a45-ff93a6ad8dec","TREE_005.basePlot.bet","D05","TREE","TREE_005","2016-08-23","2016-09-08","2017-01-25","99X2ROXG5oNcXwRup3d/dicfMklZNEEvR7x9NicdczVSORrQsILka+I8EtM3zywqZaeZf5w2WGzIgoPWke6Dc86P4Ca9ta28RIMKEYG7RSU=","99X2ROXG5oMVGvUhIhLPF/vuWW84rEel",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"505fb1c5-536b-40a5-a01f-b42626a57030","TREE_015.basePlot.bet","D05","TREE","TREE_015","2016-08-23","2016-09-08","2017-01-25","nEBhHqVTR17l/DZd/w+hK7p5hDrBXYXWTpuCsREVsy+W5rTpb6txPm1SHEpzlwFae77zH4XjfIWfZ2CoKBJfbzDqfASkGpft0G/azu0lE4Xlfgdcn/gmBgCKWu0aCIla885NQUg1vLk=","nEBhHqVTR17fiEkMMTaprQJb2hBlziKl",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"ef693548-10b2-4b9c-ac5b-5807fdcd8db1","TREE_014.basePlot.bet","D05","TREE","TREE_014","2016-08-23","2016-09-08","2017-01-25","g2mJ5zU0mwqKOApLN+3xKUIiuqbUb0TyQEf+zh56OUxVz71R0RGDnGxnII4TynNWSWO3TL8S3YDH4c6W+8hsZ96echzdrYE/lMocY8EnDMQMFK9ZJirMAzK9YCFX33u0Ukqg4jtsvR0=","g2mJ5zU0mwoY/lhDAgC6nUBhpa3cbsxd",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"9198b068-5104-4447-9b2a-2d8dd533f917","TREE_007.basePlot.bet","D05","TREE","TREE_007","2016-08-23","2016-09-08","2017-01-25","zNjpTCy9RjiMvzaXDsmENHRVHKkDkSlLIQNavSBmjQj+JrPBzpLFOcOoQM/kytR8fFgVUbSt6CR8NjsteUvwSIcXJkMpub4PpVhkAD1zPptvzrUU81J7NiG7pRz0+JBROp3cCnApt1c=","zNjpTCy9Rjh6ER/TsdmzCnFnurn6FicV",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"73016271-5fe6-440c-ae24-791d50257e1d","TREE_004.basePlot.bet","D05","TREE","TREE_004","2016-08-23","2016-09-08","2017-01-25","O9CsZllnq8/5djUJpq4o8op/P1hxfGanIygpFwpw8rQDpVolLcsHh7x5kuk+ttt6+t/FBuQ2ciYsW/D5H7g33M25SCVl/rYbXaW4clC49zVko/+MaCCdMKVkkpr1qyIBpRg3McH6/qI=","O9CsZllnq8+LXYh62Yl3FYqL9dC4/Scs",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"f08311d9-38c2-455b-8658-f7ccd900fd04","TREE_008.basePlot.bet","D05","TREE","TREE_008","2016-08-23","2016-09-08","2017-01-25","qq7R3GoWJruZmyXeifuySBK1YW59LUAnPtepTdnWcgXeNPz1FAyQA5yd9DCXVUjWjL88DKZVXS0tsr/2bgWQePlvxltYMLTgXFrWF0PF4EY=","qq7R3GoWJrsIdB+ObK0Sf6qPzARGB0Yc",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"d9812165-4044-4d71-ae50-f8806435a9c6","TREE_001.basePlot.bet","D05","TREE","TREE_001","2016-08-23","2016-09-08","2017-01-25","M+28j8GMA5msYl1EMLiz/+xbXQ4lgB8u+8GsoxOTCEuzZBzem7tq3srAdlheT9Wi0vL4XSzLvvOH4MOt1IHYZOcXxGWH41pHgM3995AkM5thPiLlGclArDYEm6g6iEnim6SMUm7QjjA=","M+28j8GMA5lx0e1vtlqYnt5PEs4+JBj6",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"24b54560-97bc-4207-bea7-d6e6727a89c0","TREE_003.basePlot.bet","D05","TREE","TREE_003","2016-08-23","2016-09-08","2017-01-25","xhFTIPW83il0zI10MZEnFGkhW+FutEuEmOCTCvPF2WuShemhSMO6ITP/JMLmJBPhfrJohLZKcPhL53JSd+KsjxD422yZwEcokvwoC3uQdZA=","xhFTIPW83imH+1c1QPs6i4he0d55uw9V",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
"07b7ca4c-b5f0-4af9-88f8-c735507b838e","TREE_006.basePlot.bet","D05","TREE","TREE_006","2016-08-23","2016-09-08","2017-01-25","4fQ7nDpzzlGgbKl9x4ku5pxs+puYIextOQx/UGXAJcRWBypx9KIc9DxeUVkck5JXGCM8SZ9rm5lcnRyo4sU4XDc6uFGPzJezRCAlAZpzeZQ=","4fQ7nDpzzlEmsN0ECWi+RKQJfmJeeGfW",,"jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",
