uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"a1b92838-6d02-4d5a-9c49-2d3201cf3e5a","OAES_001.basePlot.bet","D11","OAES","OAES_001","2015-07-21","2015-08-04","2015-08-18","Yz+fJngcyZ/xMN7MCKMftHnjMkgydSYam5DwdYd3pjlVDMk9pi2O7VDSJAZU3hkklxgLb+fyylpAKcTa5eLUglboqfNJ2ER9OUVTPykg31Dvg3Wo0DPi+L7z0CxXdAEHrjlAWWYhz7c=","Yz+fJngcyZ9DHYV/vOfDTXiYzqssjh2m",,,
"741be723-fa48-4532-abf8-fde933414b6b","OAES_002.basePlot.bet","D11","OAES","OAES_002","2015-07-21","2015-08-04","2015-08-17","DJFzCWJFd2jQMiI2jgMhZxQpPBBusJVKEQomY6lG/+i0JwUjAP1dbRcgVFh9cdDxpCoiCJpRA5sztVM98XfHf7yD/BVGIspHxxhBjmluvPA2yk7vzTHbSgVKxL+nE4v1tOrogjm4qWQ=","DJFzCWJFd2hYpp1FIYyEd8zzRj5kxfz+",,,
"57e0fb05-dc9a-4023-bd5c-4dbd06c04833","OAES_003.basePlot.bet","D11","OAES","OAES_003","2015-07-21","2015-08-04","2015-08-17","JY1K16SHr/zEfsjUb84kZm7f2eMV8oTcWDgGm+uEnnYsWr4sfYWGkd4Mtl7UhPP7h7fiZpe1NIaiuxLsySPT7hf5D8dhL6euYiznUr/TRs/YrzpW06FltxoraQT8rF530We70nf3z0I=","JY1K16SHr/wQLqNbA0JzkzdibKA+7GYZ",,,
"7f4a1259-ea2c-49fb-aa9e-9447f4830710","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-07-21","2015-08-04","2015-08-17","oszmWJzaoIuTfVhUnsbFeAk67hS/v5wQxJ9yXSqI9Blb+zsVQ7/SshnWG/wgVXeNkI9gcPW2z1/yNu8moz30d+by3+uFM2zuTN7oZ8+W/Ek5/R3fQ25X9x4ocCDmpblORBK8Hie7KaU=","oszmWJzaoIuFmSJCh8Q8Ql/L2tgZCtwR",,,
"7f64e4d0-8647-45cf-8be3-212438eed21c","OAES_006.basePlot.bet","D11","OAES","OAES_006","2015-07-21","2015-08-04","2015-08-05","mt2fHmHLlFlxUsxh9/qN7mp1PlYvt5OU+8nhOqOYZH+RMSBJ3RWr4DoVvTILJnnBr7DKOk3cInwmAncWb1cXvQ==","mt2fHmHLlFnbIkEVML9lJZSsWZeOVRMc2EtBKuqqLAM=","Gastrophryne olivacea",,
"89a09cca-f42f-4249-b231-bff277a6fcc0","OAES_006.basePlot.bet","D11","OAES","OAES_006","2015-07-21","2015-08-04","2015-08-18","mt2fHmHLlFky+gM/KaEO+Gdo02du5TePtMJoCy6Se1jazgMynylPtdYH9IWVSbSrG5gOO3LsoEFN99p5/VeSCKBuPc/blS1puK1uRswOSHOGmhvkaCUsdhwAlSXwPc7j8c/pOStn9K0=","mt2fHmHLlFnbIkEVML9lJZac3nwtA7aH",,,
"2cc3b960-31b3-47ee-8c18-32dbd85b31dc","OAES_008.basePlot.bet","D11","OAES","OAES_008","2015-07-21","2015-08-04","2015-08-18","BL2EGNvUCCPG8hZ4BJwuwW9kPozZOmSugeshefqEtzm51nzqcesVzsrsq0JlcnM3yRbEy3cS5GEyrjQbIx9JwMEiZYHIEuQ5XNjUxHcg5DNtxhpQoHSeTWLat4monYEYMJWLrf2DpEc=","BL2EGNvUCCPjcj0A95jLjcsEqKymlKo3",,,
"5e262c87-5e65-4c4c-afc3-c6da6b512014","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-07-21","2015-08-04","2015-08-17","e+s5q3w8y7MgRFXJxBlWsJ3x/fPfw5VYM1lhxFYYj3swSAnv+sKkMH7+kc0CtFs8kzDAKnzf9Psy7EZ7jfRAKaG9cCvd1hu87wZpcr6RA7OPJ1Cr/OWdsEhFMgCzDiAJygWAGaENnOU=","e+s5q3w8y7NizXMRkCOAnFWtWrmcD0kC",,,
"5cb6eef5-2efe-45ae-a1f7-7193b67aabd1","OAES_021.basePlot.bet","D11","OAES","OAES_021","2015-07-21","2015-08-04","2015-08-18","aFCS5Rk0Sdb4+ZGq3OneQjY24KYNMJamj+qxUnnYeSU7EWJD9J6K/50l7CqOFstUyzeycFFvt9cPM4Dgk0q1IiDybcPpfAcZUZ7qjd3LrQYEuKDk8JEVPc0R5GCX7vz8Pi+Eb1xWymk=","aFCS5Rk0SdZ+UbmL/N/sY6h1uGhUdIVj",,,
"f6f07c1c-4948-441c-8dcb-be0a96c5fb78","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-07-21","2015-08-04","2015-08-18","rDfCr2OaAq0RzbHN0QwD5jDaC8ZeUX5JFm7My5EUkYk4yz5sE8GR2O3qZBPFExb496yoSoTqdffmHUvxbGPCagaVKOI6EA7IvulJtOHFce2Bo6B+fw/qX7xj0AK3m7ct1AIPNoCWhR8=","rDfCr2OaAq0tGlrNBdOWVyEV35rlSUch",,,
"58932f4d-bac8-4d4f-8858-507da997db1b","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-08-04","2015-08-18","2015-08-24","oszmWJzaoIseWbVwOj8CVIf2VGeg45hbqWClgGrnDx7f6lHWo7N1UozqrEoI9c+fR5AlDOv1BlsYvQ4J4sn3WQ==","oszmWJzaoIu91AlxkU4+UoV6NozcrktHEMdqCJmXTHw=","Gastrophryne olivacea",,
"4a9d9586-cff5-4b31-b7c2-28917bfa7619","OAES_021.basePlot.bet","D11","OAES","OAES_021","2015-08-04","2015-08-18","2015-08-19","aFCS5Rk0Sda1Rkk6HlQMZXtfU35jLEeybm0uT6/0eDdJ4W6Y42g8Z1pbpvDQqIhQJcLbH7vwNcHibKx5VgNU7A==","aFCS5Rk0SdZcMkm4BNvsT/vMrNSCjBzZBsN7boq0x5k=","Gastrophryne olivacea",,
"66f512c8-ed07-43a3-bcec-16661ec89ac6","OAES_001.basePlot.bet","D11","OAES","OAES_001","2015-08-04","2015-08-18","2015-08-25","Yz+fJngcyZ/SwCCmRbtKNErCYm86QHLK6p9Zm9Zt0hntmunWD+7kS2T/zj3oO1uB6z/83nNsW474UMQ7B45b2/tdUnfcnnzMJEnIUyiQN7U2HMYYC57med9wIV0E8bcvvsuFotqAScE=","Yz+fJngcyZ9SrqxH8M2krzJVV11EG8Vb",,,
"aee84cf8-8e35-44da-b02c-b54a0251b3aa","OAES_002.basePlot.bet","D11","OAES","OAES_002","2015-08-04","2015-08-18","2015-08-25","DJFzCWJFd2jQMiI2jgMhZ0H36eA0P0q7xOh7Mp0A9dE76KwubZcJtt+pkkmFpwic/nKAw+rgHuK91TQk4BdLdK12LyRURTNaGKTMxmqa3zAKj16ixro6BJhiMniLkAIfeBJyfuYwcAU=","DJFzCWJFd2gtDuJFi9jUj0yc1RPxezdB",,,
"de446235-00bc-43d5-b26e-6426ad31bbf0","OAES_003.basePlot.bet","D11","OAES","OAES_003","2015-08-04","2015-08-18","2015-08-25","JY1K16SHr/yRA0r9LqcgMPcGJOQtfow4SPfXlQ/DGOtRdBaVOsYu+Yf+l9b6Ae144qO5faZNllY=","JY1K16SHr/xv5B2fxgBhheUducwV3nDB",,,
"ffb573cd-65be-4953-aaea-9dab98c1c31c","OAES_005.basePlot.bet","D11","OAES","OAES_005","2015-08-04","2015-08-18","2015-08-24","oszmWJzaoIuaqeEDME44yi5Xycrhx80D4Y37jmhXz9Puyq+Wr1oed/UXGpHGCZ6nw/nALbZlu2QphpmHj7NO178p7lbG7QLidtDsZFInqLyjkMFIim/Zeq3piaMcPCBOQONngCkh7Mc=","oszmWJzaoIu91AlxkU4+UmFvF2eo7g7+",,,
"6d96aba7-df41-4bfb-819b-ca6a7df40497","OAES_003.basePlot.bet","D11","OAES","OAES_003","2015-08-04","2015-08-18","2015-08-25","JY1K16SHr/xhw8WkdEBnVFZbwE6s5XOsEXZhT4HfrNj4Uyra0a/lkZiBCe1PdU4hTcWnpatnPpU=","JY1K16SHr/xv5B2fxgBhhRetNBxgywZy",,,
"0ce69237-5910-4434-970f-89bf958c3d1e","OAES_007.basePlot.bet","D11","OAES","OAES_007","2015-08-04","2015-08-18","2015-08-25","rDfCr2OaAq0RzbHN0QwD5kQ4/JINPgzv2WHvnHaEEF+rVW9iljoERfkzja7n9P8q5GQMx16TXZlfVgiHatlP/XF5v/hBL9tNHkeoBD4hI372nPEFOe5MWXwngTBN+fuKFNxdwX/5g1A=","rDfCr2OaAq2UbC3GTV2hGitPUMT8pjue",,,
"2f0a00ee-941c-4c30-8488-ded9650e96c7","OAES_006.basePlot.bet","D11","OAES","OAES_006","2015-08-04","2015-08-18","2015-08-24","mt2fHmHLlFmpuzgZy7qFxRPy1TweHzvKQfT1W/nCT9EZmqr2q7lClGJowcjfRVMkrT1LkEDlxMuTa7GLowpSrSaCJS/ssHEYNA+C2VewOYpUYUvrHP8YI7A/RsLNcmslvDhN9Yx2EKg=","mt2fHmHLlFle0bkXyiEEhyuo1KASsCbr",,,
"0ab93e2d-d4fe-4872-a8b3-7ab16376d845","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-08-04","2015-08-18","2015-08-24","e+s5q3w8y7N0DA6Xh0DAy8zONZ4SzmWSqP+Cqa1xsxf2Ihg2WOTuuAwsPqA3ZWJTsr3gb4/8Ras=","e+s5q3w8y7P4Y6WdnjkjE3dx7pwSF7aJ",,,
"cb61a17a-138e-4fd2-a250-b9aaa1fe8fea","OAES_021.basePlot.bet","D11","OAES","OAES_021","2015-08-04","2015-08-18","2015-08-24","aFCS5Rk0Sda1Rkk6HlQMZYTKDokSo8CQ2Xcl81F1vFbFKUpZfGCu8F234ZZw/APPLOYQ3RvHdzY1vCovQOEuAvmn0kxvZktOncubOCs3Ky0O9Pl+mWXuKr1dlVf051bMYl6jJT1QzXs=","aFCS5Rk0SdZcMkm4BNvsT7jOJ7TPcHUf",,,
"6d0a7aea-cb7c-435f-a999-09be6b34de1e","OAES_008.basePlot.bet","D11","OAES","OAES_008","2015-08-04","2015-08-18","2015-08-24","BL2EGNvUCCOoGi8/jC6gEj+riQ45p+q63z48AjUx+nsXi/3rYCRpA9KyGIQU1RzO35TPBYL5E9qTV97AgIbF6zAT8rYmOjA9i9G/n+7jYIvYakAL2dmBauNWGWP5tDg10FDEzCm0Ld4=","BL2EGNvUCCOQYDmtznrkj5KKyQntqiOm",,,
"42865e20-b520-4a99-a977-5bc0f95c4ee8","OAES_009.basePlot.bet","D11","OAES","OAES_009","2015-08-04","2015-08-18","2015-08-24","e+s5q3w8y7MgRFXJxBlWsO9xximMdzcYXj22evWrYv9w0UDaM0u0NbcbVbIEoNJoSUobXLYtW6I=","e+s5q3w8y7P4Y6WdnjkjEzLQBF8yRJgU",,,
