uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"ebf5f533-8c89-40c4-9a78-5986d799fde4","TREE_001.basePlot.bet","D05","TREE","TREE_001","2015-08-24","2015-09-07","2015-10-29","M+28j8GMA5n7+H4WAstsVtka9Gon6BcIdS8lcoq/Ya0/FQhY56AMHWT5ZiQIFxJSzW6ong9w49LXTsvMhl5B8joSOu1sIW6GEUmMx0j3+Fgqq+egL8IfD/aEML1jnrrUNKfemaFICS0=","M+28j8GMA5nw2byus/uMvqc0F1SN7vhJ",,,
"1e12283b-1828-41e9-b7ad-549d3428e4ec","TREE_006.basePlot.bet","D05","TREE","TREE_006","2015-08-24","2015-09-07","2015-11-09","4fQ7nDpzzlFNjmkVo428kKRIYVQLCkgm65hTQLlG1OhtjM0J3ctd2I4Yp1bHwNqaG/90swUPuuwVtRTM+2z7c63GSCRRlP7Xt/n8gxkvKRXoOs9Ja95FP6wDdTr+tRNDasiU4vnmOJQ=","4fQ7nDpzzlEyXCiBs3Uj+UefVysICVe4",,,
"934ff73a-f06d-4929-bf4c-4e0ed78c4481","TREE_014.basePlot.bet","D05","TREE","TREE_014","2015-08-24","2015-09-07","2015-11-10","g2mJ5zU0mwqOkUcsZkCFjWDqZsDuE5MnVKLtDsKE1aTFf5TzsfG348OV17ZzUe4iSCiFn3DB89aOse0y14fBA0mIBiB2tWL6HKxzZ4soluNfzh6KB4NCdax32XaxcEpvZmUyXennrmk=","g2mJ5zU0mwplZxAsn7VRkYn3Ce2FfCoU",,,
"bdd152d5-0eee-4fff-815b-8f83cc042086","TREE_008.basePlot.bet","D05","TREE","TREE_008","2015-08-24","2015-09-07","2015-11-09","qq7R3GoWJrsyg+9GgwUSdU71f8eHQ8/l5fuwnzUck5X1JEaRMfdZn7yb40Pw/Hj+6D+1LrjrO7pliKQLaQFzeuAq6wHPmRyUdiY9mzhYzFc=","qq7R3GoWJrvebIt+eO2dOBS47y71HMBc",,,
"77d862b5-ee73-42e7-a570-d5ef559b27d9","TREE_005.basePlot.bet","D05","TREE","TREE_005","2015-08-24","2015-09-07","2015-10-29","99X2ROXG5oPkSHu3Kn5p59i/jbcDOmKTfynSjcqN+LlWKjUaS41Up7JMhXWvdasZJmsFzbKgubpAw+Ik9eyjH444lUgB7qBEqCUuXDH2bFD+HAlBak1YnsH1ryffu6HaXQ87L7ORv5M=","99X2ROXG5oP1d6ii4Iqhz7223VttCJa1",,,
"866cf0d5-7900-403b-8872-35f7bbd4d1f0","TREE_007.basePlot.bet","D05","TREE","TREE_007","2015-08-24","2015-09-07","2015-11-09","zNjpTCy9RjhZbluTvDoyyQ2YJsW7dU2WnNN5lvWWldVIgV+rVQXJF/n8y3ztlSeHV+v1x0DNIn1JZr0SrQ6gVxtMm5mcpv6d7X9Wn0ED+3v+hul/AceG08q4A5CxtUKWimR4b+mnbA0=","zNjpTCy9RjgA2jAgFbifSQvoL81Q1QqC",,,
"dcf92f33-2051-4f91-857f-e95847036155","TREE_015.basePlot.bet","D05","TREE","TREE_015","2015-08-24","2015-09-07","2015-11-10","nEBhHqVTR1422gxPXCwbt4dDWJOXb8uXf1/m2OjkoRXS/bFg+r45xtQjQq89yUvJWqdojLKN/ZxCdbd4VD4AxJMfAu0RFIqLWWHheJQt0Ts8ajjzJAFr1JizCD6I9xAIi1PkOk2JkC0=","nEBhHqVTR14RCz/kJSo/ah4hUe+uoEw1",,,
"5d4faa50-76aa-468b-baa1-f2f2b31cdc33","TREE_004.basePlot.bet","D05","TREE","TREE_004","2015-08-24","2015-09-07","2015-10-29","O9CsZllnq89iHuFP5qqHdM1QyR6R65eVMg+hI1yE+CVIArDDRv0KYbAVWpTb/5LDpQaMVpjluQMdVwDE0Ceo9l/gTaa+btTvXKqysCjm7OP1gUXxlcXy/PiRsG+/lmShJsT4Isf/Zb0=","O9CsZllnq8+bUDa1GEPDf+6WTemzJpAc",,,
"8dedb643-2a80-4c3c-9540-2faa87c259d9","TREE_003.basePlot.bet","D05","TREE","TREE_003","2015-08-24","2015-09-07","2015-10-29","xhFTIPW83ilO1Zedd08sQXirq+PkjTJ3mj3NV2B+ZK6U1Vd7CBAoEOCsA1CCqQZPBU1Ohe5wBTNwYxbwcf78UrzjLCKMGJYYUY4tKZn1ihCl88UzbSmnEZLi1sy1tdIAn9CI2F5GCbA=","xhFTIPW83inaPYcRJBhkU8k9t9O+bE6A",,,
"15db3d4f-1458-4d79-b4c4-701dffd4bbb4","TREE_002.basePlot.bet","D05","TREE","TREE_002","2015-08-24","2015-09-07","2015-10-29","bplZQSmPUSqkVqrg1OMP166tefS+qGyDTTsynCz12HYTIvgEIlHt8otcV28nHG5k7w4eJeCraQhq9TdukiTiZ0jj5Bk9uWy5xKNzjMuJZ8Rhluth/BmXbTIo8pQaPibeRPdSpXce3F0=","bplZQSmPUSqSkbUM8gyS060IHbHq9oBr",,,
