uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"7ff08a44-3904-436f-b600-c93f401628bc","STER_026.basePlot.bet","D10","STER","STER_026","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001795","BEMNIT2","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Hydrium","nitidum",,"Bembidion nitidum","Kirby","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"32dec8fd-71a2-4954-ba34-18b4cac1e3a1","STER_026.basePlot.bet","D10","STER","STER_026","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001796","BRACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Bradycellus","Stenocellus","congener",,"Bradycellus congener","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"77725219-9015-4b0d-9dc9-e3b0ad8821b2","STER_026.basePlot.bet","D10","STER","STER_026","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001792","AMAQUE","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Paracelia","quenseli","quenseli","Amara quenseli quenseli","Schonherr","subspecies",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3e7c6840-cdee-442a-a31d-380c0b663022","STER_026.basePlot.bet","D10","STER","STER_026","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001794","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"5553437a-7e89-4f45-b5ca-e67c4bce9e13","STER_026.basePlot.bet","D10","STER","STER_026","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001793","STECOM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Stenolophus","Agonoderus","comma",,"Stenolophus comma","Fabricius","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"341c418b-6ad9-4b80-8a21-fca8e21e8004","STER_027.basePlot.bet","D10","STER","STER_027","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001778","HARAMP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","amputatus","amputatus","Harpalus amputatus amputatus","Say","subspecies",,"M",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"794d074f-6660-4acf-838e-156212ad91df","STER_027.basePlot.bet","D10","STER","STER_027","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001782","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"159f95c3-803e-46b0-afe8-f2cf85763e1b","STER_027.basePlot.bet","D10","STER","STER_027","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001784","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"084043cd-7d1e-400b-ba49-634ffbc99f16","STER_027.basePlot.bet","D10","STER","STER_027","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001783","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"64ea248b-7593-43e6-902b-7098cbbcd7bc","STER_027.basePlot.bet","D10","STER","STER_027","2014-06-24","2014-07-08","2017-01-15","NEON.BET.D10.001785","AMACON3","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","convexa",,"Amara convexa","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
