uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"d660307a-2008-4fd7-bd9a-1f3c421656c3","UNDE_007.basePlot.bet","D05","UNDE","UNDE_007","E","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-10-01","UNDE_007.E.20150526","sj+sxzQpSGBowuXeQO717FDnqZIQU5Vlyn1M0MPgPgY=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"b1c893a5-4df4-432e-9345-5f5c96bc7ea8","UNDE_012.basePlot.bet","D05","UNDE","UNDE_012","W","2015-05-11","2015-05-26","2015-05-27","2015-07-01","2015-09-28","UNDE_012.W.20150526","+v0vuVmyR4D8BUMGCb9TBnbGDR1klm24qYXRcq/uljM=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","could be pteads. pinned"
"236e688b-e6d1-4cd8-b27c-f5f694f2e948","UNDE_003.basePlot.bet","D05","UNDE","UNDE_003","E","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-09-23","UNDE_003.E.20150526","UKgrtiGQYSCWfxHTjKN1/CKso+3c3mfCIfhtK89USYM=","carabid","PLADEC","Platynus decentis","species",,"Say",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"7ab14a52-5548-4c06-b1bd-1de7cd543b1f","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-05-27","2015-07-01","2015-09-23","UNDE_017.E.20150526","xHY1KmNCr21DrRJn5PYxf9tg08g3zt8GzBUnhC3wyTM=","carabid","CARNEM","Carabus nemoralis nemoralis","subspecies",,"Mueller",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","Pinned"
"db51112e-0bec-424e-8f40-14ea7d45e20a","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","E","2015-05-11","2015-05-26","2015-05-27","2015-07-01","2015-09-24","UNDE_017.E.20150526","xHY1KmNCr21DrRJn5PYxfzAyjoIHkYS2R2k3FlfPvkY=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"8e7c55ca-e769-4591-8be7-4d86981c83b7","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-09-30","UNDE_008.E.20150526","MjA7sUqH2Ca0m+Es0SGwOUETNS+DNjMxRmG9JV7DgNY=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","all pinned"
"5a08ba09-b270-44f7-86f4-d8c2ffad06cf","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","E","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-09-30","UNDE_008.E.20150526","MjA7sUqH2Ca0m+Es0SGwOfY5mI00SB+WTumw+cVDrgw=","carabid","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"8f5a080a-891f-44f7-8636-6fbacd7271d2","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","E","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-10-07","UNDE_011.E.20150526","0Ya1AWR2lPiVqJfHQh+4u5MkKJNIgHRcjI2M15ymZDE=","carabid","PTECOR1","Pterostichus coracinus","species",,"Newman",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"7685c66e-91ea-4b72-989e-f4ab86b0200a","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","E","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-09-24","UNDE_006.E.20150526","izIYmtFoQUjYvdCG/eJV10LuJtxj9mSWo7DuQL/T1Yk=","carabid","PTEMEL","Pterostichus melanarius melanarius","subspecies",,"Illiger",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"2e14a3fb-b409-4b59-b561-216af70f2696","UNDE_006.basePlot.bet","D05","UNDE","UNDE_006","N","2015-05-11","2015-05-26","2015-05-27","2015-07-08",,"UNDE_006.N.20150526","izIYmtFoQUjEi58UfW/1UdtcCpwx+t/tfPwPq+aSR7I=","invert bycatch",,,,,,,,,,"sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","Target taxa present in South, West, and East traps but not in the North trap"
"fd4003c6-33eb-4815-aea3-60d3c30246b4","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","N","2015-05-11","2015-05-26","2015-05-27","2015-07-08","2015-10-07","UNDE_011.N.20150526","0Ya1AWR2lPjLjN29ViQVJubwpJ4QY9vSv2rhDymOvfE=","carabid","PLADEC","Platynus decentis","species",,"Say",,2,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","both pinned"
"8e00c8fc-a7ff-4492-b6d0-93cb4bc63490","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","N","2015-05-11","2015-05-26","2015-05-27","2015-07-01",,"UNDE_017.N.20150526","xHY1KmNCr23nhIQ3WiWhMNzh1+hISLEhbJoY3ejtPlQ=","invert bycatch",,,,,,,,,,"sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+",
"8af7c7e1-a075-414d-8c44-62e864520d7a","UNDE_017.basePlot.bet","D05","UNDE","UNDE_017","N","2015-05-11","2015-05-26","2015-05-27","2015-07-01","2015-09-28","UNDE_017.N.20150526","xHY1KmNCr23nhIQ3WiWhMB8At8PyIgxfzl98KGELMTE=","carabid","PTEPEN","Pterostichus pensylvanicus","species","cf. species","LeConte",,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","XZoPj1u9UmznO7Lakic/e+h3MMLMvbQt","sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","pinned"
"13ee4f24-eebc-4a0d-990e-b23c8d04e096","UNDE_008.basePlot.bet","D05","UNDE","UNDE_008","N","2015-05-11","2015-05-26","2015-05-27","2015-07-08",,"UNDE_008.N.20150526","MjA7sUqH2CaY31Dt12fKCHRHb9kNznBC3SdlNWMU/gs=","invert bycatch",,,,,,,,,,"sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","Target taxa present only on East and West traps."
"071b019e-db62-46ca-93a2-aa50d0d11ee3","UNDE_011.basePlot.bet","D05","UNDE","UNDE_011","N","2015-05-11","2015-05-26","2015-05-27","2015-07-08",,"UNDE_011.N.20150526","0Ya1AWR2lPjLjN29ViQVJkZX3p9wAEyIvOeWlKWqLs4=","invert bycatch",,,,,,,,,,"sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","Target taxa present in all traps"
"5a5f99de-c75f-436e-bda9-5b5426734ab6","UNDE_002.basePlot.bet","D05","UNDE","UNDE_002","N","2015-05-11","2015-05-26","2015-05-27","2015-07-01",,"UNDE_002.N.20150526","JrVNSI+TG1I7C2NLoJZz+YN94rNsLmB2Lgumbm8SiSE=","invert bycatch",,,,,,,,,,"sNWmFOzJI5k0heJ/hgLOpehrR5IinP1+","invertebrate bycatch pooled from North, West, and East traps. No bycatch in South trap. No carabids in any traps."
