uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"c9354808-1888-4728-9b1f-c8ba0cf6f3a7","TALL_007.basePlot.bet","D08","TALL","TALL_007","S","distributed","deciduousForest",32.974429,-87.426940,"WGS84",20.3,82.5,0.3,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_007.S.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
"ac169aa2-75f0-4211-be03-f56c511b2564","TALL_001.basePlot.bet","D08","TALL","TALL_001","S","distributed","deciduousForest",32.977667,-87.432716,"WGS84",20.3,98.6,0.4,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_001.S.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
"d0366503-a562-4b7d-8d9a-30d797b17927","TALL_006.basePlot.bet","D08","TALL","TALL_006","S","distributed","evergreenForest",32.898843,-87.446128,"WGS84",20.3,97.8,0.4,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_006.S.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
"e94b60bb-56b5-4e02-9698-aab24fc18e16","TALL_002.basePlot.bet","D08","TALL","TALL_002","W","distributed","mixedForest",32.922158,-87.428893,"WGS84",20.2,118.3,0.4,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_002.W.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",
"5f9b5964-cde3-4776-b1be-e96605fdd8a9","TALL_008.basePlot.bet","D08","TALL","TALL_008","W","distributed","deciduousForest",32.921617,-87.433388,"WGS84",20.3,113.0,0.3,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_008.W.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",
"4a743895-ef87-4c2e-ac89-6d5b22d445af","TALL_005.basePlot.bet","D08","TALL","TALL_005","W","distributed","mixedForest",32.897128,-87.397349,"WGS84",20.2,119.9,0.2,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_005.W.20150611","Ok","Ok","High","NEON.DOC.014050vG","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",
"05628656-4488-4c4b-9b8f-4a2011eb2286","TALL_004.basePlot.bet","D08","TALL","TALL_004","W","distributed","evergreenForest",32.957884,-87.432613,"WGS84",20.1,132.0,0.1,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_004.W.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
"1cb3d1e3-58f3-4a84-9bdd-32672807cbb5","TALL_003.basePlot.bet","D08","TALL","TALL_003","W","distributed","mixedForest",32.893530,-87.415341,"WGS84",20.2,122.8,0.2,"2015-05-28","2015-06-11","TALL.2015.24",14,"N",,"Disturbed","Disturbed","Low","NEON.DOC.014050vG","9NpSOfdMh8lijcaKJO/PGvrTe+m1fKRQ",
"4e252135-2278-48ec-a8b4-5effe988ee27","TALL_013.basePlot.bet","D08","TALL","TALL_013","W","distributed","evergreenForest",32.884749,-87.454396,"WGS84",20.1,117.6,0.2,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_013.W.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
"c4205e98-0aed-4635-9109-4b30981deaab","TALL_007.basePlot.bet","D08","TALL","TALL_007","W","distributed","deciduousForest",32.974429,-87.426940,"WGS84",20.3,82.5,0.3,"2015-05-28","2015-06-11","TALL.2015.24",14,"Y","TALL_007.W.20150611","Ok","Ok","Ok","NEON.DOC.014050vG","g5F5uklRh2VDICiaJ2hO4u/g0vjt6FOn",
