uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"5eb32abf-33d9-4878-99d4-8dd063ba43e8","STER_033.basePlot.bet","D10","STER","STER_033","2016-06-23","2016-07-07","2016-07-15","Yx5jJOWNohKdpe2cMom7TvZl6lODNBrHmkYD7ixkmF9eBSaJiOu0yEFv7QNCTdl7lgQGdNSn59ojGZV646PFSjlQmfj4dTdUpBztZzRWvcQ=","Yx5jJOWNohKJ7GOx1xaVpvsC7L9oUDX9",,,
"a2534a06-febf-4c29-9f1a-9af909261df9","STER_027.basePlot.bet","D10","STER","STER_027","2016-06-23","2016-07-07","2016-07-18","FuEDHNSxWAkrfjiouW3tS150MRE/Cr1tA14jXvZzqZMDmHja1ZHWMW/YVjynPhuphx29ocYV8cE=","FuEDHNSxWAkKON/PwG9daGthNchENxXG",,,
"0481d899-49e7-4764-9f80-5f5815630292","STER_027.basePlot.bet","D10","STER","STER_027","2016-06-23","2016-07-07","2016-07-18","FuEDHNSxWAmZWHt1hbABrkF+9PA3WKkTe/FgG17hqrDMtwR2YcQteeYnVmGHmwuDFTQwXJrF1f8=","FuEDHNSxWAkKON/PwG9daNxSUdsGWTFj",,,
"8171fead-5b3d-43ea-b6ed-6fce8672b29b","STER_028.basePlot.bet","D10","STER","STER_028","2016-06-23","2016-07-07","2016-07-13","bW2EsnYmokUCrOeXNIU31PD2h3jZgicIu3/W/h/RqVmoYxJR9aICaCdD2sSIzwH5gKjzOFxzspysBaf1NO1OdIho0yGzPPGl2ACnuZOEuzX1TlEZQH1836ZNMdMOaWLfC+8Qr8udi18=","bW2EsnYmokVYYXvgUzRFDBDWJzyMZ9V4",,,
"4535dfa6-bdea-473b-a34d-78f75e0ce4d1","STER_026.basePlot.bet","D10","STER","STER_026","2016-06-23","2016-07-07","2016-07-14","B74IC5C471q3YfeP5RkV4z3fVVAeIZyBFq9ZBmykXbJUVmDRkUy5XakgpwRDubUMlysYS1FM51T4dy5EZp64I4TTwDhaGqfUxVzgyez++3D2nbnvDGdVfX67wMHa84wr4evfxYGY20Y=","B74IC5C471pRxyGT2eeZnSfG5NaL349q",,,
"87398ad0-ddb4-4399-a98b-f1e2bf2fbb54","STER_031.basePlot.bet","D10","STER","STER_031","2016-06-23","2016-07-07","2016-07-18","1mQK2LOpYfus2AIqMc4ZiV2P1oax17dHMnKAb5LnitrIisqy4ZYEUGIzClpL2o4+cTjjuIfP++0bgYIUjUjPsPksQdM/uC02sgibiiAhk3w=","1mQK2LOpYft4YA1/4ee0+IssOvtQOR/B",,,
"f75a7289-2438-4524-b916-5c562865e948","STER_029.basePlot.bet","D10","STER","STER_029","2016-06-23","2016-07-07","2016-07-14","KK2q9nxeS93hsGU0VErqtM9XWNM3lmazyqDbUlYqIc8oaXS13cDSMqvezvu3oFk3IjHBKoz+spCKWAl7UFYmdIoRjTKmmY1It0HmFWEQbGR4+ZQPjPnjurnr102fhUTQ+6vno4uvbu4=","KK2q9nxeS91OFkw2dlvhi/lf1OTjcMYB",,,
"78623674-981a-4ea2-8c2d-c1c427b5593d","STER_034.basePlot.bet","D10","STER","STER_034","2016-06-23","2016-07-07","2016-07-18","v+COazD1kvzKZOS2FQGo8xZlWtEcndHRPTG44C30Vtt3zGJ/7ySea2fSTtKdP2tiMWHHy0RUa3E/yR2r2+UGupxg82DloiMUZ+EonKHK+VY=","v+COazD1kvx66B//mYLezp68jMOuFgIT",,,
"b62457fd-d5a9-49a2-9ea1-a841126d3da6","STER_006.basePlot.bet","D10","STER","STER_006","2016-06-23","2016-07-07","2016-07-14","LZ9IDatJ8HHV/UlNjrlwNkt7UiJTXzv5MSGR8Ov3VDVxG4NRhqopAW4loSaKyjAxN4sdEF1i9RxPVMW/V3Grz37gKlsTTvFZ2Kn/iH0wFmckYVdsaNmPA3NThRkeKWPl+utj7SdAoFU=","LZ9IDatJ8HHPt00BgdjnOcOiyLvu1cb2",,,
"345697c4-fc02-4142-9fd2-faf68c1dca13","STER_035.basePlot.bet","D10","STER","STER_035","2016-06-23","2016-07-07","2016-07-13","xZ4ZeMJQZ4LlGOmP5AeAQs2m2P3O1gwt2BzwZAOTpxbsDliaWFDb4OG04quJcsZzdD6fEptqi6mwVYgnvDsqXOmUfdxn38/z7jZe4Ypf985qPD+4oXLQwgDNgVVMLMEyABptommrap0=","xZ4ZeMJQZ4Ig7usTmORLQJ/jcR9ssQOm",,,
