uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"494f3b60-6328-477c-baf0-a9d4cab36853","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_012.E.20150707","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","carabid","OTHE","Carabidae sp.","family",,"Latreille",,6,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","HARRUB Harpalus rubripes"
"e862a0c8-e5a4-4a5d-bef2-d2a36de9755d","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_012.E.20150707","XK58HfsRWvdXPdqnwcZ6TdR5uBhlWHaDwcqcMO3dJrk=","carabid","BRAFUM","Brachinus fumans","species",,"Fabricius",,1,"Erwin, T. L. 1970a. A Reclassification of Bombardier Beetles and a Taxonomic Revision of the North and Middle American Species (Carabidae: Brachinida). Quaestiones Entomologicae 6:4-215.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"d5e94d8b-15af-4430-9a4b-493e7ebcb8ab","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_012.E.20150707","XK58HfsRWvdXPdqnwcZ6TY6D9Tv+s7LZSAP5QBR4TD8=","carabid","SCASUB2","Scarites subterraneus","species",,"Fabricius",,1,"Other","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"d5a0f6ff-2258-4115-bd80-3334e35a5816","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_004.E.20150707","ZCodyo9yj62r3k2fVkXhLl9IgdECv5UJcJoJOFwzlfU=","carabid","CARGOR","Carabus goryi","species",,"Dejean",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"853def97-231d-4275-872f-ff1c36a36274","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_004.E.20150707","ZCodyo9yj62r3k2fVkXhLvtXvwSVUC/uBlQ2IiZzKvI=","carabid","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,1,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"55b29041-2cb3-4592-ab1d-619e1c100dc8","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_012.E.20150707","XK58HfsRWvdXPdqnwcZ6Td+/3LTUDIyMYfISpTujDPI=","carabid","POELUC","Poecilus lucublandus","species",,"Say",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"e81ec524-7e48-46b6-9295-509868af93a3","SCBI_005.basePlot.bet","D02","SCBI","SCBI_005","E","2015-06-23","2015-07-07","2015-07-08","2015-08-17",,"SCBI_005.E.20150707","2MbaqPQFAm4GHc0axYcvHUWntlLi67UozWvvYZSZnKQ=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"186ee6a8-7146-4bd0-8c81-651e77548dbe","SCBI_003.basePlot.bet","D02","SCBI","SCBI_003","E","2015-06-23","2015-07-07","2015-07-08","2015-08-19","2015-08-19","SCBI_003.E.20150707","YQnsugPXdU1QrtpIYVG4EDshmJiwJ2aaSTihX9g6090=","carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"fe16be37-3e01-4a52-a6a8-3ae34582cfd4","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","E","2015-06-23","2015-07-07","2015-07-08","2015-08-07",,"SCBI_033.E.20150707","4ZBK4Rjlf9ky2snNQuvzI3B1tYAJSCqolwlU7Pw49xA=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"b5b159de-3b17-4bf3-b3e3-207a86383ea5","SCBI_033.basePlot.bet","D02","SCBI","SCBI_033","E","2015-06-23","2015-07-07","2015-07-08","2015-08-07","2015-08-07","SCBI_033.E.20150707","4ZBK4Rjlf9ky2snNQuvzI7iTpWR1BEuuFeh9QX1z/ZA=","carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"5635d338-fdfc-44c4-a304-fa72fc6724c1","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14","2015-08-14","SCBI_012.E.20150707","XK58HfsRWvdXPdqnwcZ6Ta1lM3coEsCuBdAzyqLpWvM=","carabid","CHLAES","Chlaenius aestivus","species",,"Say",,10,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"c238e78f-b5c7-47ee-87a7-e44acf52b560","SCBI_008.basePlot.bet","D02","SCBI","SCBI_008","E","2015-06-23","2015-07-07","2015-07-08","2015-08-20",,"SCBI_008.E.20150707","BDl2KAs5Zr2BOIR/P+IEWm/NxKU2K3I1bD06/GadG1I=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"c6ce5059-329f-419e-b0dd-510e2e898e93","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14",,"SCBI_012.E.20150707","XK58HfsRWvdXPdqnwcZ6TdLpDXOTrpGniento/kXMsI=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"df670827-a262-4b1b-acc2-c027d42c375d","SCBI_002.basePlot.bet","D02","SCBI","SCBI_002","E","2015-06-23","2015-07-07","2015-07-08","2015-08-17",,"SCBI_002.E.20150707","NTl2q/XFbjxxk0NSrvvJwMIO+KlcXkVjW8dbWV75k9E=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
"69c13461-cb01-4417-a945-5046294c7a18","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","E","2015-06-23","2015-07-07","2015-07-08","2015-08-14",,"SCBI_006.E.20150707","2wNT0Wyw285qrh4YWsaSH9HggaeACGgKES7RVhYBVNs=","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",
