uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"b40cf027-e5e4-4b27-a8ef-c67b6e401de6","SCBI_005.basePlot.bet","D02","SCBI","SCBI_005","E","2015-06-23","2015-07-07","2016-04-27","2015-08-17","2MbaqPQFAm4GHc0axYcvHUc3v0UDnKfgOd2dsuERDio=","NEON.BET.D02.002743","CHLAMO","Chlaenius amoenus","species",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"c856add6-f294-416d-a450-28495999632b","SCBI_006.basePlot.bet","D02","SCBI","SCBI_006","E","2015-06-23","2015-07-07","2016-04-26","2015-08-14","2wNT0Wyw285qrh4YWsaSH2gHxScH7YrhkpLx3soHjwU=","NEON.BET.D02.002675","POELUC","Poecilus lucublandus","species",,"Say",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"2ecbd261-abc0-422b-ba43-e2694cb07eec","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2016-05-23","2015-08-14","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","NEON.BET.D02.002822","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"343cad31-d21f-4368-a68e-48537baf74cb","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2016-05-23","2015-08-14","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","NEON.BET.D02.002823","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"e2d87efb-7298-47bd-b0f0-f2abd5c88fbb","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2016-05-23","2015-08-14","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","NEON.BET.D02.002826","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"71fe73ab-aa8c-454c-af1e-a1af9a7d5455","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2016-05-23","2015-08-14","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","NEON.BET.D02.002824","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"ec81ca84-2d21-401f-b6b4-6fe5d4e6ca59","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2016-05-23","2015-08-14","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","NEON.BET.D02.002827","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"6a22f17b-653e-4c6a-8743-c3020d211b87","SCBI_012.basePlot.bet","D02","SCBI","SCBI_012","E","2015-06-23","2015-07-07","2016-05-23","2015-08-14","XK58HfsRWvdXPdqnwcZ6TcJ/5BOmScyuBqZvH2z+fBY=","NEON.BET.D02.002825","OTHE","Carabidae sp.","family",,"Latreille",,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","Harpalus rubripes"
"fa1e11bf-3a2a-42ea-909c-0850fc715113","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","E","2015-06-23","2015-07-07","2016-04-25","2015-08-14","ZCodyo9yj62r3k2fVkXhLl9IgdECv5UJcJoJOFwzlfU=","NEON.BET.D02.002560","CARGOR","Carabus goryi","species",,"Dejean",,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
"1f52b7ab-b4da-414c-9aa5-476d9d2ce168","SCBI_004.basePlot.bet","D02","SCBI","SCBI_004","E","2015-06-23","2015-07-07","2016-04-25","2015-08-14","ZCodyo9yj62r3k2fVkXhLvtXvwSVUC/uBlQ2IiZzKvI=","NEON.BET.D02.002636","CYCSIG","Cyclotrachelus sigillatus","species",,"Say",,"Freitag, R. 1969. A revision of the species of the genus Evarthrus LeConte. Quaestiones Entomologicae 5:89-212.",,"wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP","wYCqaZcA+7tKZqVSOMaNBCcRKvQIOBzP",
