uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"8c6e4602-a10e-40d3-b7e6-f4aabecb1fad","JORN_003.basePlot.bet","D14","JORN","JORN_003","2015-05-28","2015-06-11","2015-07-01","vMYzv3M3ch3FkMeMmMf44wn3VsChgNNoLz1ZHUNs9g8KsDL1Nt81oXceueKk47Kxzg+IPibBzmSuhhqm2XZdiX2g8pQ01axEQSLoj556Mrk=","vMYzv3M3ch3h9OUdqVCQoY43bASFkmH8",,,
"7b1d0993-2fd1-4937-a440-299fff5b9ef2","JORN_004.basePlot.bet","D14","JORN","JORN_004","2015-05-28","2015-06-11","2015-07-08","uZCwT0U74cfDCTgShBeUg8qQI58rsDBqBK85ShRqcCX6BAB64l1T5VZuBO7v3QwmJYMPj3fZVVWevvSy5Nf3sl460uVCv5xa0xNSMYO+wZw=","uZCwT0U74ceIZlC/brW4q8vHOWMiJrK9",,,
"2f5a66ef-567f-4181-9de5-4537b83f0f4b","JORN_002.basePlot.bet","D14","JORN","JORN_002","2015-05-28","2015-06-11","2015-07-01","2j1n+GhCoGYbKtaO6/sc4PmIqSa+X9u0q1GkuW6Y+kULm16PGt2dCgpLlfsUmoKOsbe3D25PNsk=","2j1n+GhCoGZKNPfGMKs0jpwPm0F22V+b",,,
"9ebd1949-84c9-48e7-8941-5248af8e9160","JORN_002.basePlot.bet","D14","JORN","JORN_002","2015-05-28","2015-06-11","2015-07-01","2j1n+GhCoGZSCDOYRf237RAWTR0mpAk69SmF3wIqA0/ytyUK3wjrvLpW8KHftm4RGc0L9SFCxKTYDg1/AzvL0BAO8p5sFquzuFcycixsL84=","2j1n+GhCoGZKNPfGMKs0jgoz+yE2Yczl",,,
"96382778-97a1-42a6-93d8-05fdd5b23bd7","JORN_007.basePlot.bet","D14","JORN","JORN_007","2015-05-28","2015-06-11","2015-07-08","VAvCuiXwPERFi088VRdIAeauuHcFUSv+4w7kQ/2RPkkrcATsyNRzQghK9WGr8M8R3z7DCNhRb8fUDj5KBhFTKy+qKI7em3HKhxvXXHu55VOHSFja5dW/sri36CWoDLeCpjj46JU7cSo=","VAvCuiXwPETGFZ8MeN2M9t0c3ESoVO1b",,,
"3d7383a8-8403-46ef-bc95-23991cce7092","JORN_001.basePlot.bet","D14","JORN","JORN_001","2015-05-28","2015-06-11","2015-07-01","3v6e8eJloSoWLu6C+JQGWAobr1PmXH0dVw3Hr7SPf0jV2b9tXlNRKCZRmUi+U117FNIUVcBVtf4XGqYfsfYnllE6y1pxMPq6FqkjofQU2S4=","3v6e8eJloSonMXU6Jr2dnVQJ3HHjHf+V",,,
"4bf6cd6c-cf3b-424e-9683-c85fefc4ce10","JORN_006.basePlot.bet","D14","JORN","JORN_006","2015-05-28","2015-06-11","2015-07-08","Z5DETg5NA9A7xc+lpOlbnNCrF9qL4XGk0qjJ+i99rMXWkHgnWGzfd7Qiq+DV3yHQGts/UkSBqAA2Q4KR/3VVOCGNVqg+NOAChvvaXlMZPxWL0sYfrw8qR0qICeo608adXJHtQpnmFcI=","Z5DETg5NA9DH0K+cLeswEBeJRZF8jk6E",,,
"49a3f370-136b-4b30-bb95-b1035d357198","JORN_008.basePlot.bet","D14","JORN","JORN_008","2015-05-28","2015-06-11","2015-07-09","eTKs083kZ6H1RSQN3UxLX6oAI0pFEMuGY1jKzdjv1ZnR4WSv5/+dg0cBoB8quAi1VOEqL9mU3oN8RLgyyY0ymLsaqnSfL1Rm9MUGXrDk9WPYp8J9JX13cXvQFnVz7cmBoApMUlZgBAY=","eTKs083kZ6GnHcjaWdMk3ifFaiJuX2Un",,,
"80f7ddcd-c59e-4f7a-98cc-e27accbe6115","JORN_009.basePlot.bet","D14","JORN","JORN_009","2015-05-28","2015-06-11","2015-07-09","y6i9xP3scmN0sjT83F1pwZxtfKoAbUIFeLqSAvwhDVC5kAtGD1zvKcIIcRzCLreqoyPHwqAC4zc=","y6i9xP3scmPzjgUJreOBwnMN6KHnU3nz",,,
"a66f950e-918b-40bd-baec-597b03e5edaf","JORN_009.basePlot.bet","D14","JORN","JORN_009","2015-05-28","2015-06-11","2015-07-09","y6i9xP3scmNpFh5h/MaSD73qWyO2h36PD7xoYe+eEp084UcooSDbxixMUdtNDJbzx2vDrc/2bbY=","y6i9xP3scmPzjgUJreOBwsN+Yu0YCtIt",,,
"5690ede3-7c56-481d-aa15-e73656d3d38a","JORN_005.basePlot.bet","D14","JORN","JORN_005","2015-05-28","2015-06-11","2015-07-08","aOplpjduR3TtZEjpaGSqET6qLofgPKCypwo4r7yf1KvYZy4ecpFL3Ko7uazv8diIhLhcNIevjVSZlVcgbI63GLUUiSfJVv1tb2vrEKWdnZeD3N53INb8dg59IxbphoPLupL1EVm/wqo=","aOplpjduR3RDmJWns4ARBt9X1P0PnRu6",,,
"3c48f19d-c8e0-4e97-bb81-25e344f04211","JORN_001.basePlot.bet","D14","JORN","JORN_001","2015-06-11","2015-06-25","2015-07-10","3v6e8eJloSoWLu6C+JQGWOeEHHc6hBNOSDciQhIwzj+Of8NiT8BeoRS5Hcilm2Zv7/daOLzPfTw=","3v6e8eJloSqpwrSgB7FiCQSMVzgMD1Gm",,,
"91378d0a-6d4a-4e8d-a19f-05a2233960ad","JORN_003.basePlot.bet","D14","JORN","JORN_003","2015-06-11","2015-06-25","2015-07-10","vMYzv3M3ch3FkMeMmMf44xoMZ3NfOzYjdnIYvoZECInuVV4LOtm52S2MrKfcBjfuidqG+YBHsOY=","vMYzv3M3ch3VO1+tV1ZB0OjEeWfsliyt",,,
"d76da4f0-dc18-4310-919a-6400faf303ef","JORN_004.basePlot.bet","D14","JORN","JORN_004","2015-06-11","2015-06-25","2015-07-10","uZCwT0U74cc4zAWixWC02VvA8nPCmlhTGW76a7MEXSbuVs+1xg6AEXyxus1Xqrk7sDAOxVJRbEg=","uZCwT0U74cdCt6kCAtTo5O5TF7XPX6xM",,,
"9ca6d6a0-3954-4f82-8f1a-94f767bd13e4","JORN_003.basePlot.bet","D14","JORN","JORN_003","2015-06-11","2015-06-25","2015-07-10","vMYzv3M3ch1/iMAyM9rGqNWSpu46CWQHFhNUBJ1Usxk6GoCkNxBACWBFNTrw44uX0oZU9amkTaE=","vMYzv3M3ch3VO1+tV1ZB0Ps5+OlNxlyD",,,
"d8b4ed66-37c6-4a42-baed-f8cf2fac5fd0","JORN_002.basePlot.bet","D14","JORN","JORN_002","2015-06-11","2015-06-25","2015-07-10","2j1n+GhCoGYbKtaO6/sc4I+2zpNCsyLMvxkrEE3CIIfAS5JFFc9dr0h9MUWQlef8EypBoRdXkHQ=","2j1n+GhCoGYTIoBXAmt3z1Unqhm9CbRE",,,
"9b23cae4-9764-4b43-b6e1-0ccd109f34c7","JORN_004.basePlot.bet","D14","JORN","JORN_004","2015-06-11","2015-06-25","2015-07-10","uZCwT0U74cdeoJMUGTEwgMxL0AHrr2V1o/GpyhKLXVKig1ZMngxB0ZKhylTfoUc3q2eJTfDFLXE=","uZCwT0U74cdCt6kCAtTo5Pho0AIrzG0D",,,
"cb19a295-57c7-42b2-98dc-e3ec27e4a4f8","JORN_002.basePlot.bet","D14","JORN","JORN_002","2015-06-11","2015-06-25","2015-07-10","2j1n+GhCoGZSCDOYRf237efDlSGmiR0I/XjOqtCQH7Pm5NgzCC7HFWquqTHDI94h9NCbWeIRAdQ=","2j1n+GhCoGYTIoBXAmt3zybgZZ6FJtKD",,,
