uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"ae00b3bf-6f7b-4c8c-8586-dbaf6a838530","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500027","PIOSET","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Piosoma",,"setosum",,"Piosoma setosum","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"1f98788b-485e-48a0-9152-feae7e90694d","MOAB_007.basePlot.bet","D13","MOAB","MOAB_007","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500037","CYMARI","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Lebiini","Cymindis","Cymindis","arizonensis",,"Cymindis arizonensis","Schaeffer","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"96cb49e4-6aea-4434-b9fa-52e241101254","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500030","CICPUN1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Cicindelini","Cicindela","Cicindelidia","punctulata","punctulata","Cicindela punctulata punctulata","Olivier","subspecies",,"F",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"82aaea76-ce5d-4ce8-a2ef-982022549a12","MOAB_010.basePlot.bet","D13","MOAB","MOAB_010","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500028","EURGRO","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Euryderus",,"grossus",,"Euryderus grossus","Say","species",,"U",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"663127e4-5c2a-4607-bc85-18de1498188e","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500031","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"7066f94c-7640-4033-a4e4-49b013050022","MOAB_006.basePlot.bet","D13","MOAB","MOAB_006","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500032","SELPLA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Selenophorus","Selenophorus","planipennis",,"Selenophorus planipennis","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"9be1e04f-0541-45bb-a4c9-7f3808294f73","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500038","PIOSET","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Piosoma",,"setosum",,"Piosoma setosum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"4bcc3e33-d609-43f1-adc9-56b35795226f","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500042","CICPUN1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Cicindelinae","Cicindelini","Cicindela","Cicindelidia","punctulata","punctulata","Cicindela punctulata punctulata","Olivier","subspecies",,"F",,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"d665b6d7-b01f-4247-a963-e72ca6a123a6","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500040","PIOSET","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Piosoma",,"setosum",,"Piosoma setosum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
"3cfa655e-2710-4ad0-b1f9-92563f4d1754","MOAB_004.basePlot.bet","D13","MOAB","MOAB_004","2015-06-25","2015-07-09","2017-01-15","NEON.BET.D13.500039","PIOSET","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Piosoma",,"setosum",,"Piosoma setosum","LeConte","species",,"F",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Kipling Will","Essig Museum of Entomology",,"No known compromise","N",,
