uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"edcb531c-1002-4e29-a752-1a609fc9726c","SERC_009.basePlot.bet","D02","SERC","SERC_009","2016-05-19","2016-06-02","2016-06-30","tTNfz4yHzdmoBJtHPh8tiMCFtWhMqtJScJ1jiD1OeeWoNNtL0bVOqVnEp6orBFx8qCVAJGj2ZQBURImpCUkCR3V6ae3W9Ord+uqFhlT1WW2FbUaEfsK8UvAtOq2Z8EF6PZza7QnT1+Y=","tTNfz4yHzdmuHTDLv6qzu5+uMSwDrKIy",,,
"c2129854-7862-4ac4-a2f8-4b6fa8f7a454","SERC_006.basePlot.bet","D02","SERC","SERC_006","2016-05-19","2016-06-02","2016-06-27","ulDxSdgiTKLO4e7rqXg/JC8m1KJEUD/6nhhbDbQaYGb+ELUWvs+EEyS/CcDHO1666DeRebL2/88Sy+f4Q1+3xH/yJmdO+XUNDBPTJi22LNBEyHMUNRK43/jvRmx5ro055EtJYq9rYH0=","ulDxSdgiTKJ1TZChx8lqFGEkIKrwGHso",,,
"6a8d1f6f-f1f5-470a-a60b-99003183781d","SERC_002.basePlot.bet","D02","SERC","SERC_002","2016-05-19","2016-06-02","2016-06-30","YcnMnCZo63mYw201TI5twL+tiqLYZiJg6pEvvHr3Gwjf/Ppvy92wUBqtTwugyhsqzmJPfew/tdibVRMGCoeyS2jOBeAvD/DYtMwQHwtWPMgus6nMt22CFoqO+hG25BPSQaz5uLlNGlI=","YcnMnCZo63kFA60JVoiqmGNX2rR6o43J",,,
"9a945922-6aef-439e-99de-b4681768142f","SERC_003.basePlot.bet","D02","SERC","SERC_003","2016-05-19","2016-06-02","2016-06-24","CC7oYVgiCpD3QrgwjWOqfXODF6mdPCEj/qglZcf9+d6AmXKcVhl6EyYJHSq/mQ4V9mY+H2c3Grs5BCZps9uO28a6PsSDH8O6XWdsQxwWxAiBe/Ct+wbUcCC7rr+yaDVII6qXzI7TRaI=","CC7oYVgiCpAzn+MXVkOF0Hx9krEIMOyx",,,
"39425e33-76ae-4e72-bd0f-77007b1f6840","SERC_001.basePlot.bet","D02","SERC","SERC_001","2016-05-19","2016-06-02","2016-06-27","UaGVcrvVzDMIHvrhoriSmzqyVBQRTtlL7PjSHNC/a4qW36q6gwBxmzjPkllscrIv32nbdi0vE10PnzSoDCokvgf2e9Iweai7gCa8cMCap+XukjSdRkirrt/Bq2Dxj31tMPyp+5aTzF8=","UaGVcrvVzDPSrG3Fpu3voqKq1kjXiAso",,,
"5cc6f9f8-2ab9-432f-a5fe-1819d78fe6f6","SERC_016.basePlot.bet","D02","SERC","SERC_016","2016-05-19","2016-06-02","2016-06-30","YVGGTAS4Nw+iVx64HbifSS/PgGYFOH3amBBZNL3h0lJVakqu0Cm/mRmz76rVthkeubJvTHnwkOL+rnMV6pLt/QqFHW7/IYm/FVzuUF5hM8g=","YVGGTAS4Nw8UCB1TcphpsdqDhUcrY7Pj",,,
"eb91e321-b9a5-4373-8763-9737a220c344","SERC_022.basePlot.bet","D02","SERC","SERC_022","2016-05-19","2016-06-02","2016-06-30","l68srp+nqMdzTGVzjcy3CDIOnILWlIPD+WviRagX/vSz3NMWXGXsUOblY38XEUWzqP813qQqVYeo/z+4roa1medglivk7usSlB12FcEOKxhm0R8sRy3m0FF///I8BKIdjp6nz8V9jqE=","l68srp+nqMfgxp9++tTYmSft9XHYHcEy",,,
"d888c72d-c76b-4cf4-b968-7b74925db139","SERC_021.basePlot.bet","D02","SERC","SERC_021","2016-05-19","2016-06-02","2016-06-29","abrvHFi/544XvrsmP0AoNkEvpBrzWd39RZap0bWZ3kzNTz7nIrgbJfpBM3SzmtidE2iwicAv7EyDukNM37e3P+9IffZoPgnuvgCvBtbBGkUpN67RJW6WXkN1Zs6+5I1wse4YF8cfhjk=","abrvHFi/544Fo+GUiUq/gzoVPYOpW+7S",,,
"6243fc9f-6386-4f09-925c-2b490280df7a","SERC_010.basePlot.bet","D02","SERC","SERC_010","2016-05-19","2016-06-02","2016-06-30","zJWEWmQZoMOf5rvRcgUZv26fjEGI53artacV2uvCPFJWX0hmwTsw5GwQEUA1BoXGNZmyMyfTKGiqvqcLGZuGwThKo7xas6V2fFP8W3WSS2c8hKcMq4h0Tbbdk8hIFscX21kmQDwIpV0=","zJWEWmQZoMP9bIHSKamNh/MDchv2uXX/",,,
"3b2f0a5a-b5cc-48c6-92b3-100f658060f2","SERC_010.basePlot.bet","D02","SERC","SERC_010","2016-06-02","2016-06-16","2016-07-19","zJWEWmQZoMOf5rvRcgUZvxXEGB8T+2ZMVj5Mi8yB+qtgHI3jedV5djwsu80w58i+kGtJ0dS6fSkwUYXE5R+1tJbgrpJBEilfCBcTrQCvkGdk7Py5aHjyUbtcgI2i1uB1ClDtCn0M/6k=","zJWEWmQZoMOJBJDaCKwixRxORoGFEoNW",,,
