uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"75842234-37e9-4535-bb4f-713079351959","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","E","2015-08-25","2015-09-08","2015-09-09","2015-09-17",,"UKFS_001.E.20150908","W8lw52JMhqCf3upy0dCzjQSiBRKK2SlSDMfC5rzR6K4=","invert bycatch",,,,,,,,,,"sk+ncTlknmGlnEtX/xe01ipH6tZVDj7e",
"b4451ba3-536a-4b52-b862-8bc1da7a74a7","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","E","2015-08-25","2015-09-08","2015-09-09","2015-09-16","2015-09-16","UKFS_010.E.20150908","26ylXNgyPLyROz6pS2nu9U7ivO+lgn+JUVXz5WZWx8M=","carabid","PASELO","Pasimachus elongatus","species",,"LeConte",,1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"2f04b78d-a0aa-4764-a0c8-de502a62688d","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","E","2015-08-25","2015-09-08","2015-09-09","2015-09-16",,"UKFS_010.E.20150908","26ylXNgyPLyROz6pS2nu9RYHDog6AEmRu5mBm4CP7iI=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"ae27fcd3-2e67-456a-b843-a72d96593d2b","UKFS_002.basePlot.bet","D06","UKFS","UKFS_002","E","2015-08-25","2015-09-08","2015-09-08","2015-09-17",,"UKFS_002.E.20150908","ThLXd3W736+v3QEZHc9CpL/Sg/D+rSQjF+wTH3dSfWg=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"c5aa3c46-163d-43a7-a142-d07bbc9d14d3","UKFS_002.basePlot.bet","D06","UKFS","UKFS_002","E","2015-08-25","2015-09-08","2015-09-08","2015-09-17","2015-09-28","UKFS_002.E.20150908","ThLXd3W736+v3QEZHc9CpDQ3GX9gObHgq4K6fUod2PA=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK",2,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"6f34be49-ba01-40f1-ac0c-01e4489f99b6","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","E","2015-08-25","2015-09-08","2015-09-09","2015-09-16","2015-09-28","UKFS_008.E.20150908","5GU/wTV57IUADZuiX4ZHqZL7XTthYLT5MN/DZDLLEKQ=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphD",2,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Dark brown with light brown around the edge of the pronotum. Loxandrus sp."
"bc616cfd-3947-4d57-8d3c-e19e9770b1da","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","E","2015-08-25","2015-09-08","2015-09-09","2015-09-16",,"UKFS_008.E.20150908","5GU/wTV57IUADZuiX4ZHqUk6DZk8i4eXWhLNcTRUjoE=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"48f19a4e-7ca8-4b6d-94f9-db4cbc278559","UKFS_005.basePlot.bet","D06","UKFS","UKFS_005","E","2015-08-25","2015-09-08","2015-09-09","2015-09-16",,"UKFS_005.E.20150908","U/hiAoS2t8wcH1I0HKSVBR9xzk0Efim5AemYuQkKaII=","invert bycatch",,,,,,,,,,"wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL",
"ebcf1790-362a-4a06-923a-fc69a6d33555","UKFS_006.basePlot.bet","D06","UKFS","UKFS_006","E","2015-08-25","2015-09-08","2015-09-09","2015-09-17",,"UKFS_006.E.20150908","B2YMmw2rf0dJ+PFjWSEvBSJibZF+CQtEsOwCWfSeXuw=","invert bycatch",,,,,,,,,,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"c6320abb-4604-41fb-98bf-9af71827a679","UKFS_007.basePlot.bet","D06","UKFS","UKFS_007","N","2015-08-25","2015-09-08","2015-09-09","2015-09-16","2015-09-28","UKFS_007.N.20150908","PlyNduRc44SsZadZ+D6NMIN7SU8dCkbJPGyp53A9U7A=","carabid","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphF",1,"Other","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","wQI+SYME+gr3nKVXMbMGzlxt6VcoOetL","Black, iridescent when shown in the light. Rainbow reflection. Loxandrus sp."
