uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"0704a1fb-a831-467d-8204-c01d29e60db4","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","MMz820nXMknlpp7hDs47BclB6FNkX2jtp9LqKP1k9Xc=","NEON.BET.D06.000426","HARCAL","Harpalus caliginosus","species",,"Fabricius",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"31b986c3-6ad4-4888-85e2-d54181cb722e","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","MMz820nXMknlpp7hDs47BclB6FNkX2jtp9LqKP1k9Xc=","NEON.BET.D06.000424","HARCAL","Harpalus caliginosus","species",,"Fabricius",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"7b7f1877-c1fc-48e2-8315-5812fed70faa","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000412","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"c53ad376-17c5-468a-81ad-04e88cbd38ce","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000411","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"2a6d8f9a-c24c-422c-be0e-0a623c3a8811","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000414","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"1c474bd4-e4ad-4059-9612-655ee31fcc06","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000409","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"d583d6fa-918a-470c-8936-5915625af1bc","UKFS_002.basePlot.bet","D06","UKFS","UKFS_002","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","ThLXd3W7368zCKg0KTot3xgU/0B/YTbTIPMJrpAdt2g=","NEON.BET.D06.000415","CHLNEM","Chlaenius nemoralis","species",,"Say",,"Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh",
"12419d3b-4b83-403a-a3df-95bf3e12819b","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000408","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"f0da313c-943e-4061-aec4-8d2b36325656","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000413","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
"82f7b148-4100-4ca4-ad20-0a2c59980fc6","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","W","2015-08-25","2015-09-08","2015-09-30","2015-09-30","5GU/wTV57IWBL4I7Yrasm2jwsh2ttw/B9KuK/r1ok+E=","NEON.BET.D06.000407","CARSP14","Carabidae sp.","family",,"Latreille","D06.2015.MorphK","Other",,"77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","77todYjt/jkEGWUHO3SI0BRlGpUHn9Xh","Dark brown overall, light brown edge of pronotum. Pronotum basally punctate. Harpalus sp."
