uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"22cd429d-385c-4674-b51e-c5b2733d9172","KONZ_025.basePlot.bet","D06","KONZ","KONZ_025","2016-03-22","2016-04-05","2016-04-07","dZsQaO9YC65q/Gpjlidq4GCvZoFArC8RvWnU9qLZFYu9iWfaQLGyhCwPfB7LakHLK6SEQlaPXlFIolh48Aql++rw5FqyQs3HTUUmvXKeCARkV8BJ6j5hXTnMHReYl6hCM7qJRu6vmM4=","dZsQaO9YC65LzaMxzIXTBjDHyQ4EwUDm",,,
"295e15ea-ab38-4847-a618-d9ffee2c96db","KONZ_008.basePlot.bet","D06","KONZ","KONZ_008","2016-03-22","2016-04-05","2016-04-11","R/i9Sy8FrosgkmaSpKB9HoJD2mY6QSnal3s7GTNYI98PON9IsRyflxh9vZHm/LOvoEAJ4SxdsOLCqF2/0NYBc6U7LfIUFVHvACrZ14y8rFRizwSTsaYeX33QDlNake/vhn56rj6eF50=","R/i9Sy8FrospkxeKcp9HfYYwyJ0D0Q+k",,,
"834f3f2b-9abf-448b-8a92-5a1162fa325f","KONZ_009.basePlot.bet","D06","KONZ","KONZ_009","2016-03-22","2016-04-05","2016-04-11","80BkEGzwD8Z39vROhufPEzOQm0ckTilSG9RRS9xF74CDDbGOmLRDUbTa9P8qxEYadZ1PxFHf1UGkSXN7fgnb5Rf85tzZP2uoPHLb/1wi39Ha+tkKn+vC43VCJwUX1XAr/G/3YUEu7Ss=","80BkEGzwD8as9USwozSaxnzz9UVS8KCP",,,
"3d9fd8a2-f8ad-4630-a2a1-07523e6a8313","KONZ_007.basePlot.bet","D06","KONZ","KONZ_007","2016-03-22","2016-04-05","2016-04-07","f11juJKcl7KHNB1gO4IrnWyfkSaw9QMotesRbFXJjaRlrGJiGhz5LmHMezcDxFPi6cjwMe48J0hq6UCAUVOY+W2WyT+ucgT6mUIzXA09EIeI9/V7EAnTpmX+wpV6sQ4hJVFozbrPdeg=","f11juJKcl7I2IlZGID8iIGpfI07Mfu40",,,
"ab2ba88a-50aa-4631-ac63-e125b0f61e5a","KONZ_001.basePlot.bet","D06","KONZ","KONZ_001","2016-03-22","2016-04-05","2016-04-11","HFNPNHS/o8VRvr50X8hpoQwx+PXQ8sUGbp5UKuq6vtc/wtWwSvLNO+vdAUKSZ4HAqIsFWwkjp1ECBclscNl/cP15/Pw5oY3LCbZ4gHimEJVbUHy3HODpb9RxV73AnPUziqyrFGH1R4o=","HFNPNHS/o8WLi//hhmsFNoSh4zSZNA4Z",,,
"468d4e6a-637d-4073-8704-50dacb818483","KONZ_004.basePlot.bet","D06","KONZ","KONZ_004","2016-03-22","2016-04-05","2016-04-12","7tcdU9lcb1jWE2Q+/p6cJ6uVG8zbt5wmAVPMyjtJrsHR+ml3++M07mkT2Y6XMPwx5t33KIC5Yw3ZlOeFYuTczIi/fIuvHnnRIPh4BS/ikx1cFDWOj2qK3OnE9c+zq1Ko1Y500+l0HdA=","7tcdU9lcb1gRhvhYhZgtrP4Gz+kSA8uF",,,
"2e315925-2218-4000-a318-a08b0fb53b56","KONZ_005.basePlot.bet","D06","KONZ","KONZ_005","2016-03-22","2016-04-05","2016-04-06","sLTlFxIy7/jLbTGbAvjkGRn8RqYbhSD4opZBpmDjCWubywBFsKe3BG9fHhs3Vsa0/tfQndo3Vq6fSMrKZzXfrNBEdZph5fkFe+xz9Q5e23A=","sLTlFxIy7/h4ZuGZeIFneYOZrBIBJgis",,,
"cfa97be1-34d4-47fc-876d-5736bf5dc9c1","KONZ_003.basePlot.bet","D06","KONZ","KONZ_003","2016-03-22","2016-04-05","2016-04-06","KsyoFpuhSbJP6E9i258fGAjAQTVGq+Qa+ouSIqMbMOo/HdXVwn8KghcgX3OtdNweXLpD7Rbktm6JR01jafr3/80Oid8emF7ai+U2CUbi8JDSuqTMYApiB+tWtOtMGWl+feUS9ovJSzQ=","KsyoFpuhSbKCnZWmWIqgyTkF+Ti6M6iR",,,
"42333250-c639-4b1e-812c-c0cad4a49037","KONZ_002.basePlot.bet","D06","KONZ","KONZ_002","2016-03-22","2016-04-05","2016-04-12","hd4HYDqAwpLj6GAthBnf8RDQUN6B3axBQsVE+96ekCLJ+PWLZOvl9I6I2G5D/Kaer452bdRHPiaSLrQuslaWTOEOR324z5UKdZCs1QNC/YviVAMbanl/JBg8kfl1TcaTADyNhx8KO2g=","hd4HYDqAwpKPNzjF20Bdv4+CY+IBXklL",,,
"8676937b-5fb8-4ba8-a093-c95a13888c96","KONZ_006.basePlot.bet","D06","KONZ","KONZ_006","2016-03-22","2016-04-05","2016-04-06","eO41eOee7niQFWa+TVkkUINE/s/c0B365BBKgsiLKKG2zl+5KHHxqAYqM49eXdgra9x89lcC2jM+acawn9t0vp+eGJT3FmX3TH8w8drjd+Ix9SpWq/eX2YDAviXlTQh8yYn98Ruscjk=","eO41eOee7njS9FePyquTY6fztzHm1iAs",,,
