uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,identifiedDate,individualID,taxonID,kingdom,phylum,class,order,family,subfamily,tribe,genus,subgenus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxonRank,identificationQualifier,sex,morphospeciesID,identificationReferences,identifiedBy,laboratoryName,identificationRemarks,sampleCondition,dnaBarcoded,geneticSampleID,remarks
"0b1c50f6-e1c4-4913-9d23-7ab2b8e90a24","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-14","NEON.BET.D09.000899","HAROPA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","opacipennis",,"Harpalus opacipennis","Haldeman","species",,"M",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"16979b2a-6b8e-4dfc-8ac7-d88967bf9317","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-11","NEON.BET.D09.000917","HARSOM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","somnulentus",,"Harpalus somnulentus","Dejean","species",,"F",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"683e317f-1dc1-452e-88c0-86d4af309a0e","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-08","NEON.BET.D09.000909","AGOCUP1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Platynini","Agonum","Olisares","cupreum",,"Agonum cupreum","Dejean","species",,"F",,"Liebherr, J. K. 1994. Identification of new world Agonum , review of the mexican fauna , and description of Incagonum , new genus , from South America (Coleoptera: Carabidae: Platynini). Journal of The New York Entomological Society 102:1-55.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"a9a6ce0d-85f4-44e2-92ca-604ff30bbf3b","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-15","NEON.BET.D09.000915","AMACUP","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Zabrini","Amara","Amara","cupreolata",,"Amara cupreolata","Putzeys","species","cf. species","F",,"Hieke, F. 2003. Die Gruppe der Amara (Amara) cupreolata Putzeys 1866 (Coleoptera: Carabidae). Linzer Biologische BeitrÃ¤ge 35:201-216.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","unassociated female","No known compromise","N",,"immature"
"c6736b8b-9290-4af1-8f80-8c427172c3e0","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-11","NEON.BET.D09.000916","HARSOM","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","somnulentus",,"Harpalus somnulentus","Dejean","species",,"F",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,"immature"
"ee454414-4a0f-4c93-a34d-48287d045d48","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-08","NEON.BET.D09.000906","AGOCUP1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Platynini","Agonum","Olisares","cupreum",,"Agonum cupreum","Dejean","species",,"M",,"Liebherr, J. K. 1994. Identification of new world Agonum , review of the mexican fauna , and description of Incagonum , new genus , from South America (Coleoptera: Carabidae: Platynini). Journal of The New York Entomological Society 102:1-55.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"fe6073a8-6f33-43f0-b941-ef5d6f7ced3b","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-14","NEON.BET.D09.000898","HAROPA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","opacipennis",,"Harpalus opacipennis","Haldeman","species",,"F",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"199a9d2f-275a-4e66-ba9e-5bf8673005a7","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-14","NEON.BET.D09.000919","HAROPA","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Harpalini","Harpalus","Harpalus","opacipennis",,"Harpalus opacipennis","Haldeman","species",,"F",,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
"0460ef3f-9e73-4922-97ca-e527ca1e03ee","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-10","NEON.BET.D09.000914","BEMMUT","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Trechinae","Bembidiini","Bembidion","Bembidion","mutatum",,"Bembidion mutatum","Gemminger and Harold","species",,"M",,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology","head and prothorax missing","sample incomplete","N",,"head and prothorax missing"
"e9aa3189-c9d3-40da-b68b-ec1b4d18cb06","WOOD_003.basePlot.bet","D09","WOOD","WOOD_003","2015-07-22","2015-08-05","2016-11-08","NEON.BET.D09.000903","AGOCUP1","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","Harpalinae","Platynini","Agonum","Olisares","cupreum",,"Agonum cupreum","Dejean","species",,"F",,"Liebherr, J. K. 1994. Identification of new world Agonum , review of the mexican fauna , and description of Incagonum , new genus , from South America (Coleoptera: Carabidae: Platynini). Journal of The New York Entomological Society 102:1-55.","Robert L. Davidson","Carnegie Museum of Invertebrate Zoology",,"No known compromise","N",,
