uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"34af6ab5-ef47-4d4b-8b89-dd1322e7740d","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","W","distributed","dwarfScrub",63.871137,-149.240038,"WGS84",20.1,696.7,0.1,"2015-08-26","2015-09-09","HEAL.2015.37",14,"Y","HEAL_002.W.20150909","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"6bc34657-ad54-4015-a04e-7641fa72101e","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","N","distributed","dwarfScrub",63.871137,-149.240038,"WGS84",20.1,696.7,0.1,"2015-08-26","2015-09-09","HEAL.2015.37",14,"Y","HEAL_002.N.20150909","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"d66a9d6c-10a9-434e-b7e8-54fa99cfa796","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","S","distributed","dwarfScrub",63.871137,-149.240038,"WGS84",20.1,696.7,0.1,"2015-08-26","2015-09-09","HEAL.2015.37",14,"Y","HEAL_002.S.20150909","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"939f443e-4f2f-44e3-99d0-8e9bee6e7629","HEAL_002.basePlot.bet","D19","HEAL","HEAL_002","E","distributed","dwarfScrub",63.871137,-149.240038,"WGS84",20.1,696.7,0.1,"2015-08-26","2015-09-09","HEAL.2015.37",14,"Y","HEAL_002.E.20150909","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"ae375ab3-7264-44f1-9407-8a80da26f79c","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","S","distributed","shrubScrub",63.886767,-149.273720,"WGS84",20.1,671.5,0.1,"2015-08-26","2015-09-10","HEAL.2015.37",15,"Y","HEAL_014.S.20150910","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"14636292-93e0-4468-ad7f-9feded2aaf14","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","S","distributed","shrubScrub",63.887139,-149.301221,"WGS84",20.1,644.3,0.1,"2015-08-26","2015-09-10","HEAL.2015.37",15,"Y","HEAL_011.S.20150910","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"c9607ee4-2200-4c6d-b744-931050c6d3dc","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","N","distributed","shrubScrub",63.886767,-149.273720,"WGS84",20.1,671.5,0.1,"2015-08-26","2015-09-10","HEAL.2015.37",15,"Y","HEAL_014.N.20150910","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"0b35472a-866c-497a-82e7-251fce0a1ace","HEAL_014.basePlot.bet","D19","HEAL","HEAL_014","W","distributed","shrubScrub",63.886767,-149.273720,"WGS84",20.1,671.5,0.1,"2015-08-26","2015-09-10","HEAL.2015.37",15,"Y","HEAL_014.W.20150910","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"fc370e86-e5b6-4c78-9e27-1d5a46193b07","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","W","distributed","shrubScrub",63.887139,-149.301221,"WGS84",20.1,644.3,0.1,"2015-08-26","2015-09-10","HEAL.2015.37",15,"Y","HEAL_011.W.20150910","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
"8526e197-90ba-4626-9d43-7d06ed541df7","HEAL_011.basePlot.bet","D19","HEAL","HEAL_011","E","distributed","shrubScrub",63.887139,-149.301221,"WGS84",20.1,644.3,0.1,"2015-08-26","2015-09-10","HEAL.2015.37",15,"Y","HEAL_011.E.20150910","Ok","Ok","Ok","NEON.DOC.014050vG","eAYJ7VM949bin/EZeFBHXJOBijZzQDqF",
