uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,identifiedDate,subsampleID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,identificationReferences,totalLength,identifiedBy,recordedBy,remarks
"a4d3ca2d-aafd-48a9-9eb4-db5333fa497e","CPER_008.basePlot.bet","D10","CPER","CPER_008","E","2014-08-28","2014-09-11","2015-01-28","2015-01-28","kqngcYlCVJ7SIjW2pt1HwgMI3fHNKAzo7Q4ush0J14o=","NEON.BET.D10.001536","DISPAR1","Discoderus parallelus","species",,"Haldeman",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"dce193f2-041c-4e53-8cf3-13ffd892328c","CPER_003.basePlot.bet","D10","CPER","CPER_003","W","2014-08-28","2014-09-11","2015-01-28","2015-01-28","omCPNZnkoGRjIRHnk2PzR9OMRXDrgIudtpfWoU3dpY4=","NEON.BET.D10.001703","EURGRO","Euryderus grossus","species",,"Say",,"Other",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",
"5a12d687-9d10-4b2d-9cae-e6c04fd6f941","CPER_003.basePlot.bet","D10","CPER","CPER_003","E","2014-08-28","2014-09-11","2015-01-28","2015-01-28","omCPNZnkoGTaKCLsNHgAu239+PiOEmNsDIYgMzfjFLQ=","NEON.BET.D10.001451","CARSP14","Carabidae sp.","family",,"Latreille","D10.2014.MorphAB","Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","similar to, or is, either Harpalus fuscipalpus or Harpalus carbonatus. ~10 mm long. Basal fovea more convex. Sparsely punctate. Posterior pronotal corners rounded but defined with small overlap onto elytra."
"a585a4c6-b41b-44dc-93b5-3b0fc9aa92a5","CPER_010.basePlot.bet","D10","CPER","CPER_010","E","2014-08-28","2014-09-11","2015-01-28","2015-01-28","DW9ihRbrMtnjbEuSnx1MLt5T72ThmvHunj+OQ0QJVzc=","NEON.BET.D10.001537","RHASP","Rhadine sp.","genus",,"LeConte",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"0e8a5314-3c02-4620-a1c6-0f462ff80899","CPER_002.basePlot.bet","D10","CPER","CPER_002","E","2014-08-28","2014-09-11","2015-01-28","2015-01-28","OMNGlFKVPvT/Qv6kdTf/EcxwdR1uWKM4dsiAn4s37IU=","NEON.BET.D10.001527","CYMINT","Cymindis interior","species","cf. species","Lindroth",,"Other",,"P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh",
"ab784ac3-16f8-432f-8b25-52a422635d63","CPER_005.basePlot.bet","D10","CPER","CPER_005","N","2014-08-28","2014-09-11","2015-01-28","2015-01-28","e1AKewEwvnF4Ya5Ai7V+yjv8A8GpdqlrGH9pBhOXvAM=","NEON.BET.D10.001701","PASELO","Pasimachus elongatus","species",,"LeConte",,"Other",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",
"ef476e1d-afa2-465e-8dd4-459c32517c3f","CPER_005.basePlot.bet","D10","CPER","CPER_005","N","2014-08-28","2014-09-11","2015-01-28","2015-01-28","e1AKewEwvnF4Ya5Ai7V+yqgvwD//OHGpQq7Iz8bg0+4=","NEON.BET.D10.001702","CYMINT","Cymindis interior","species","cf. species","Lindroth",,"Other",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",
"38565e94-0850-4005-b45e-7442879eadf6","CPER_009.basePlot.bet","D10","CPER","CPER_009","N","2014-08-28","2014-09-11","2015-01-28","2015-01-28","KY+Aed9dLRtCtcuOrBDKdEEneDtC0MUbDaz0vBSofgQ=","NEON.BET.D10.001456","RHASP","Rhadine sp.","genus",,"LeConte",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",
"10923fd1-d336-4f75-a7cf-4074c4480d32","CPER_006.basePlot.bet","D10","CPER","CPER_006","N","2014-08-28","2014-09-11","2015-01-28","2015-01-28","NHMCrMp+/ZWP5DIVL5LEXo5SrEGUVul8KwSy4Jr/6xU=","NEON.BET.D10.001707","HARCAL","Harpalus caliginosus","species",,"Fabricius",,"Other",,"Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So","Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So",
"6dac5c1b-3afd-46d9-9f6b-aafa7fd7542b","CPER_004.basePlot.bet","D10","CPER","CPER_004","N","2014-08-28","2014-09-11","2015-01-28","2015-01-28","eSCyThC0ZO6/gL3oeh/jdRfnEWLooZ/byZ3aPXWcTXw=","NEON.BET.D10.001452","SELSP2","Selenophorus sp.","genus",,"Dejean",,"Other",,"XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",
