uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"960cca4f-7ef3-4135-9b89-328fd950964f","CPER_007.basePlot.bet","D10","CPER","CPER_007","2014-07-31","2014-08-14","2015-01-23","SOIi55Lib0LYzsUGlzN+USd/KNYHRnHCbmvCnQ8WtyFn0yMdza39hQrbI1ZjiiFeWtFLSvcsZsmhLKd2viQ7SkiEOlwJhlnd4DYoTi22encaA5RT/ejM3NsxGMGiWbWG","SOIi55Lib0L1gAm1TNF0l1lf2NiKhUOZJulTsPZO8Io=","Pasimachus elongatus",,
"1a3c1604-46d4-4d11-b7d2-f223cc51999a","CPER_004.basePlot.bet","D10","CPER","CPER_004","2014-07-31","2014-08-14","2015-01-23","eSCyThC0ZO4z7OMcZYLqLUjSDfGrPONCQ5GNXDlwisb0bYa6DxJ078gXqDd4Kz9Whani172y4XEd6y1B56iM6BHtOh/Is28RFvLVVWm2cDuR9lqiqmbxQFkCs4zIsvQu","eSCyThC0ZO74B/tbAq1farbEwxqJ7V4XIf9RTepo5Pc=","Pasimachus elongatus",,
"df65bd20-779e-4536-a9fe-aa3a63c0335c","CPER_010.basePlot.bet","D10","CPER","CPER_010","2014-07-31","2014-08-14","2015-01-23","DW9ihRbrMtmvPobIO2M1gSxuXWHgqFZL2pJDP4GAulAikbalZJ236KmvBcN2noa+ta6M5j0Rc1I2R/SP8HZ2Xg==","DW9ihRbrMtksMwNL4/e1Ui0/+h1vhnILUSUOIV2IXp4=","Pasimachus elongatus",,
"d791049d-93c0-4d42-bc6a-77bc07875aea","CPER_003.basePlot.bet","D10","CPER","CPER_003","2014-07-31","2014-08-14","2015-01-26","omCPNZnkoGQ6KONHArvbUTws9ELjbKpcho1xliw3X5H9s8xERHtfifUXzRpvDQx5Dcr/s3MJpm5qsNOaWrqLiF+Y77eX7AHFAyWx23+FpWAGw5TnicUEesupvuw457IT","omCPNZnkoGSiom6ZpkU7Tcc+TPAPiK8fI2h3mRdiBrU=","Euryderus grossus",,
"c5d8ed36-a685-4329-b534-ad41ecb180ec","CPER_003.basePlot.bet","D10","CPER","CPER_003","2014-07-31","2014-08-14","2015-01-26","omCPNZnkoGTjQ8CJytgwHHPDJl2y2InCLSEF43qyTwUt6n630Rf9nPllrgAbhWoKmaSxgx7H4Mz/RVV3Ig+QNg==","omCPNZnkoGSiom6ZpkU7TYlAQXwuKh/rvqUGf5WF81c=","Pasimachus elongatus",,
"a12f72e7-4b96-40a0-932f-659fa95aab69","CPER_009.basePlot.bet","D10","CPER","CPER_009","2014-07-31","2014-08-14","2015-01-23","KY+Aed9dLRv1CQurw/uxZLW7VEF2VNaR3bpuJmw4CtK0tXNEurTvw9yMobyhYHFHXqimcrHKInoU0WKSkmf7Hw==","KY+Aed9dLRssEkYe5HVhyIIVU+8u0Bb2P3T16h8f8oI=","Cratacanthus dubius",,
"c8241b4f-84ad-4be0-bd56-372c1e49d083","CPER_001.basePlot.bet","D10","CPER","CPER_001","2014-07-31","2014-08-14","2014-12-24","BEtTVHT1LvHnFWMS2udrh5Px51/+R0cTA2GYmUZzzPTw8YcB4JW+9RC5YsqWWOJVr6K19bsdFZITw4MXeY4nPOUqFl3weqjHK+RUarrUJdHRW1nq+MZtLzUtOPKVK79M+vebQlSRmTU=","BEtTVHT1LvH7Hx9wH/6suIhDp2J01gWY",,,
"f6b1d2e6-cc98-4d83-91e9-0d1dcff75679","CPER_008.basePlot.bet","D10","CPER","CPER_008","2014-07-31","2014-08-14","2014-12-22","kqngcYlCVJ7SIjW2pt1HwgmS7LMPVdHht2E5z4iW4oNx2tIByEyEFl3GjVjyqFcXKJQzLL03vUCMgIOABRRlBmsdMAocZIWbxXP9OEE9REVhFLlgwSpU210MSkApTSE/iKSIYF8IexY=","kqngcYlCVJ7IMlJSy1oyJhqBAl14wW5a",,,
"d999c685-6897-4501-9218-72257b576c3f","CPER_010.basePlot.bet","D10","CPER","CPER_010","2014-07-31","2014-08-14","2014-12-23","DW9ihRbrMtkqOzfzZ9WBZK5aBiSzbIuM6hvyIlrf6sB9AQtdfGhzczRPxPsDR7+W15d+KlOzEt0PqBr57woUALLwv2icIjX4JORyyK5XmA9lRQEjB4NQMuu7mM7GbPUjpoddgApACf0=","DW9ihRbrMtksMwNL4/e1UmiEDp6PF57m",,,
"e5e547e0-6b5e-4d12-ad99-3a615d4a3acc","CPER_004.basePlot.bet","D10","CPER","CPER_004","2014-07-31","2014-08-14","2015-01-23","eSCyThC0ZO6/gL3oeh/jdbEgibpXkDx16B2hoOiHBOTGbsfgRLxKG/PZO4/gTcC4G3mWTvoj4IAHsWh1eQGf0nx/MBiPVjmMidjLxIsWW9WTqBDc6ag69JAkCltmISWLNGzfxjsQgvSbXEGwxveq88J68anVVvY6","eSCyThC0ZO74B/tbAq1fagu0Tp6dJGZ8qQSgXFE/bzc=","Euryderus grossus",,
