uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"04e15a43-787c-48a4-b276-40c590141a47","GUAN_004.basePlot.bet","D04","GUAN","GUAN_004","E","distributed","evergreenForest",17.969254,-66.852670,"WGS84",20.1,133.5,0.1,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_004.E.20160711","Ok","Ok","Ok","NEON.DOC.014050vH","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ",
"3b95892d-ca79-4f4d-862b-3fe44c549f31","GUAN_006.basePlot.bet","D04","GUAN","GUAN_006","W","distributed","evergreenForest",17.963818,-66.875668,"WGS84",20.2,101.3,0.3,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_006.W.20160711","Ok","Ok","High","NEON.DOC.014050vH","2G6jL1xU09kc++3fEPpQLkA2cHzpx8zXwl+Jr/s/QvQ=",
"3eafae8a-2c58-41d7-aefe-1644daf5b69d","GUAN_009.basePlot.bet","D04","GUAN","GUAN_009","E","distributed","evergreenForest",17.979430,-66.867833,"WGS84",20.1,116.5,0.1,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_009.E.20160711","Ok","Ok","Ok","NEON.DOC.014050vH","NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=",
"60df50dc-7eab-452c-bd3b-fbd6cee76fbb","GUAN_001.basePlot.bet","D04","GUAN","GUAN_001","E","distributed","evergreenForest",17.972770,-66.851235,"WGS84",20.2,152.1,0.2,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_001.E.20160711","Ok","Ok","Low","NEON.DOC.014050vH","NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=",
"06b83f2e-98ad-41fb-9c02-351e27eda7aa","GUAN_002.basePlot.bet","D04","GUAN","GUAN_002","E","distributed","evergreenForest",17.970294,-66.824633,"WGS84",20.1,89.1,0.1,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_002.E.20160711","Ok","Ok","Ok","NEON.DOC.014050vH","kbCMcQCBYkIGeEbw5o+toEE8cQWHX4IZ",
"d39ce3e0-776f-4de7-a6e6-28f6d427bc5f","GUAN_003.basePlot.bet","D04","GUAN","GUAN_003","E","distributed","evergreenForest",17.973133,-66.861701,"WGS84",20.3,182.9,0.3,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_003.E.20160711","Ok","Ok","Ok","NEON.DOC.014050vH","NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=",
"b23bc807-7664-4555-b3fd-818f750e9190","GUAN_010.basePlot.bet","D04","GUAN","GUAN_010","E","distributed","evergreenForest",17.972441,-66.871318,"WGS84",20.1,177.6,0.1,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_010.E.20160711","Ok","Ok","High","NEON.DOC.014050vH","2G6jL1xU09kc++3fEPpQLkA2cHzpx8zXwl+Jr/s/QvQ=",
"f2444345-7251-472f-b750-ccbe6f136c87","GUAN_005.basePlot.bet","D04","GUAN","GUAN_005","E","distributed","evergreenForest",17.968744,-66.880447,"WGS84",20.2,164.3,0.2,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_005.E.20160711","Ok","Ok","High","NEON.DOC.014050vH","2G6jL1xU09kc++3fEPpQLkA2cHzpx8zXwl+Jr/s/QvQ=",
"b8aeefa4-dcef-4144-866f-49337f2abde7","GUAN_007.basePlot.bet","D04","GUAN","GUAN_007","E","distributed","evergreenForest",17.972832,-66.857711,"WGS84",20.1,174.7,0.2,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_007.E.20160711","Ok","Ok","Ok","NEON.DOC.014050vH","NPbg1JxAVU7NKi9dZahCx0/qBZNKZhQIVe74qt9SMTg=",
"5ce48eb0-4cc0-4155-ae9b-8cd0875c7bc0","GUAN_006.basePlot.bet","D04","GUAN","GUAN_006","E","distributed","evergreenForest",17.963818,-66.875668,"WGS84",20.2,101.3,0.3,"2016-06-27","2016-07-11","GUAN.2016.28",14,"Y","GUAN_006.E.20160711","Ok","Ok","High","NEON.DOC.014050vH","2G6jL1xU09kc++3fEPpQLkA2cHzpx8zXwl+Jr/s/QvQ=",
