uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"b766652b-aeb5-45b1-9b00-49aef59e4d97","OSBS_001.basePlot.bet","D03","OSBS","OSBS_001","2015-04-16","2015-04-30","2015-05-05","tAZPllg5btSZ98NmxEE3IFB114pNvmaTdry+Tdd63WRTvkW/z8Y7WcFfmu+5gK1tCTjLkbaaZGbGvlhivZ3brtdc+7ySWdpOvDMrPNN/ajH8P3pbIPIgcepG0EzAtu/CxLVUInxgQYo=","tAZPllg5btTatbl4DIUYxbQp8YiiP2pV",,,
"2b259c75-6841-4c6a-be48-ed97e385c21e","OSBS_002.basePlot.bet","D03","OSBS","OSBS_002","2015-04-16","2015-04-30","2015-05-27","eBaJt3JMmOMVj6jlXmXMIjj2yAfDXdYTSFy2h74amfd0eL5wueNx9GErcYVG1Y/O56rfE4n99uxz0NwFljnOHZ8jO0Zd1hZivNPvn46PgTGq+OTboqAC0VgTo9ngQK55NnF9I9BUzvk=","eBaJt3JMmOMF9NXr0mF/+ZKqUHSxEc+G",,,
"8dd2e9e5-2d36-4872-83bc-073a4b5b6ab4","OSBS_007.basePlot.bet","D03","OSBS","OSBS_007","2015-04-16","2015-04-30","2015-06-02","GG9Q6Sepi5k939QK3L8AMjNT/b0fQhPrbMiVJzHkUdKZYeRYKgiI6cYYS0N8JBi0RARHx8QROQ3COlcly6/kvUnQo3awBH05NsS/aVaBtBkwpDhADFYVZ8iGUZYKv3+wQY/y55kFAwo=","GG9Q6Sepi5k6DBAj4bkhMXM/8OmaUHka",,,
"9e61fc04-615a-4620-b091-9dbae42f2eaa","OSBS_006.basePlot.bet","D03","OSBS","OSBS_006","2015-04-16","2015-04-30","2015-05-05","s+mA6/5XhU5Uogl60OepkZ/78HFULnpYCLMNycDIXsgUu73F7ZVDkr0r2YmVp9bufI1oRP1xouO7IkauHsCtlqfwIvJy6vBd+0iOx/QUReM=","s+mA6/5XhU63dLFc/Eb0fzKjOkQnFTft",,,
"626f14d0-cf0f-408b-9a39-551845c24c1e","OSBS_003.basePlot.bet","D03","OSBS","OSBS_003","2015-04-16","2015-04-30","2015-05-11","6IhldZNozXOOTou7l0m95DLr7K/4udsplMNIlz21sAiNwDn/jYSIbMos+CAm8gBvuf3zwzv6n4Gt4cj2E2wxFIuVn2bwsffGMEHjHXu9wrCx5ObsjfRAkzTLtjfJyteBGu10lMAlhZw=","6IhldZNozXMtKv+3lZ35mZ4vhVf/zAMS",,,
"20cbed1c-3bfd-46de-84c1-bec9d4d36f7b","OSBS_008.basePlot.bet","D03","OSBS","OSBS_008","2015-04-16","2015-04-30","2015-05-05","kDyjQwK8kfoPn9+e2nv/rsZSEUxqAo4X4CzQaAznfGrWLehNV62fJYTmbvU+2bq3DfPWXUGHC3w=","kDyjQwK8kfrHBvMpy7QPkzzIZkcuCFK1",,,
"d651f858-b2e7-4db7-b620-99ac6bac590e","OSBS_005.basePlot.bet","D03","OSBS","OSBS_005","2015-04-16","2015-04-30","2015-05-05","Ic3+d2cIO5MJ0dS+NvmKIY7bJhmqLmkTB2P4OzCix7108m9kmw7gb82J3xwzp/t5BczZI7AwA3tfmyIFx3o1bqUqTIaN57XWYKANqujd1s7tx/g//LLLgclTsvsofu5CgKeclNsZD9E=","Ic3+d2cIO5MRVcNsY4QSZlelsPirvNM8",,,
"b2af9af6-4116-4b6d-8894-0a60b9b55bee","OSBS_022.basePlot.bet","D03","OSBS","OSBS_022","2015-04-16","2015-04-30","2015-05-05","M5jd5p7S+phy1bqWA/7Stp2BzuOV9Q6A6UTJLV4tGPCY1OCT3o9bJvQp5yKBJjQUVXyW+dxbaWgHuyo4J9ObDwNv1JjaZfDmVyDQsJk1ESglm9vnvrdGWzTTwKyHPa1kPST21M0cQfE=","M5jd5p7S+phOqy6EC3xZ+u5Ntuj2XZjq",,,
"1cb515a9-12d7-4d63-8e93-6eddd3184c85","OSBS_023.basePlot.bet","D03","OSBS","OSBS_023","2015-04-16","2015-04-30","2015-06-02","9ahRxcnzux4Hp2MWHIP1FESNitkbaQWnz6CHa4W9Lidvz1PM5hiUGu6OjZRhSLE9Vc9YLpVB0al1ZFAYSuhrhCS1NHrWib2t5NsSadW0QCylCYouL079t865/9hQv22PxLxyL3znWbA=","9ahRxcnzux5PmQexiJAFmsSDPZe/UtI/",,,
"3d3133c8-8cbc-41d7-ab22-d91b3fa0acb3","OSBS_004.basePlot.bet","D03","OSBS","OSBS_004","2015-04-16","2015-04-30","2015-05-27","X148jY8iothI2QES8WIinK5AJvXJWlYMV+c0yfU1K/ctG8YrOlhviF1HrRDUP/UWXrfdIojOhXzEAtwVJtIXWPW3ETITe2OHROPXy4Ac8v1LdEAQAnxKyF29P2n6L2o6bN+VmvGmd48=","X148jY8iotgM0wuliZV7W1AnmZaw2Ont",,,
