countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,55,NEVADA,208,MILL CITY,40.653659,-118.00395,2016,3420,Accipitridae,1
840,60,NEW MEXICO,6,GRENVILLE,36.7278337,-103.5750419,2016,3420,Accipitridae,4
840,60,NEW MEXICO,17,COOLEY LAKE,34.1098564,-104.2297055,2016,3420,Accipitridae,1
840,60,NEW MEXICO,18,FLOYD,32.4856776,-91.4269719,2016,3420,Accipitridae,3
840,60,NEW MEXICO,23,ROSWELL,33.0896297,-104.8270959,2016,3420,Accipitridae,6
840,60,NEW MEXICO,24,CAPROCK,33.3149504,-103.6280881,2016,3420,Accipitridae,8
840,60,NEW MEXICO,25,GAGE,32.3245289,-108.1067589,2016,3420,Accipitridae,7
840,60,NEW MEXICO,27,JORNADA,32.3802337,-106.7294539,2016,3420,Accipitridae,10
840,60,NEW MEXICO,29,LAKEWOOD,32.6557967,-104.3957139,2016,3420,Accipitridae,1
840,60,NEW MEXICO,31,RODEO,31.9280116,-108.9941583,2016,3420,Accipitridae,5
840,60,NEW MEXICO,56,SEDAN,35.9792717,-103.6855999,2016,3420,Accipitridae,2
840,60,NEW MEXICO,60,GALLINAS,35.6605096,-105.3361242,2016,3420,Accipitridae,1
840,60,NEW MEXICO,61,VARIADERO,35.3881137,-104.4610059,2016,3420,Accipitridae,3
840,60,NEW MEXICO,62,ROSEBUD,35.8403388,-103.6785946,2016,3420,Accipitridae,3
840,60,NEW MEXICO,68,CLOVIS,34.4636507,-103.4776839,2016,3420,Accipitridae,11
840,60,NEW MEXICO,70,VICKS PEAK,33.5104187,-107.2197419,2016,3420,Accipitridae,1
840,60,NEW MEXICO,71,LABORCITA,33.7152917,-106.9502237,2016,3420,Accipitridae,3
840,60,NEW MEXICO,74,PEP,33.7433287,-103.6484449,2016,3420,Accipitridae,11
840,60,NEW MEXICO,75,RED ROCK,32.57312,-111.3291239,2016,3420,Accipitridae,2
840,60,NEW MEXICO,80,HOBBS,32.8420703,-103.1450556,2016,3420,Accipitridae,18
840,60,NEW MEXICO,81,HATCHET PEAK,31.9176187,-108.3188559,2016,3420,Accipitridae,4
840,60,NEW MEXICO,82,COLUMBUS,31.8359947,-107.5695189,2016,3420,Accipitridae,9
840,60,NEW MEXICO,111,SABINOSO,35.6552916,-104.3751645,2016,3420,Accipitridae,2
840,60,NEW MEXICO,112,LOGAN,39.7266067,-99.6464549,2016,3420,Accipitridae,1
840,60,NEW MEXICO,115,ESCONDIDA,34.1107524,-106.8715622,2016,3420,Accipitridae,2
840,60,NEW MEXICO,126,LAKE VALLEY,32.5335077,-107.4876559,2016,3420,Accipitridae,1
840,60,NEW MEXICO,130,SAN SIMON,32.4996877,-109.3368449,2016,3420,Accipitridae,8
840,60,NEW MEXICO,155,MAXWELL,36.6066007,-104.7260509,2016,3420,Accipitridae,5
840,60,NEW MEXICO,166,GALLO ARROYO,33.9958055,-105.1106501,2016,3420,Accipitridae,4
840,60,NEW MEXICO,221,SUNSHINE WLL,33.1786297,-107.0297999,2016,3420,Accipitridae,5
840,67,OKLAHOMA,34,FELT,36.5876204,-102.7866028,2016,3420,Accipitridae,9
840,67,OKLAHOMA,56,HOLLIS,34.9870807,-99.9762579,2016,3420,Accipitridae,2
840,67,OKLAHOMA,68,WOODWARD,36.2392945,-99.5786444,2016,3420,Accipitridae,1
840,67,OKLAHOMA,69,CLEAR LAKE,50.01932,-113.39054,2016,3420,Accipitridae,10
840,67,OKLAHOMA,70,HOOKER,36.7764517,-101.1876829,2016,3420,Accipitridae,16
840,67,OKLAHOMA,71,KEYES,36.7771067,-102.2655719,2016,3420,Accipitridae,10
840,69,OREGON,6,ALBEE,45.2238277,-118.9095229,2016,3420,Accipitridae,1
840,69,OREGON,11,DESCHUTES,44.1598087,-121.2737049,2016,3420,Accipitridae,2
840,69,OREGON,21,FANDANGO CAN,43.1649665,-120.6637819,2016,3420,Accipitridae,1
840,69,OREGON,35,JOSEPH,45.2809207,-117.2062679,2016,3420,Accipitridae,2
840,69,OREGON,130,BLITZEN 2,42.954209,-119.01495,2016,3420,Accipitridae,3
840,69,OREGON,211,MADRAS,44.6282948,-121.0586193,2016,3420,Accipitridae,5
124,79,Saskatchewan,14,MOOSE JAW,50.33853,-105.39733,2016,3420,Accipitridae,9
124,79,Saskatchewan,15,PARKBEG,50.48447,-106.27955,2016,3420,Accipitridae,5
124,79,Saskatchewan,16,SWIFT CURRNT,50.10608,-107.73392,2016,3420,Accipitridae,5
124,79,Saskatchewan,33,BIGGAR,52.23764,-107.97894,2016,3420,Accipitridae,2
124,79,Saskatchewan,106,WOOD RIVER,49.96035,-106.55085,2016,3420,Accipitridae,3
124,79,Saskatchewan,116,DENDRON,50.01867,-107.00595,2016,3420,Accipitridae,6
124,79,Saskatchewan,117,TOMPKINS,50.31006,-108.9352,2016,3420,Accipitridae,21
124,79,Saskatchewan,123,FARRERDALE,51.41636,-105.82708,2016,3420,Accipitridae,3
124,79,Saskatchewan,124,BRODERICK,51.56189,-106.63717,2016,3420,Accipitridae,1
124,79,Saskatchewan,130,PLEASANTDALE,52.66722,-104.23693,2016,3420,Accipitridae,2
124,79,Saskatchewan,132,ABERDEEN,33.8691757,-88.6571809,2016,3420,Accipitridae,2
124,79,Saskatchewan,133,ASQUITH,52.23109,-107.40788,2016,3420,Accipitridae,1
124,79,Saskatchewan,213,Craven,50.75888,-104.6899,2016,3420,Accipitridae,3
124,79,Saskatchewan,217,WHITE BEAR,50.92153,-108.07043,2016,3420,Accipitridae,4
124,79,Saskatchewan,225,Donovan,51.6997,-107.13764,2016,3420,Accipitridae,1
124,79,Saskatchewan,309,KINCORTH,49.96045,-109.53173,2016,3420,Accipitridae,8
124,79,Saskatchewan,402,Mankota,49.45006,-107.48622,2016,3420,Accipitridae,2
124,79,Saskatchewan,403,Newton Lake,49.30987,-107.79203,2016,3420,Accipitridae,1
124,79,Saskatchewan,405,Divide,49.10171,-109.12272,2016,3420,Accipitridae,1
124,79,Saskatchewan,406,Shaunavon,49.30547,-108.42765,2016,3420,Accipitridae,4
124,79,Saskatchewan,418,St Victor,49.44552,-105.86176,2016,3420,Accipitridae,5
124,79,Saskatchewan,424,Shooter Hill,50.68855,-106.55868,2016,3420,Accipitridae,5
840,81,SOUTH DAKOTA,11,RAYMOND,44.9067977,-97.9423379,2016,3420,Accipitridae,2
840,81,SOUTH DAKOTA,15,CROW CREEK,44.121783,-99.2503172,2016,3420,Accipitridae,2
840,81,SOUTH DAKOTA,23,LONG LAKE,54.43414,-112.8288,2016,3420,Accipitridae,1
840,81,SOUTH DAKOTA,30,OTTUMWA,44.2125557,-101.3067249,2016,3420,Accipitridae,1
840,81,SOUTH DAKOTA,33,FORT PIERRE,44.3862037,-100.4910279,2016,3420,Accipitridae,1
840,81,SOUTH DAKOTA,35,MAURINE,45.1458023,-102.5581808,2016,3420,Accipitridae,2
840,81,SOUTH DAKOTA,37,LODGEPOLE,45.8344327,-102.9426799,2016,3420,Accipitridae,3
840,81,SOUTH DAKOTA,42,ARDMORE,54.3556,-110.35393,2016,3420,Accipitridae,1
840,81,SOUTH DAKOTA,900,PIONEER,43.2974037,-103.1690979,2016,3420,Accipitridae,4
840,81,SOUTH DAKOTA,908,INDIAN,43.0213802,-103.6686132,2016,3420,Accipitridae,3
840,81,SOUTH DAKOTA,909,RAILROAD BUTTE,43.9188659,-102.9203336,2016,3420,Accipitridae,2
840,83,TEXAS,2,RACHAL,26.8901748,-98.135998,2016,3420,Accipitridae,2
840,83,TEXAS,6,PETRONILA,27.6881977,-97.4706489,2016,3420,Accipitridae,4
840,83,TEXAS,16,GEORGE WEST,28.2807187,-98.3175579,2016,3420,Accipitridae,2
840,83,TEXAS,17,CAMPBELLTON,28.6737143,-98.38854,2016,3420,Accipitridae,2
840,83,TEXAS,20,WINNIE,29.6706502,-94.3415601,2016,3420,Accipitridae,4
840,83,TEXAS,21,STOWELL,29.7343527,-94.4007057,2016,3420,Accipitridae,2
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2016,3420,Accipitridae,1
840,83,TEXAS,26,MULDOON,29.7858555,-97.0259942,2016,3420,Accipitridae,1
840,83,TEXAS,30,HONDO,29.3597192,-99.1420313,2016,3420,Accipitridae,1
840,83,TEXAS,43,SAN SABA,30.9858627,-99.4476549,2016,3420,Accipitridae,1
840,83,TEXAS,54,PEAR VALLEY,31.2869724,-99.5652708,2016,3420,Accipitridae,3
840,83,TEXAS,55,WINCHELL,31.5020577,-99.1642919,2016,3420,Accipitridae,1
840,83,TEXAS,66,COTTONWOOD,61.5640897,-149.350356,2016,3420,Accipitridae,2
840,83,TEXAS,67,ALBANY,32.8297577,-99.1330879,2016,3420,Accipitridae,3
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2016,3420,Accipitridae,4
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2016,3420,Accipitridae,1
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2016,3420,Accipitridae,5
840,83,TEXAS,93,LAMESA,32.6620464,-101.9652575,2016,3420,Accipitridae,2
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2016,3420,Accipitridae,7
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2016,3420,Accipitridae,8
840,83,TEXAS,101,PANTEX,35.2063557,-101.5785679,2016,3420,Accipitridae,8
840,83,TEXAS,102,TEXLINE,36.3795334,-103.0224928,2016,3420,Accipitridae,5
840,83,TEXAS,103,WAKA,36.2853161,-101.0402636,2016,3420,Accipitridae,1
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2016,3420,Accipitridae,23
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2016,3420,Accipitridae,14
840,83,TEXAS,179,HASKELL,33.3645608,-99.6563415,2016,3420,Accipitridae,3
840,83,TEXAS,209,ENCINAL 2,27.9766671,-99.266437,2016,3420,Accipitridae,2
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2016,3420,Accipitridae,4
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2016,3420,Accipitridae,1
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2016,3420,Accipitridae,8
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2016,3420,Accipitridae,4
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2016,3420,Accipitridae,2
840,83,TEXAS,330,COYANDA DRAW,30.6112157,-103.3672874,2016,3420,Accipitridae,2
840,83,TEXAS,331,TOYAHVALE,30.8111277,-103.9442869,2016,3420,Accipitridae,2
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2016,3420,Accipitridae,5
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2016,3420,Accipitridae,1
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2016,3420,Accipitridae,1
840,83,TEXAS,352,WHIT MTN.,32.6265908,-98.3699292,2016,3420,Accipitridae,1
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2016,3420,Accipitridae,25
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2016,3420,Accipitridae,5
840,83,TEXAS,363,GIRARD,33.3563297,-100.6989509,2016,3420,Accipitridae,3
840,83,TEXAS,364,DOUGHERTY,33.9192767,-101.0640709,2016,3420,Accipitridae,15
840,83,TEXAS,365,PLAINS,33.3441307,-102.9569019,2016,3420,Accipitridae,9
840,83,TEXAS,366,CHARLIE,34.0984847,-98.3157739,2016,3420,Accipitridae,1
840,83,TEXAS,369,CLAYTONVILLE,34.3754727,-101.5755389,2016,3420,Accipitridae,4
840,83,TEXAS,371,PANHANDLE,35.3720817,-100.9735949,2016,3420,Accipitridae,1
840,83,TEXAS,372,SKELLYTOWN,35.7361327,-101.1865919,2016,3420,Accipitridae,2
840,83,TEXAS,373,DALHART,35.9930757,-102.5674219,2016,3420,Accipitridae,6
840,83,TEXAS,374,TWICHELL,36.4347007,-100.7308439,2016,3420,Accipitridae,2
840,83,TEXAS,376,CACTUS,36.0258637,-102.1049879,2016,3420,Accipitridae,2
840,83,TEXAS,391,MARFA,30.0746005,-104.4532389,2016,3420,Accipitridae,2
840,83,TEXAS,392,FT. DAVIS,30.561739,-103.9171669,2016,3420,Accipitridae,1
840,83,TEXAS,393,PAIGE,30.070998,-97.228214,2016,3420,Accipitridae,2
840,83,TEXAS,409,MILLETT 2,28.536864,-99.297439,2016,3420,Accipitridae,1
840,83,TEXAS,438,COMANCHE,31.6159727,-98.6520979,2016,3420,Accipitridae,1
840,83,TEXAS,439,SHIELDS 2,31.5930797,-99.4248794,2016,3420,Accipitridae,2
840,83,TEXAS,510,KERMIT 2,31.696603,-103.18383,2016,3420,Accipitridae,18
840,83,TEXAS,906,NECHES BITH,30.1535382,-94.111591,2016,3420,Accipitridae,1
840,85,UTAH,2,PROMONTORY,41.2587657,-112.4954989,2016,3420,Accipitridae,2
840,85,UTAH,10,OAK CITY,39.3549717,-112.2278059,2016,3420,Accipitridae,2
840,85,UTAH,11,GOSHEN,38.4108577,-85.5587469,2016,3420,Accipitridae,4
840,85,UTAH,102,JOHNSON CAN,41.8929957,-112.2057119,2016,3420,Accipitridae,1
840,85,UTAH,103,ANT FLAT-OGDEN CAN,41.5760447,-111.5635369,2016,3420,Accipitridae,1
840,85,UTAH,105,FAIRFIELD,40.0721647,-112.0953299,2016,3420,Accipitridae,5
840,85,UTAH,152,BEAR RIVER,64.90354,-125.6581,2016,3420,Accipitridae,2
840,85,UTAH,153,RANDOLPH,42.0548007,-78.9408579,2016,3420,Accipitridae,1
840,85,UTAH,155,VERNON,33.6853138,-88.1671198,2016,3420,Accipitridae,3
840,85,UTAH,166,GOOSEBERRY,38.9147857,-111.7413629,2016,3420,Accipitridae,1
840,85,UTAH,169,SHIVWITZ,37.0690767,-113.7700499,2016,3420,Accipitridae,1
840,85,UTAH,257,MOON LAKE 2,29.1806007,-95.618782,2016,3420,Accipitridae,1
840,85,UTAH,302,SNOWVILLE,41.8927397,-112.7760009,2016,3420,Accipitridae,2
840,85,UTAH,313,WESTWATER,39.0819137,-109.1242599,2016,3420,Accipitridae,1
840,85,UTAH,904,E. BEAR LAKE,41.8244667,-111.2935569,2016,3420,Accipitridae,3
840,89,WASHINGTON,14,MOSES LAKE,47.0871717,-119.2576519,2016,3420,Accipitridae,2
840,89,WASHINGTON,37,QUINCY,47.3151767,-119.8794779,2016,3420,Accipitridae,1
840,89,WASHINGTON,46,PRESCOTT,34.6437087,-112.4327389,2016,3420,Accipitridae,3
840,89,WASHINGTON,57,KEYSTONE,30.0641124,-91.8208203,2016,3420,Accipitridae,9
840,89,WASHINGTON,63,POTHOLES,46.9700517,-119.3451239,2016,3420,Accipitridae,4
840,89,WASHINGTON,75,MOSES COULEE,47.6640047,-119.6308899,2016,3420,Accipitridae,2
840,89,WASHINGTON,164,SULPHUR,46.8232937,-118.6507939,2016,3420,Accipitridae,5
840,89,WASHINGTON,262,SELAH,46.9123947,-120.5676569,2016,3420,Accipitridae,2
840,89,WASHINGTON,950,RICHLAND,37.937149,-92.441823,2016,3420,Accipitridae,3
840,89,WASHINGTON,951,HORN RAPIDS,46.3915681,-119.4109939,2016,3420,Accipitridae,1
840,92,WYOMING,15,FONTENELLE,48.91328,-64.61679,2016,3420,Accipitridae,1
840,92,WYOMING,27,BUFORD,39.9658907,-107.6483229,2016,3420,Accipitridae,4
840,92,WYOMING,28,YODER,42.0167727,-104.2862009,2016,3420,Accipitridae,3
840,92,WYOMING,68,RIVERVIEW,43.4078737,-104.2003559,2016,3420,Accipitridae,2
840,92,WYOMING,74,BOULDER,46.1235467,-111.9188609,2016,3420,Accipitridae,4
840,92,WYOMING,88,SHAWNEE,42.7481737,-105.0094609,2016,3420,Accipitridae,1
840,92,WYOMING,90,LUSK,42.828263,-104.41854,2016,3420,Accipitridae,1
840,92,WYOMING,108,ROCK RIVER,41.9956527,-105.5510869,2016,3420,Accipitridae,2
840,92,WYOMING,110,CHEYENNE,38.6933497,-102.5906749,2016,3420,Accipitridae,6
840,92,WYOMING,112,PINE BLUFF,41.2153307,-104.1193009,2016,3420,Accipitridae,5
840,92,WYOMING,120,WELCH,36.9173437,-95.1256319,2016,3420,Accipitridae,1
840,92,WYOMING,195,SEEDSKADEE,41.7809847,-109.7624669,2016,3420,Accipitridae,4
840,92,WYOMING,901,YELLOWSTONE,44.7718717,-110.4577709,2016,3420,Accipitridae,1
840,2,ALABAMA,28,LANETT,32.8854647,-85.2044589,2016,3430,Accipitridae,1
840,2,ALABAMA,29,COTTONTON,32.1473077,-85.0626449,2016,3430,Accipitridae,1
840,2,ALABAMA,54,FAIRVIEW,31.2223969,-86.0994295,2016,3430,Accipitridae,1
840,2,ALABAMA,73,WOODVILLE,34.9895137,-86.0671689,2016,3430,Accipitridae,1
840,2,ALABAMA,102,COURTLAND,34.6030578,-87.2543912,2016,3430,Accipitridae,1
840,2,ALABAMA,111,CHOCCOLOCCO,33.6296357,-85.7466579,2016,3430,Accipitridae,2
840,2,ALABAMA,215,HELICON,31.9052647,-86.1853409,2016,3430,Accipitridae,2
124,4,Alberta,42,WINDFALL,54.13311,-116.21592,2016,3430,Accipitridae,1
840,7,ARKANSAS,4,LOCUST BAYOU,33.5907857,-92.6974039,2016,3430,Accipitridae,1
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2016,3430,Accipitridae,1
840,7,ARKANSAS,26,ZION,36.0989147,-91.7354059,2016,3430,Accipitridae,1
840,7,ARKANSAS,37,Russell,35.373736,-91.658032,2016,3430,Accipitridae,1
840,7,ARKANSAS,49,Rudy,35.615095,-94.344402,2016,3430,Accipitridae,1
840,7,ARKANSAS,111,NANCE,34.7023815,-92.8007333,2016,3430,Accipitridae,2
840,7,ARKANSAS,900,OZARK NF,35.6440029,-93.2948547,2016,3430,Accipitridae,1
840,7,ARKANSAS,904,CROWLEYS RIDGE,34.7364157,-90.684515,2016,3430,Accipitridae,1
124,11,British Columbia,63,Heritage Hwy,54.968859,-120.110868,2016,3430,Accipitridae,1
840,18,CONNECTICUT,4,UNCASVILLE,41.417728,-72.1530946,2016,3430,Accipitridae,1
840,18,CONNECTICUT,7,WILLIMANTIC,41.7771877,-72.1354049,2016,3430,Accipitridae,3
840,18,CONNECTICUT,13,LONG HILL,41.2521947,-73.2470699,2016,3430,Accipitridae,1
840,18,CONNECTICUT,14,MID HADDAM,41.5651229,-72.5906625,2016,3430,Accipitridae,1
840,18,CONNECTICUT,102,NEW HARTFORD,41.8784917,-72.9574329,2016,3430,Accipitridae,2
840,25,FLORIDA,1,OAK GROVE,33.3988807,-116.8011859,2016,3430,Accipitridae,3
840,25,FLORIDA,54,BETTS,30.5335474,-85.2426415,2016,3430,Accipitridae,2
840,25,FLORIDA,108,BRISTOL,30.3242578,-85.0052085,2016,3430,Accipitridae,5
840,27,GEORGIA,6,FOWLSTOWN,30.8199147,-84.5234609,2016,3430,Accipitridae,1
840,27,GEORGIA,8,EVERETT CITY,31.3917301,-81.643174,2016,3430,Accipitridae,1
840,27,GEORGIA,13,WRIGHTSVILLE,32.7366314,-82.7652865,2016,3430,Accipitridae,1
840,27,GEORGIA,16,CREST,32.9365857,-84.4948117,2016,3430,Accipitridae,1
840,27,GEORGIA,38,TAZEWELL,32.3152912,-84.5636584,2016,3430,Accipitridae,2
840,27,GEORGIA,112,VIDALIA,32.1084995,-82.3713072,2016,3430,Accipitridae,1
840,27,GEORGIA,320,Irwinton,32.801282,-83.029301,2016,3430,Accipitridae,1
840,34,ILLINOIS,59,PULASKI,37.2325914,-89.2352685,2016,3430,Accipitridae,1
840,35,INDIANA,23,BELMONT,30.5026237,-82.7337409,2016,3430,Accipitridae,1
840,35,INDIANA,900,HOOSIER,39.0147985,-86.4011865,2016,3430,Accipitridae,1
840,38,KANSAS,13,OLATHE,38.8545319,-94.8714265,2016,3430,Accipitridae,1
840,39,KENTUCKY,9,HEGIRA,36.7007807,-85.2699359,2016,3430,Accipitridae,2
840,39,KENTUCKY,40,BUENA VISTA,35.4779437,-119.2962109,2016,3430,Accipitridae,1
840,39,KENTUCKY,43,PLUM,38.1661827,-84.0681929,2016,3430,Accipitridae,1
840,39,KENTUCKY,112,BARDWELL 2,36.8621049,-89.0413978,2016,3430,Accipitridae,1
840,42,LOUISIANA,12,PLETTENBERG,30.8692521,-91.5109166,2016,3430,Accipitridae,1
840,42,LOUISIANA,15,HACKBERRY,30.0082047,-93.3426979,2016,3430,Accipitridae,1
840,42,LOUISIANA,59,ZWOLLE,31.4575093,-93.6603126,2016,3430,Accipitridae,2
840,42,LOUISIANA,128,HAUGHTON,32.5540378,-93.482775,2016,3430,Accipitridae,1
840,42,LOUISIANA,208,PEARL RIVER,30.2700817,-89.8453979,2016,3430,Accipitridae,1
840,42,LOUISIANA,221,NATCHEZ,31.4823534,-93.1474655,2016,3430,Accipitridae,1
840,44,MAINE,9,GREENWOOD,44.3180457,-70.6509909,2016,3430,Accipitridae,1
840,44,MAINE,16,EAST TROY,44.6821857,-69.2114429,2016,3430,Accipitridae,1
840,44,MAINE,33,CHARLESTON,45.0524467,-69.0300449,2016,3430,Accipitridae,1
840,44,MAINE,36,GREENVILLE,45.4006104,-69.5938347,2016,3430,Accipitridae,1
840,44,MAINE,56,WEEKS BROOK,46.5514025,-68.7805811,2016,3430,Accipitridae,1
840,44,MAINE,115,ROME,44.324762,-69.8609276,2016,3430,Accipitridae,1
840,44,MAINE,129,Northfield 2,44.8150721,-67.568435,2016,3430,Accipitridae,1
840,44,MAINE,134,NESOWADNEHUN,45.9036347,-69.0378239,2016,3430,Accipitridae,2
840,44,MAINE,304,LAKE MOXIE,45.4140603,-69.8804671,2016,3430,Accipitridae,1
840,44,MAINE,306,ANDOVER,44.6251205,-70.6298834,2016,3430,Accipitridae,1
840,44,MAINE,410,Brownfield 2,43.9167261,-70.979445,2016,3430,Accipitridae,1
124,45,Manitoba,12,BIRD RIVER,50.41315,-95.68431,2016,3430,Accipitridae,1
124,45,Manitoba,101,BRAINTREE,49.44727,-95.40772,2016,3430,Accipitridae,1
124,45,Manitoba,112,SPRINGER LK,50.50584,-95.46974,2016,3430,Accipitridae,2
124,45,Manitoba,113,TRAVERSE BAY,50.66556,-96.5319,2016,3430,Accipitridae,2
124,45,Manitoba,154,Grand Rapids Dam,53.14974,-99.36055,2016,3430,Accipitridae,1
124,45,Manitoba,212,Big Whiteshell Lk,50.08359,-95.39231,2016,3430,Accipitridae,1
124,45,Manitoba,402,Sandilands,49.66204,-96.09178,2016,3430,Accipitridae,1
840,46,MARYLAND,1,FLOYD,32.4856776,-91.4269719,2016,3430,Accipitridae,1
840,46,MARYLAND,3,VINDEX,39.4387843,-79.1698659,2016,3430,Accipitridae,1
840,46,MARYLAND,55,PINEY GROVE,39.6919359,-78.4102428,2016,3430,Accipitridae,1
840,47,MASSACHUSETTS,7,NEWBURYPORT,42.8153398,-70.8188944,2016,3430,Accipitridae,1
840,47,MASSACHUSETTS,10,N OXFORD,42.1503703,-71.8990443,2016,3430,Accipitridae,1
840,47,MASSACHUSETTS,14,BELCHERTOWN,42.2697823,-72.3589728,2016,3430,Accipitridae,1
840,47,MASSACHUSETTS,16,S BARRE,42.3839807,-72.0992679,2016,3430,Accipitridae,1
840,47,MASSACHUSETTS,118,CUMMINGTON 2,42.638288,-72.907824,2016,3430,Accipitridae,1
840,47,MASSACHUSETTS,900,WARE RIVER,42.4730445,-72.1014521,2016,3430,Accipitridae,1
840,49,MICHIGAN,1,ONTONAGON,46.8708967,-89.3135462,2016,3430,Accipitridae,2
840,49,MICHIGAN,2,BERGLAND,46.6630819,-89.5588862,2016,3430,Accipitridae,1
840,49,MICHIGAN,3,MARENISCO,46.4189747,-89.6936659,2016,3430,Accipitridae,1
840,49,MICHIGAN,4,BOOTJACK,47.1191407,-88.3459559,2016,3430,Accipitridae,2
840,49,MICHIGAN,7,CRYSTAL FLS,46.0873471,-88.159086,2016,3430,Accipitridae,1
840,49,MICHIGAN,8,GIBBS CITY,46.2388167,-88.7363589,2016,3430,Accipitridae,1
840,49,MICHIGAN,13,CUNARD,45.8394617,-87.6147779,2016,3430,Accipitridae,3
840,49,MICHIGAN,23,MUSKALLONGE,46.6724597,-85.7410523,2016,3430,Accipitridae,1
840,49,MICHIGAN,36,HOWARDSVILLE,42.0493317,-85.7234329,2016,3430,Accipitridae,1
840,49,MICHIGAN,38,REMUS,43.5961937,-85.1256579,2016,3430,Accipitridae,2
840,49,MICHIGAN,51,OLA,43.1829747,-84.5235839,2016,3430,Accipitridae,1
840,49,MICHIGAN,900,CHIPPEWA LK.,43.7144577,-85.4057859,2016,3430,Accipitridae,2
840,50,MINNESOTA,15,PRINCETON,33.9394687,-92.5894309,2016,3430,Accipitridae,1
840,50,MINNESOTA,25,BACKUS,46.8020456,-94.5135819,2016,3430,Accipitridae,1
840,50,MINNESOTA,72,JORDAN,49.38436,-98.02424,2016,3430,Accipitridae,2
840,50,MINNESOTA,73,BABBITT,47.7622203,-92.0002907,2016,3430,Accipitridae,1
840,50,MINNESOTA,78,GLENDALE,48.30338,-92.5689762,2016,3430,Accipitridae,1
840,50,MINNESOTA,80,RED LAKE,48.4244641,-94.950061,2016,3430,Accipitridae,1
840,50,MINNESOTA,140,NEBISH,47.5992113,-94.885001,2016,3430,Accipitridae,1
840,50,MINNESOTA,179,NETT LAKE,48.1329177,-93.3426069,2016,3430,Accipitridae,2
840,50,MINNESOTA,902,TAMARAC NWR,47.0742867,-95.5729459,2016,3430,Accipitridae,1
840,51,MISSISSIPPI,12,COCKRUM,34.8019937,-89.8113619,2016,3430,Accipitridae,1
840,51,MISSISSIPPI,20,CYBUR,30.7939126,-89.7137542,2016,3430,Accipitridae,1
840,51,MISSISSIPPI,35,Trace South,32.1287076,-90.749474,2016,3430,Accipitridae,1
840,51,MISSISSIPPI,911,TRACE CHOCTAW,33.56245,-89.13321,2016,3430,Accipitridae,1
840,52,MISSOURI,2,PULASKI,37.2325914,-89.2352685,2016,3430,Accipitridae,1
840,52,MISSOURI,4,SWEDEN,36.857026,-92.5003493,2016,3430,Accipitridae,1
840,52,MISSOURI,18,HAYDEN,38.0833137,-91.9847259,2016,3430,Accipitridae,2
840,52,MISSOURI,20,SYRACUSE,38.2794376,-92.900614,2016,3430,Accipitridae,2
840,52,MISSOURI,54,HILDA,36.6429207,-92.9744729,2016,3430,Accipitridae,1
840,52,MISSOURI,57,BARKS,37.6791707,-90.0763459,2016,3430,Accipitridae,1
840,52,MISSOURI,61,BLAND,38.3512407,-91.8060379,2016,3430,Accipitridae,1
840,52,MISSOURI,156,VIBURNUM,37.967583,-91.271917,2016,3430,Accipitridae,1
840,52,MISSOURI,157,DOE RUN,37.671966,-90.558115,2016,3430,Accipitridae,1
840,52,MISSOURI,160,MINCY,36.536803,-93.105827,2016,3430,Accipitridae,1
840,52,MISSOURI,317,MOSELLE,38.4847647,-90.9431159,2016,3430,Accipitridae,1
124,56,New Brunswick,15,LAUVERGOT,47.26688,-65.29641,2016,3430,Accipitridae,2
124,56,New Brunswick,31,JOLICURE,45.86972,-64.29218,2016,3430,Accipitridae,1
124,56,New Brunswick,101,HALFWAY DEPOT,47.57713,-68.2773,2016,3430,Accipitridae,1
840,63,NORTH CAROLINA,24,ARCOLA,36.2540309,-77.9795614,2016,3430,Accipitridae,1
840,63,NORTH CAROLINA,28,CALL,36.1431731,-81.1034324,2016,3430,Accipitridae,1
840,63,NORTH CAROLINA,31,LINVILLE,32.9487841,-92.2696438,2016,3430,Accipitridae,1
840,63,NORTH CAROLINA,116,MOORESVILLE 2,35.8549613,-81.0657464,2016,3430,Accipitridae,1
