countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,34,ILLINOIS,53,BEAUCOUP,38.3511978,-89.2943026,2016,3131,Columbidae,1
840,34,ILLINOIS,54,BRNT PRAIRIE,38.248185,-88.233672,2016,3131,Columbidae,7
840,34,ILLINOIS,56,OLNEY,38.70688,-88.1676148,2016,3131,Columbidae,2
840,34,ILLINOIS,60,BREMEN,37.9708433,-89.7475091,2016,3131,Columbidae,2
840,34,ILLINOIS,65,SHANNON,34.3863104,-85.0490155,2016,3131,Columbidae,15
840,34,ILLINOIS,66,CALEDONIA,42.3994754,-88.9154674,2016,3131,Columbidae,3
840,34,ILLINOIS,68,TROY GROVE,41.4844552,-89.0833869,2016,3131,Columbidae,4
840,34,ILLINOIS,69,SENECA,41.311436,-88.5903464,2016,3131,Columbidae,2
840,34,ILLINOIS,71,DUNCAN MILLS,40.3045239,-90.1357207,2016,3131,Columbidae,1
840,34,ILLINOIS,74,ELDRED,39.2888385,-90.550608,2016,3131,Columbidae,11
840,34,ILLINOIS,78,DARMSTADT,38.320123,-89.7037028,2016,3131,Columbidae,2
840,34,ILLINOIS,80,SANDUSKY,37.2026548,-89.274296,2016,3131,Columbidae,11
840,34,ILLINOIS,104,CHERRY VAL 2,42.1740585,-88.9445833,2016,3131,Columbidae,1
840,34,ILLINOIS,135,PAYSON,39.9258337,-91.3130559,2016,3131,Columbidae,5
840,34,ILLINOIS,301,LAKE GALENA,42.3972257,-90.2808839,2016,3131,Columbidae,10
840,34,ILLINOIS,302,LAKE SUMMERSET,42.4617907,-89.3817229,2016,3131,Columbidae,6
840,34,ILLINOIS,304,KEITHSBURG,41.0847167,-90.9006359,2016,3131,Columbidae,2
840,34,ILLINOIS,307,CLAYTON,40.0179525,-90.9316336,2016,3131,Columbidae,5
840,34,ILLINOIS,308,WAYNESVILLE,40.2639127,-89.1297627,2016,3131,Columbidae,2
840,34,ILLINOIS,309,GRIDLEY,40.7542777,-88.8718234,2016,3131,Columbidae,7
840,34,ILLINOIS,312,CONCORD WEST,39.8173797,-90.4058819,2016,3131,Columbidae,19
840,34,ILLINOIS,313,HARRISTOWN,39.8529571,-89.0850451,2016,3131,Columbidae,4
840,34,ILLINOIS,315,MARSHALL,35.939336,-92.442323,2016,3131,Columbidae,24
840,35,INDIANA,6,MIDDLEBURY,41.7259077,-85.6760109,2016,3131,Columbidae,37
840,35,INDIANA,10,FOWLER,40.6790779,-87.3633993,2016,3131,Columbidae,7
840,35,INDIANA,11,W LAFAYETTE,40.4076491,-87.0361216,2016,3131,Columbidae,1
840,35,INDIANA,13,GALVESTON,40.5842651,-86.1842198,2016,3131,Columbidae,3
840,35,INDIANA,14,THORNTOWN,40.1495187,-86.6959256,2016,3131,Columbidae,16
840,35,INDIANA,16,MIDDLETOWN,40.0330447,-85.5449749,2016,3131,Columbidae,5
840,35,INDIANA,19,WABASH,40.8532797,-85.9044039,2016,3131,Columbidae,11
840,35,INDIANA,20,BERNE,40.7030618,-84.8534885,2016,3131,Columbidae,9
840,35,INDIANA,21,PIMENTO,39.3319867,-87.3743359,2016,3131,Columbidae,1
840,35,INDIANA,22,BRAZIL,39.5330205,-87.1438756,2016,3131,Columbidae,4
840,35,INDIANA,26,SPENCER,39.2638847,-86.7031329,2016,3131,Columbidae,2
840,35,INDIANA,28,SEXTON,39.6847217,-85.4688349,2016,3131,Columbidae,1
840,35,INDIANA,29,MILROY,39.4677041,-85.4421615,2016,3131,Columbidae,72
840,35,INDIANA,35,INDIAN SPGS,38.7744667,-86.7647789,2016,3131,Columbidae,2
840,35,INDIANA,41,SCOTTSBURG,38.6347156,-85.7471699,2016,3131,Columbidae,5
840,35,INDIANA,103,LAKEVILLE,41.6368887,-86.3655159,2016,3131,Columbidae,1
840,35,INDIANA,108,PACKERTOWN 2,41.1013504,-85.8354611,2016,3131,Columbidae,30
840,35,INDIANA,201,PORTAGE 2,41.5361624,-87.1967394,2016,3131,Columbidae,41
840,35,INDIANA,301,CROWN POINT,41.3911052,-87.3693435,2016,3131,Columbidae,1
840,35,INDIANA,302,LAPORTE,41.6367797,-86.8508149,2016,3131,Columbidae,4
840,35,INDIANA,303,LAGRANGE,41.750602,-85.4765733,2016,3131,Columbidae,60
840,35,INDIANA,306,FRANKFORT,40.1985767,-86.4502189,2016,3131,Columbidae,36
840,35,INDIANA,308,DECATUR,40.8100197,-84.9562309,2016,3131,Columbidae,23
840,35,INDIANA,309,WALLACE,39.9820787,-87.3561447,2016,3131,Columbidae,1
840,35,INDIANA,311,NEW CASTLE,39.9464269,-85.0906911,2016,3131,Columbidae,16
840,35,INDIANA,313,NEWBERRY,39.125475,-87.0543672,2016,3131,Columbidae,21
840,35,INDIANA,903,KANKAKEE SANDS,41.0474227,-87.4511851,2016,3131,Columbidae,2
840,36,IOWA,2,EXLINE,40.6527332,-92.8864804,2016,3131,Columbidae,3
840,36,IOWA,3,MELROSE,39.9203767,-91.2963699,2016,3131,Columbidae,2
840,36,IOWA,6,BRYANT,41.9751747,-90.2964159,2016,3131,Columbidae,5
840,36,IOWA,7,WEST LIBERTY,41.5687389,-91.2703838,2016,3131,Columbidae,2
840,36,IOWA,9,BROOKLYN,41.8190707,-92.3572989,2016,3131,Columbidae,21
840,36,IOWA,13,PANTHER,41.6586017,-94.1444549,2016,3131,Columbidae,1
840,36,IOWA,14,WASHINGTON,33.6477247,-82.6759719,2016,3131,Columbidae,7
840,36,IOWA,17,MAQUOKETA,42.0435847,-90.6070319,2016,3131,Columbidae,3
840,36,IOWA,22,KANAWHA,42.9663334,-93.8524963,2016,3131,Columbidae,1
840,36,IOWA,24,SCRANTON,42.0345317,-94.5711599,2016,3131,Columbidae,9
840,36,IOWA,28,SIOUX CITY,42.4902437,-96.3743819,2016,3131,Columbidae,20
840,36,IOWA,30,DAVIS CORNER,43.3492727,-92.2585749,2016,3131,Columbidae,18
840,36,IOWA,33,GAZA,43.0405217,-95.5844739,2016,3131,Columbidae,7
840,36,IOWA,34,ROCK VALLEY,43.2574697,-96.2756889,2016,3131,Columbidae,26
840,36,IOWA,123,MCCALLSBURG,42.1663807,-93.3469609,2016,3131,Columbidae,5
840,38,KANSAS,6,WELLINGTON,37.3190352,-97.349158,2016,3131,Columbidae,7
840,38,KANSAS,10,COLDWATER,37.1645227,-99.2722929,2016,3131,Columbidae,3
840,38,KANSAS,11,ASHLAND,37.1334087,-99.7413179,2016,3131,Columbidae,2
840,38,KANSAS,12,LAKIN,37.9589257,-101.4316489,2016,3131,Columbidae,1
840,38,KANSAS,17,ELLINOR,38.3623234,-96.5605733,2016,3131,Columbidae,14
840,38,KANSAS,20,ALBERT,38.4636553,-98.9776363,2016,3131,Columbidae,11
840,38,KANSAS,26,GRANTVILLE,39.0805438,-95.5671042,2016,3131,Columbidae,4
840,38,KANSAS,27,ROCK CREEK,39.251508,-95.5347369,2016,3131,Columbidae,1
840,38,KANSAS,28,HANOVER,39.9000807,-96.8711409,2016,3131,Columbidae,2
840,38,KANSAS,29,SENECA,41.311436,-88.5903464,2016,3131,Columbidae,5
840,38,KANSAS,30,HOLLENBERG,39.9367553,-97.0124144,2016,3131,Columbidae,4
840,38,KANSAS,37,MISSLER,37.3143937,-100.4350879,2016,3131,Columbidae,1
840,38,KANSAS,301,PITTSBURG,37.3099157,-94.7416989,2016,3131,Columbidae,8
840,38,KANSAS,302,Morehead,37.3690207,-95.4488589,2016,3131,Columbidae,12
840,38,KANSAS,303,Reece,37.7958024,-96.4347911,2016,3131,Columbidae,1
840,38,KANSAS,308,Ulysses,37.3880114,-101.2492122,2016,3131,Columbidae,6
840,38,KANSAS,309,Trading Post,38.215197,-94.6125164,2016,3131,Columbidae,42
840,38,KANSAS,310,Le Loup,38.680958,-95.1212223,2016,3131,Columbidae,15
840,38,KANSAS,312,Goessel,38.2039494,-97.2078887,2016,3131,Columbidae,3
840,38,KANSAS,315,Grigston,38.4682058,-100.7232236,2016,3131,Columbidae,20
840,38,KANSAS,318,Olsburg,39.6529209,-96.5297375,2016,3131,Columbidae,2
840,38,KANSAS,321,Damar,39.3355726,-99.269502,2016,3131,Columbidae,6
840,38,KANSAS,420,Beloit 2,39.5671077,-98.1535799,2016,3131,Columbidae,7
840,39,KENTUCKY,5,KEYSBURG,36.664255,-87.0088713,2016,3131,Columbidae,6
840,39,KENTUCKY,6,CEDAR GROVE,36.9907469,-86.6314152,2016,3131,Columbidae,1
840,39,KENTUCKY,8,SULPHUR LICK,36.8194377,-85.7169959,2016,3131,Columbidae,1
840,39,KENTUCKY,10,SUNNYBROOK,36.6171577,-84.9933879,2016,3131,Columbidae,1
840,39,KENTUCKY,25,MERRIMAC,37.4126457,-85.1284099,2016,3131,Columbidae,6
840,39,KENTUCKY,40,BUENA VISTA,35.4779437,-119.2962109,2016,3131,Columbidae,1
840,39,KENTUCKY,43,PLUM,38.1661827,-84.0681929,2016,3131,Columbidae,29
840,39,KENTUCKY,44,EAST UNION,38.2051493,-83.9295763,2016,3131,Columbidae,4
840,39,KENTUCKY,112,BARDWELL 2,36.8621049,-89.0413978,2016,3131,Columbidae,18
840,39,KENTUCKY,118,Beattyville 2,37.6333333,-83.8,2016,3131,Columbidae,4
840,39,KENTUCKY,127,LEBANON JUNCTION,37.8249387,-85.7117159,2016,3131,Columbidae,1
840,42,LOUISIANA,59,ZWOLLE,31.4575093,-93.6603126,2016,3131,Columbidae,3
840,42,LOUISIANA,128,HAUGHTON,32.5540378,-93.482775,2016,3131,Columbidae,36
840,44,MAINE,9,GREENWOOD,44.3180457,-70.6509909,2016,3131,Columbidae,1
840,44,MAINE,19,HARMONY,40.5090827,-105.0392299,2016,3131,Columbidae,7
840,44,MAINE,21,BROOKS,50.56388,-111.84916,2016,3131,Columbidae,4
840,44,MAINE,32,CARRABASSETT,45.0776834,-70.2128823,2016,3131,Columbidae,3
840,44,MAINE,33,CHARLESTON,45.0524467,-69.0300449,2016,3131,Columbidae,11
840,44,MAINE,42,HUDSON,40.3052417,-104.6963429,2016,3131,Columbidae,1
840,44,MAINE,308,SEARSPORT,44.4594758,-68.9269629,2016,3131,Columbidae,7
124,45,Manitoba,1,ELMA,49.87065,-95.97518,2016,3131,Columbidae,2
124,45,Manitoba,2,DUFRESNE,49.72673,-96.72108,2016,3131,Columbidae,19
124,45,Manitoba,5,JORDAN,49.38436,-98.02424,2016,3131,Columbidae,25
124,45,Manitoba,9,CROLL,49.34073,-100.12712,2016,3131,Columbidae,8
124,45,Manitoba,11,BUTLER,49.77591,-101.34963,2016,3131,Columbidae,1
124,45,Manitoba,13,TYNDALL,50.07638,-96.60014,2016,3131,Columbidae,11
124,45,Manitoba,18,RIVERDALE,50.19625,-99.97931,2016,3131,Columbidae,2
124,45,Manitoba,21,BEULAH,50.29948,-101.06148,2016,3131,Columbidae,1
124,45,Manitoba,24,KULISH,51.50735,-100.55731,2016,3131,Columbidae,10
124,45,Manitoba,30,SWAN RIVER,54.999,-115.25994,2016,3131,Columbidae,14
124,45,Manitoba,43,CAMPER,51.0672,-98.11854,2016,3131,Columbidae,4
124,45,Manitoba,49,LENSWOOD,52.37626,-100.92107,2016,3131,Columbidae,43
124,45,Manitoba,102,GRUNTHAL,49.56482,-96.88941,2016,3131,Columbidae,6
124,45,Manitoba,103,ST F XAVIER,49.97542,-97.5052,2016,3131,Columbidae,4
124,45,Manitoba,105,HOLLAND,49.5463,-98.9148,2016,3131,Columbidae,6
124,45,Manitoba,107,LENA,49.01426,-99.61608,2016,3131,Columbidae,5
124,45,Manitoba,109,OAK LAKE,49.70979,-100.64473,2016,3131,Columbidae,20
124,45,Manitoba,111,ELVA,49.28134,-101.30176,2016,3131,Columbidae,1
124,45,Manitoba,116,DELTA BEACH,50.17603,-98.31412,2016,3131,Columbidae,14
124,45,Manitoba,118,MCCREARY,50.6981,-99.46174,2016,3131,Columbidae,4
124,45,Manitoba,121,WATTSVIEW,50.46177,-101.22319,2016,3131,Columbidae,25
124,45,Manitoba,203,GRETNA,49.10385,-97.84131,2016,3131,Columbidae,9
124,45,Manitoba,205,GRAYSVILLE,49.51136,-98.16004,2016,3131,Columbidae,6
124,45,Manitoba,207,BRANDONHILLS,49.42911,-99.87878,2016,3131,Columbidae,3
124,45,Manitoba,218,BIRNIE,50.58765,-99.44659,2016,3131,Columbidae,16
124,45,Manitoba,303,Green Ridge,49.04514,-97.183639,2016,3131,Columbidae,41
124,45,Manitoba,309,Turtle Mtn,49.13203,-100.08612,2016,3131,Columbidae,7
124,45,Manitoba,313,Lac du Bonnet,50.14935,-96.17788,2016,3131,Columbidae,4
124,45,Manitoba,403,Sperling-Homewood,49.51762,-97.68673,2016,3131,Columbidae,55
840,46,MARYLAND,3,VINDEX,39.4387843,-79.1698659,2016,3131,Columbidae,3
840,46,MARYLAND,5,POTOMAC PARK,39.6151476,-78.8123259,2016,3131,Columbidae,5
840,46,MARYLAND,6,WILLIAMSPORT,39.6129717,-77.8655019,2016,3131,Columbidae,51
840,46,MARYLAND,8,WOLFSVILLE,39.5780009,-77.5489971,2016,3131,Columbidae,4
840,46,MARYLAND,9,EMMITSBURG,39.7148359,-77.3304347,2016,3131,Columbidae,6
840,46,MARYLAND,11,OLNEY,38.70688,-88.1676148,2016,3131,Columbidae,1
840,46,MARYLAND,13,WARFIELDSBRG,39.516536,-77.0384304,2016,3131,Columbidae,2
840,46,MARYLAND,15,BACHMAN MILL,39.6359624,-76.9692792,2016,3131,Columbidae,12
840,46,MARYLAND,16,FOWBLESBURG,39.5515705,-76.8137896,2016,3131,Columbidae,5
840,46,MARYLAND,33,NORTHEAST,39.52083,-75.94228,2016,3131,Columbidae,2
840,46,MARYLAND,34,ELKTON,39.5231571,-75.9042529,2016,3131,Columbidae,11
840,46,MARYLAND,35,MILLINGTON,39.276509,-75.7640082,2016,3131,Columbidae,9
840,46,MARYLAND,36,MELITOTA,39.2640947,-76.1481269,2016,3131,Columbidae,2
840,46,MARYLAND,38,HARMONY,40.5090827,-105.0392299,2016,3131,Columbidae,12
840,46,MARYLAND,40,EASTON,30.7607257,-92.4607919,2016,3131,Columbidae,2
840,46,MARYLAND,41,GOLDEN HILL,38.4607494,-76.1997997,2016,3131,Columbidae,1
840,46,MARYLAND,42,HONGA,38.3676908,-76.2432656,2016,3131,Columbidae,4
840,46,MARYLAND,47,COKESBURY,38.1651924,-75.5797027,2016,3131,Columbidae,6
840,46,MARYLAND,51,JENNINGS,39.6733819,-79.1632229,2016,3131,Columbidae,2
840,46,MARYLAND,52,STEYER,39.3377737,-79.3101889,2016,3131,Columbidae,6
840,46,MARYLAND,55,PINEY GROVE,39.6919359,-78.4102428,2016,3131,Columbidae,1
840,46,MARYLAND,57,Jessup,39.231288,-76.664268,2016,3131,Columbidae,3
840,46,MARYLAND,58,St. Georges Island,38.114027,-76.470555,2016,3131,Columbidae,3
840,46,MARYLAND,102,ACCIDENT,39.5399409,-79.1662387,2016,3131,Columbidae,6
840,46,MARYLAND,110,WHEATON,39.0308897,-77.0169099,2016,3131,Columbidae,3
840,46,MARYLAND,151,MADONNA,39.63115,-76.52063,2016,3131,Columbidae,15
840,47,MASSACHUSETTS,8,MAYNARD,36.4436877,-90.9236529,2016,3131,Columbidae,7
840,47,MASSACHUSETTS,9,LITTLETON,42.5199697,-71.5305739,2016,3131,Columbidae,2
840,47,MASSACHUSETTS,14,BELCHERTOWN,42.2697823,-72.3589728,2016,3131,Columbidae,7
840,47,MASSACHUSETTS,16,S BARRE,42.3839807,-72.0992679,2016,3131,Columbidae,3
840,47,MASSACHUSETTS,19,CHESTERFIELD,42.3761743,-72.8474923,2016,3131,Columbidae,19
840,47,MASSACHUSETTS,112,HOLDEN,42.4447746,-71.8486346,2016,3131,Columbidae,2
840,47,MASSACHUSETTS,115,Warren 2,41.7487967,-73.350226,2016,3131,Columbidae,14
840,47,MASSACHUSETTS,118,CUMMINGTON 2,42.638288,-72.907824,2016,3131,Columbidae,9
840,49,MICHIGAN,1,ONTONAGON,46.8708967,-89.3135462,2016,3131,Columbidae,3
840,49,MICHIGAN,7,CRYSTAL FLS,46.0873471,-88.159086,2016,3131,Columbidae,14
840,49,MICHIGAN,11,BROCKY LAKE,46.5791318,-87.8440118,2016,3131,Columbidae,7
840,49,MICHIGAN,13,CUNARD,45.8394617,-87.6147779,2016,3131,Columbidae,8
840,49,MICHIGAN,18,SCOTTVILLE,43.9040607,-86.2186454,2016,3131,Columbidae,5
840,49,MICHIGAN,22,NEW TROY,41.8738037,-86.5500939,2016,3131,Columbidae,2
840,49,MICHIGAN,32,NASHVILLE,31.212031,-83.2572724,2016,3131,Columbidae,2
840,49,MICHIGAN,33,COOPERSVILLE,43.0602167,-85.8872149,2016,3131,Columbidae,8
840,49,MICHIGAN,35,GALESBURG,37.5148587,-95.3249979,2016,3131,Columbidae,5
840,49,MICHIGAN,38,REMUS,43.5961937,-85.1256579,2016,3131,Columbidae,2
840,49,MICHIGAN,39,MOTTVILLE,41.7653686,-85.7505398,2016,3131,Columbidae,13
840,49,MICHIGAN,41,PICKFORD,46.2155937,-84.3634339,2016,3131,Columbidae,10
840,49,MICHIGAN,50,NO BRADLEY,43.72725,-84.4869421,2016,3131,Columbidae,8
840,49,MICHIGAN,52,MAPLE RAPIDS,43.0899857,-84.6600329,2016,3131,Columbidae,55
840,49,MICHIGAN,57,ADRIAN,41.9189847,-83.9934149,2016,3131,Columbidae,5
840,49,MICHIGAN,63,JUNIATA,43.3504847,-83.4224989,2016,3131,Columbidae,3
840,49,MICHIGAN,70,DECKERVILLE,43.5141478,-82.674596,2016,3131,Columbidae,3
840,49,MICHIGAN,131,HUNGERFORD,43.7069417,-85.4353239,2016,3131,Columbidae,2
840,49,MICHIGAN,134,BELDING 2,43.1119365,-85.193661,2016,3131,Columbidae,4
840,49,MICHIGAN,165,LAPEER,43.2370751,-83.2549351,2016,3131,Columbidae,1
840,49,MICHIGAN,166,ROCHESTER,42.7553807,-83.1776269,2016,3131,Columbidae,1
840,49,MICHIGAN,907,ALLEGAN WMA,42.6234117,-86.0738369,2016,3131,Columbidae,2
840,50,MINNESOTA,1,MONEY CREEK,43.8139858,-91.6904455,2016,3131,Columbidae,9
840,50,MINNESOTA,3,HARTLAND,42.6793387,-83.3724184,2016,3131,Columbidae,8
840,50,MINNESOTA,4,HUNTLEY,43.7677899,-94.287449,2016,3131,Columbidae,4
840,50,MINNESOTA,6,ASH CREEK,43.5872765,-96.1830378,2016,3131,Columbidae,10
840,50,MINNESOTA,7,MILLVILLE,44.2229204,-92.2705246,2016,3131,Columbidae,27
840,50,MINNESOTA,8,LAKEVILLE,41.6368887,-86.3655159,2016,3131,Columbidae,28
840,50,MINNESOTA,9,MINNETONKA,44.9718866,-93.4716124,2016,3131,Columbidae,4
840,50,MINNESOTA,10,ARLINGTON,44.6299537,-94.0314709,2016,3131,Columbidae,11
840,50,MINNESOTA,11,COURTLAND,34.6030578,-87.2543912,2016,3131,Columbidae,31
840,50,MINNESOTA,12,REDWOOD FALL,44.5288767,-95.1992649,2016,3131,Columbidae,9
840,50,MINNESOTA,15,PRINCETON,33.9394687,-92.5894309,2016,3131,Columbidae,39
840,50,MINNESOTA,16,OSSEO,45.1025755,-93.4714512,2016,3131,Columbidae,20
840,50,MINNESOTA,17,KNAPP,45.1642488,-94.196858,2016,3131,Columbidae,3
840,50,MINNESOTA,18,ST STEPHEN,45.7028381,-94.2849051,2016,3131,Columbidae,11
840,50,MINNESOTA,19,APPLETON,31.2283931,-87.0654001,2016,3131,Columbidae,21
840,50,MINNESOTA,20,GLUEK,45.0215533,-95.432057,2016,3131,Columbidae,6
840,50,MINNESOTA,21,CHOKIO,45.5499007,-96.0968314,2016,3131,Columbidae,35
840,50,MINNESOTA,22,CROMWELL,46.704186,-92.6394206,2016,3131,Columbidae,45
840,50,MINNESOTA,24,MILLE LACS,46.3671876,-93.6014381,2016,3131,Columbidae,11
840,50,MINNESOTA,27,EDWARDS,46.4410069,-95.9888795,2016,3131,Columbidae,10
840,50,MINNESOTA,28,EVERGREEN,46.7456606,-95.4769368,2016,3131,Columbidae,17
840,50,MINNESOTA,29,GLYNDON,46.9200866,-96.6109471,2016,3131,Columbidae,7
840,50,MINNESOTA,30,TENNEY,46.0800609,-96.4727186,2016,3131,Columbidae,10
840,50,MINNESOTA,35,FLOODWOOD,47.0684835,-92.9862729,2016,3131,Columbidae,11
840,50,MINNESOTA,36,ISLAND LAKE,54.61755,-113.43309,2016,3131,Columbidae,5
840,50,MINNESOTA,43,BELTRAMI,47.5136293,-96.6336288,2016,3131,Columbidae,6
840,50,MINNESOTA,50,GRYGLA,48.3032362,-95.5729652,2016,3131,Columbidae,9
840,50,MINNESOTA,54,LE ROY,40.2822428,-88.7460735,2016,3131,Columbidae,24
840,50,MINNESOTA,55,AUSTIN,43.6884582,-93.0194666,2016,3131,Columbidae,1
840,50,MINNESOTA,56,FAIRMONT,43.5872553,-94.307851,2016,3131,Columbidae,2
840,50,MINNESOTA,57,WORTHINGTON,43.5869507,-95.7747889,2016,3131,Columbidae,2
840,50,MINNESOTA,58,FRONTENAC,44.5207119,-92.3452484,2016,3131,Columbidae,13
840,50,MINNESOTA,59,LE CENTER,44.4856298,-93.7073028,2016,3131,Columbidae,13
840,50,MINNESOTA,60,FRANKLIN,44.5014836,-94.8515103,2016,3131,Columbidae,7
840,50,MINNESOTA,62,TYLER,44.1388547,-96.1645301,2016,3131,Columbidae,4
840,50,MINNESOTA,63,BROOK PARK,45.9187187,-93.0208129,2016,3131,Columbidae,12
840,50,MINNESOTA,64,NEW LONDON,45.2573787,-94.8259589,2016,3131,Columbidae,22
840,50,MINNESOTA,65,GLENWOOD,45.5994247,-95.2156759,2016,3131,Columbidae,12
840,50,MINNESOTA,66,CHOKIO NORTH,45.6583777,-96.1336199,2016,3131,Columbidae,23
840,50,MINNESOTA,67,MAHTOWA,46.5918377,-92.7409299,2016,3131,Columbidae,21
840,50,MINNESOTA,70,ASHBY,46.1225194,-95.8646727,2016,3131,Columbidae,1
840,50,MINNESOTA,77,LOCKHART,47.4408422,-96.5804582,2016,3131,Columbidae,11
840,50,MINNESOTA,102,Chatfield 2,43.89763,-92.091025,2016,3131,Columbidae,50
840,50,MINNESOTA,179,NETT LAKE,48.1329177,-93.3426069,2016,3131,Columbidae,4
840,50,MINNESOTA,903,WHITEWATER,44.0565767,-91.9895539,2016,3131,Columbidae,3
840,51,MISSISSIPPI,6,BENTON,37.8002217,-118.5296169,2016,3131,Columbidae,2
840,51,MISSISSIPPI,20,CYBUR,30.7939126,-89.7137542,2016,3131,Columbidae,9
840,51,MISSISSIPPI,104,MOON,34.4218377,-90.4983459,2016,3131,Columbidae,3
840,51,MISSISSIPPI,205,TCHULA 3,33.2231312,-90.097125,2016,3131,Columbidae,3
840,52,MISSOURI,1,DEVENTER,36.8252566,-89.2477946,2016,3131,Columbidae,2
840,52,MISSOURI,7,CP GIRARDEAU,37.3066269,-89.526555,2016,3131,Columbidae,3
840,52,MISSOURI,10,AKERS,37.3759607,-91.5529269,2016,3131,Columbidae,1
840,52,MISSOURI,15,FILLEY,37.7705887,-93.8518459,2016,3131,Columbidae,1
840,52,MISSOURI,25,RENSSELAER,40.9699502,-87.0748779,2016,3131,Columbidae,4
840,52,MISSOURI,27,MADISON,38.5258637,-76.2101023,2016,3131,Columbidae,10
840,52,MISSOURI,29,ROCKINGHAM,39.3300772,-93.8041794,2016,3131,Columbidae,1
840,52,MISSOURI,32,FRAZIER,39.6539807,-94.6654829,2016,3131,Columbidae,5
840,52,MISSOURI,34,STICKLERVILL,40.0661717,-92.4966959,2016,3131,Columbidae,8
840,52,MISSOURI,56,WHITEWATER,44.0565767,-91.9895539,2016,3131,Columbidae,10
840,52,MISSOURI,61,BLAND,38.3512407,-91.8060379,2016,3131,Columbidae,2
840,52,MISSOURI,66,LACLEDE,39.7948327,-93.1267409,2016,3131,Columbidae,4
840,52,MISSOURI,67,KEARNEY,39.3970207,-94.5010299,2016,3131,Columbidae,2
840,52,MISSOURI,68,KIRKSVILLE,40.1681387,-92.5154419,2016,3131,Columbidae,5
840,52,MISSOURI,70,MCFALL,40.1002567,-94.1422189,2016,3131,Columbidae,2
840,52,MISSOURI,122,SEDALIA,38.4464167,-93.2211229,2016,3131,Columbidae,1
840,52,MISSOURI,130,NORBORNE,39.4087287,-93.7397839,2016,3131,Columbidae,2
840,52,MISSOURI,131,CAMERON,40.8602881,-90.5087794,2016,3131,Columbidae,8
840,52,MISSOURI,133,KAHOKA2,40.4712811,-91.7164602,2016,3131,Columbidae,1
840,52,MISSOURI,137,WATSON,40.4657727,-95.2344499,2016,3131,Columbidae,3
840,52,MISSOURI,139,NEW HAMPTON,40.172626,-94.201898,2016,3131,Columbidae,30
840,52,MISSOURI,150,EUGENE,38.322228,-92.36526,2016,3131,Columbidae,3
840,52,MISSOURI,157,DOE RUN,37.671966,-90.558115,2016,3131,Columbidae,1
840,52,MISSOURI,158,BLODGETT,37.039352,-89.528728,2016,3131,Columbidae,2
840,52,MISSOURI,164,HAYTI,36.125139,-89.663654,2016,3131,Columbidae,3
840,53,MONTANA,2,KALISPELL,48.1080187,-114.4619289,2016,3131,Columbidae,19
840,53,MONTANA,4,HAY LAKE,48.9576837,-112.3253929,2016,3131,Columbidae,19
840,53,MONTANA,6,VIRGELLE,48.0610003,-110.3321782,2016,3131,Columbidae,1
840,53,MONTANA,8,HARLEM,48.3824357,-108.7144099,2016,3131,Columbidae,5
840,53,MONTANA,10,GLASGOW,48.2045751,-106.5334326,2016,3131,Columbidae,8
840,53,MONTANA,11,OSWEGO,48.0596931,-105.9946591,2016,3131,Columbidae,2
840,53,MONTANA,12,REDSTONE,48.8382207,-104.8419949,2016,3131,Columbidae,17
840,53,MONTANA,17,GREAT FALLS,47.4941887,-111.2628629,2016,3131,Columbidae,2
840,53,MONTANA,18,HIGHWOOD,47.5054097,-110.8958659,2016,3131,Columbidae,1
840,53,MONTANA,19,LEROY,47.7874097,-109.4150839,2016,3131,Columbidae,5
840,53,MONTANA,28,BOULDER,46.1235467,-111.9188609,2016,3131,Columbidae,39
840,53,MONTANA,29,TWO DOT,46.3295907,-110.0515279,2016,3131,Columbidae,2
840,53,MONTANA,33,FORSYTH,33.0058447,-83.9907256,2016,3131,Columbidae,13
840,53,MONTANA,40,REED POINT,45.7251707,-109.5466543,2016,3131,Columbidae,12
840,53,MONTANA,41,LAUREL,45.5642095,-108.7802397,2016,3131,Columbidae,8
840,53,MONTANA,74,PABLO RES.,47.6601727,-114.1345589,2016,3131,Columbidae,46
840,53,MONTANA,87,WISE RIVER,45.5347235,-113.0794573,2016,3131,Columbidae,3
840,53,MONTANA,97,LIMA,44.5611413,-112.710893,2016,3131,Columbidae,104
840,53,MONTANA,138,WILLOW CREEK 2,45.9146442,-111.763656,2016,3131,Columbidae,5
840,53,MONTANA,304,SHELBY,33.9667056,-90.7664328,2016,3131,Columbidae,3
840,53,MONTANA,306,CHINOOK,51.44452,-110.91913,2016,3131,Columbidae,2
840,53,MONTANA,307,ESTER LAKE,48.086536,-108.170308,2016,3131,Columbidae,1
840,53,MONTANA,310,WOLF POINT,48.073802,-105.538952,2016,3131,Columbidae,19
840,53,MONTANA,311,WESTBY,48.968104,-104.189488,2016,3131,Columbidae,9
840,53,MONTANA,313,WOLF CREEK,47.027033,-112.050625,2016,3131,Columbidae,50
840,53,MONTANA,314,SUN RIVER,47.542278,-111.703118,2016,3131,Columbidae,3
840,53,MONTANA,315,RAYNESFORD,47.34627,-110.812857,2016,3131,Columbidae,1
840,53,MONTANA,318,JORDAN SOUTH,47.190675,-107.222999,2016,3131,Columbidae,9
840,53,MONTANA,320,LINDSAY,47.225122,-105.166186,2016,3131,Columbidae,1
