uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"61fbd6c0-0475-487f-b696-10c5d9ccbea4","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2016-07-20","2016-08-03","2016-08-04","2016-11-16","2016-11-16","STEI_005.N.20160803","qriLSsXGHEyNX4DJwSWS/jWJn3wVlUYKH67nPFrH0pM=","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,2,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"5c47ff60-21e3-4d97-960a-40281f998241","STEI_005.basePlot.bet","D05","STEI","STEI_005","E","2016-07-20","2016-08-03","2016-08-04","2016-11-16","2016-11-16","STEI_005.E.20160803","qriLSsXGHEw5q2vR9+MXL3eQGRNqLkyoAY4sGDdUgGU=","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,2,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"654b1af6-241b-454a-8046-87b15a7dfa7e","STEI_005.basePlot.bet","D05","STEI","STEI_005","N","2016-07-20","2016-08-03","2016-08-04","2016-11-16",,"STEI_005.N.20160803","qriLSsXGHEyNX4DJwSWS/hcDWnd09kIFq631y7D5018=","invert bycatch",,,,,,,,,,"HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"0af0f9f3-1f18-45af-aba8-0c28c1dab85a","STEI_005.basePlot.bet","D05","STEI","STEI_005","E","2016-07-20","2016-08-03","2016-08-04","2016-11-16",,"STEI_005.E.20160803","qriLSsXGHEw5q2vR9+MXL8diOJMZxJ76yXwO10HUMgE=","invert bycatch",,,,,,,,,,"HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"573889fb-526d-4ebe-b364-1986eab8bc79","STEI_006.basePlot.bet","D05","STEI","STEI_006","W","2016-07-20","2016-08-03","2016-08-04","2016-08-04","2016-08-04","STEI_006.W.20160803","FSczGbn18rRAkaT8EQXi6BCSfK2gO+UYvE13I1QUkh8=","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"6c5d5add-dd6c-4574-a78d-3c04ad981bb8","STEI_006.basePlot.bet","D05","STEI","STEI_006","N","2016-07-20","2016-08-03","2016-08-04","2016-11-11",,"STEI_006.N.20160803","FSczGbn18rTm32UHUBE++DY5IPQNaTIrMzbDuej/r3g=","invert bycatch",,,,,,,,,,"HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"99395ce8-c92c-45d2-aeec-7eb4d843f430","STEI_006.basePlot.bet","D05","STEI","STEI_006","N","2016-07-20","2016-08-03","2016-08-04","2016-08-04","2016-08-04","STEI_006.N.20160803","FSczGbn18rTm32UHUBE++A9TpnXeFUQjLkNeYF+x+pM=","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn","HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
"7e55f9bf-0971-41ad-bf40-f6f5f3da5ed6","STEI_009.basePlot.bet","D05","STEI","STEI_009","E","2016-07-20","2016-08-03","2016-08-04","2017-01-13","2017-01-13","STEI_009.E.20160803","IGPPmzEoPod7z9dNRjRz4F5nJkjD7aoxaT63OESC3P4=","carabid","PTENOV","Pterostichus novus","species","cf. species","Straneo",,2,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","No visible aedeagus. Could be PTECOR1"
"8e7ff7eb-c52b-412e-8d5a-f51fe922e4ee","STEI_009.basePlot.bet","D05","STEI","STEI_009","E","2016-07-20","2016-08-03","2016-08-04","2017-01-13","2017-01-13","STEI_009.E.20160803","IGPPmzEoPod7z9dNRjRz4BIseHvmvNyD/wVYjr/AsN8=","carabid","SYNIMP","Synuchus impunctatus","species",,"Say",,1,"Bousquet, Y. 2010b. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",
"8bcd0e8a-b30e-4e73-b226-daab433cc961","STEI_006.basePlot.bet","D05","STEI","STEI_006","W","2016-07-20","2016-08-03","2016-08-04","2016-11-16",,"STEI_006.W.20160803","FSczGbn18rRAkaT8EQXi6HtQwQJElqK7ucCclsCYZ5Y=","invert bycatch",,,,,,,,,,"HRQ2qSmGm8w8Hpt9UYCeWTEDSajtVjQn",
