uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,subsampleID,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks
"9cdbb534-8997-4300-88ba-385d64361281","UKFS_008.basePlot.bet","D06","UKFS","UKFS_008","E","2016-03-29","2016-04-12","2016-04-13","2016-04-13",,"UKFS_008.E.20160412","5GU/wTV57IVEKLA9Z+xT3tj1Qq74C6DoY+6jUwcADL8=","invert bycatch",,,,,,,,,,"VtK34V8hMvSAN7vSWVIm9QY1ximcsJ/y",
"7452eeee-42b1-453a-a02b-b4a938f3a717","UKFS_005.basePlot.bet","D06","UKFS","UKFS_005","E","2016-03-29","2016-04-12","2016-04-13","2016-04-13",,"UKFS_005.E.20160412","U/hiAoS2t8yuXSJQDSN1F6bwpsAJo8kGfo0a9QL/rIg=","invert bycatch",,,,,,,,,,"lX3vzM5VjEiL5o0+CewjLCbxe6oT8o7B",
"91fa4f1a-a0b0-4c9c-8f39-5941656da5b0","UKFS_006.basePlot.bet","D06","UKFS","UKFS_006","E","2016-03-29","2016-04-12","2016-04-13","2016-04-18",,"UKFS_006.E.20160412","B2YMmw2rf0fKqJoR5iLVqbIn3wHbYGTxcm7iifiGWk4=","invert bycatch",,,,,,,,,,"Rrox/5DLJhV/NBTC7vrZFFNsjMpjyJvE",
"7a8668b6-f4ed-4735-9fcd-92d8df1b621d","UKFS_010.basePlot.bet","D06","UKFS","UKFS_010","E","2016-03-29","2016-04-12","2016-04-13","2016-04-15",,"UKFS_010.E.20160412","26ylXNgyPLz0CvYim5G+LoTekGvE2jWCztH7asr78ao=","invert bycatch",,,,,,,,,,"lX3vzM5VjEiL5o0+CewjLCbxe6oT8o7B",
"8ccf5d7c-0c7a-4e42-94d3-a4c4f74f4f90","UKFS_002.basePlot.bet","D06","UKFS","UKFS_002","E","2016-03-29","2016-04-12","2016-04-13","2016-04-19",,"UKFS_002.E.20160412","ThLXd3W736+K++ythxWlc0BCjIQcRa63E/+unk+gOP8=","invert bycatch",,,,,,,,,,"VtK34V8hMvSAN7vSWVIm9QY1ximcsJ/y",
"d3985b98-7953-405b-9859-fa5cb070fa2c","UKFS_004.basePlot.bet","D06","UKFS","UKFS_004","E","2016-03-29","2016-04-12","2016-04-13","2016-04-13",,"UKFS_004.E.20160412","luQoN84IPtHCaYA6VZMVVDCcdqidyrCbXBlbjU5yobw=","invert bycatch",,,,,,,,,,"VtK34V8hMvSAN7vSWVIm9QY1ximcsJ/y",
"fe43712b-6f7d-4f83-bb71-cc15014431ba","UKFS_009.basePlot.bet","D06","UKFS","UKFS_009","E","2016-03-29","2016-04-12","2016-04-13","2016-04-14",,"UKFS_009.E.20160412","MMz820nXMknuMjLRf/3LE1F41v5pV09dtvXC1rtWYnw=","invert bycatch",,,,,,,,,,"Oad2LKJFK3B2dDlh7YO8Pa8zgFdkkUNN",
"a10f786a-8021-48c0-bad8-f32ebee73805","UKFS_003.basePlot.bet","D06","UKFS","UKFS_003","E","2016-03-29","2016-04-12","2016-04-13","2016-04-18",,"UKFS_003.E.20160412","Vl3mTlloYQSYGh3PxWCIJJFMm3i6FX7YL+LS08a61dI=","invert bycatch",,,,,,,,,,"Rrox/5DLJhV/NBTC7vrZFFNsjMpjyJvE",
"7c071165-5ba7-47e6-98fe-1cc4249dc166","UKFS_001.basePlot.bet","D06","UKFS","UKFS_001","E","2016-03-29","2016-04-12","2016-04-13","2016-04-13",,"UKFS_001.E.20160412","W8lw52JMhqA76wP7DD9mLqoXvnz/yFkWk9yGbg3zOn0=","invert bycatch",,,,,,,,,,"lX3vzM5VjEiL5o0+CewjLCbxe6oT8o7B",
"dc43ce5c-1f88-4f0a-8f54-9871db04c3e7","UKFS_007.basePlot.bet","D06","UKFS","UKFS_007","E","2016-03-29","2016-04-12","2016-04-13","2016-04-13",,"UKFS_007.E.20160412","PlyNduRc44RhCqvxPKrHNAwB/gvD13a8FlvTXg/Zr7w=","invert bycatch",,,,,,,,,,"VtK34V8hMvSAN7vSWVIm9QY1ximcsJ/y",
